building_name,BG_visdom_Aug_dur,BG_visdom_Aug_max,BG_visdom_Aug_mean,BG_visdom_Aug_min,BG_visdom_Aug_mn2mx,BG_visdom_Aug_n2d,BG_visdom_Aug_range,BG_visdom_HOD.mean.1,BG_visdom_HOD.mean.10,BG_visdom_HOD.mean.11,BG_visdom_HOD.mean.12,BG_visdom_HOD.mean.13,BG_visdom_HOD.mean.14,BG_visdom_HOD.mean.15,BG_visdom_HOD.mean.16,BG_visdom_HOD.mean.17,BG_visdom_HOD.mean.18,BG_visdom_HOD.mean.19,BG_visdom_HOD.mean.2,BG_visdom_HOD.mean.20,BG_visdom_HOD.mean.21,BG_visdom_HOD.mean.22,BG_visdom_HOD.mean.23,BG_visdom_HOD.mean.24,BG_visdom_HOD.mean.3,BG_visdom_HOD.mean.4,BG_visdom_HOD.mean.5,BG_visdom_HOD.mean.6,BG_visdom_HOD.mean.7,BG_visdom_HOD.mean.8,BG_visdom_HOD.mean.9,BG_visdom_Jan_dur,BG_visdom_Jan_max,BG_visdom_Jan_mean,BG_visdom_Jan_min,BG_visdom_Jan_mn2mx,BG_visdom_Jan_n2d,BG_visdom_Jan_range,BG_visdom_daily.kw.max.var,BG_visdom_daily.kw.min.var,BG_visdom_daily.kw.var,BG_visdom_date.first,BG_visdom_date.last,BG_visdom_dur,BG_visdom_kw.mean,BG_visdom_kw.mean.annual,BG_visdom_kw.mean.summer,BG_visdom_kw.mean.winter,BG_visdom_kw.total,BG_visdom_kw.total.Apr,BG_visdom_kw.total.Aug,BG_visdom_kw.total.Dec,BG_visdom_kw.total.Feb,BG_visdom_kw.total.Jan,BG_visdom_kw.total.Jul,BG_visdom_kw.total.Jun,BG_visdom_kw.total.Mar,BG_visdom_kw.total.May,BG_visdom_kw.total.Nov,BG_visdom_kw.total.Oct,BG_visdom_kw.total.Sep,BG_visdom_kw.tout.cor,BG_visdom_kw.var,BG_visdom_BG_visdom_BG_visdom_kw.var.summer,BG_visdom_BG_visdom_kw.var.winter,BG_visdom_kw90,BG_visdom_BG_visdom_max,BG_visdom_max.97.,BG_visdom_max.MA,BG_visdom_max.day.date,BG_visdom_max.day.kw,BG_visdom_BG_visdom_max.day.pct,BG_visdom_max.day.tout,BG_visdom_max.hr.date,BG_visdom_max.hr.kw,BG_visdom_max.hr.tout,BG_visdom_maxHOD,BG_visdom_mean,BG_visdom_min,BG_visdom_min.3.,BG_visdom_min.day.date,BG_visdom_min.day.kw,BG_visdom_min.day.pct,BG_visdom_min.day.tout,BG_visdom_min.hr.date,BG_visdom_min.hr.kw,BG_visdom_min.hr.tout,BG_visdom_mn2mx,BG_visdom_n2d,BG_visdom_nv2dv,BG_visdom_range,BG_visdom_t10kw,BG_visdom_t10t,BG_visdom_t90kw,BG_visdom_t90t
Office_Leland,9.83870967742,70.2698387097,50.4331989247,34.117483871,0.544416665685,0.65849374607,36.1523548387,38.3291864691,79.4337945205,82.4568972603,83.5298561644,84.8937465753,86.4819589041,86.5636780822,86.1717260274,83.8063356164,72.5848767123,57.3634178082,38.2580753425,48.2804246575,44.2211712329,41.6998972603,39.7518561644,38.6823082192,38.301239726,38.2431575342,39.6041438356,44.3915,51.5339315068,57.1179315068,69.7576917808,10.6774193548,67.4546129032,41.6553763441,18.7240967742,0.347123400104,0.422167384536,48.730516129,0.321720915042,0.0632665552497,0.111587372186,1417420800.0,1448870400.0,10.7095890411,59.6441167878,59.6441167878,67.6438080232,53.870754717,522482.463061,45846.9,36311.9032258,38832.1935484,39996.75,29991.8709677,63089.3225806,61712.685,41745.2903226,50158.527156,39918.2,35558.7096774,32130.3,0.300706132945,0.26998489906,0.304538094235,0.222746111729,15.0,88.3397427397,133.6,8.0,1435302000.0,2621.94,0.958904109589,20.25,1435093200.0,152.4,17.0,15.0,59.6441167878,33.9910901566,18.0,1420876800.0,475.1,0.216438356164,7.4375,1420099200.0,6.6,8.0,0.431147334339,0.550317785052,0.309232743577,54.3486525832,15.0,6.0,16.0,9.0
UnivClass_Brett,8.12903225806,132.216935484,111.594287634,98.4521774194,0.750469570289,0.916258565516,33.7647580645,122.479084699,100.797568306,100.534719945,100.11739071,100.149965847,101.032704918,102.513094262,107.162896175,114.161680328,121.025724044,124.766243169,116.999795082,126.344631148,126.926400273,127.691994536,127.912711749,126.381550546,110.173599727,106.136448087,103.613565574,102.631065574,102.018927596,101.642192623,101.111345628,8.12903225806,127.015,106.125336022,93.8840322581,0.747433916136,0.972958313327,33.1309677419,0.0168527870846,0.00102422578199,0.00439012449005,1325404800.0,1356940800.0,8.28142076503,111.430220856,111.430220856,111.367388344,111.475354069,976128.734699,80196.5,80347.8870968,77091.7741935,80516.8965517,76410.2419355,79952.2258065,80163.85,80550.0,78126.0483871,82324.75,84826.4612903,82403.5,0.114023688525,0.0183396461298,0.0163787817795,0.0197512420033,22.0,133.228810724,144.0,8.0,1349247600.0,3078.25,0.606557377049,17.7430555556,1348200000.0,155.75,17.6333333333,23.0,111.430220856,97.8426052596,94.75,1325404800.0,2201.75,0.161202185792,1.40972222222,1325505600.0,86.0,-7.0,0.742542412968,0.941898090141,0.446556473177,35.3862054645,24.0,16.0,1.0,18.0
UnivLab_Caesar,10.1935483871,443.2721688,404.584575602,372.500944071,0.844789907333,0.894709605903,70.7712247292,391.589054631,419.012141759,431.80495768,434.489705446,432.991914552,462.10841803,467.537497614,466.309499941,462.765187376,440.250164062,413.144432151,383.257500159,402.840287784,400.675191998,398.345123116,395.205835909,391.946922443,378.749055045,377.198765201,378.741849269,385.940096212,397.126218442,397.704518835,407.739485808,9.70967741935,462.551877397,413.766891924,379.790943397,0.830162942345,0.89177625644,82.7609340003,0.0200441761294,0.00153724669797,0.00345970558532,1420099200.0,1451548800.0,8.97534246575,413.228075978,413.228075978,411.395742358,414.550467694,3619877.94556,290957.622648,291300.894434,288389.991989,309200.975285,297912.162185,299792.555711,296195.789214,304370.520035,290924.413876,300281.004105,299075.625089,303030.917236,0.0202613542655,0.0117093066521,0.00936912486751,0.0133759493658,15.0,477.727424238,528.467246246,4.0,1424764800.0,11120.4774634,0.0328767123288,-13.2916666667,1447279200.0,554.599990845,9.4,15.0,413.228075978,371.243189939,357.800007171,1420358400.0,8260.375,0.405479452055,6.57083333333,1450882800.0,281.825004578,11.7,0.788270975574,0.858938164684,0.07469919755,106.484234299,15.0,1.0,16.0,13.0
Office_Mikayla,12.4193548387,221.481774194,196.047379032,171.744435484,0.786056154972,0.837321781472,49.7373387097,176.4,223.174166667,226.28990411,228.373972603,228.91369863,229.641780822,229.791068493,228.345835616,225.874369863,221.128767123,213.125342466,174.924657534,203.626027397,198.243835616,186.078082192,180.934246575,178.031506849,173.680136986,173.593835616,173.494520548,173.612328767,191.65,209.943835616,217.77283105,11.4193548387,227.231612903,199.041666667,172.87983871,0.771484686271,0.825307203984,54.3517741935,0.0173758190191,0.000624920186451,0.00472912154619,1398927600.0,1430377200.0,12.5315068493,202.776864631,202.776864631,199.319376362,205.272127391,1776325.33417,148599.115,141154.112903,144078.629032,152230.982143,143310.0,141275.322581,143302.0,149940.967742,149931.048387,150203.25,146741.341129,141826.25,0.0419948442217,0.0205801314976,0.0176330149211,0.022349632224,13.0,234.597993151,259.25,1.0,1422432000.0,5453.0,0.26301369863,-1.21388888889,1427918400.0,289.25,28.0,15.0,202.776864631,171.39360274,168.25,1419148800.0,4003.75,0.334246575342,1.84305555556,1405569600.0,128.0,18.3,0.740382109372,0.79145016465,0.0443786711634,63.204390411,14.0,12.0,15.0,13.0
UnivClass_Stephanie,12.2903225806,156.368494624,133.384856631,111.694086022,0.722000780023,0.823130786193,44.6744086021,115.594520548,140.367123288,144.4,146.953424658,147.863013699,149.04109589,149.936986301,149.690410959,146.909589041,141.706849315,135.739726027,114.482191781,129.942465753,126.295890411,123.901369863,122.668493151,118.854794521,113.739726027,113.065753425,111.550684932,115.630136986,122.115068493,125.624657534,133.347945205,13.0322580645,149.934731183,128.673835125,105.314516129,0.711052632826,0.793439544982,44.6202150538,0.0257066879486,0.00314957817261,0.0112967757157,1417420800.0,1448870400.0,11.7315068493,130.809246575,130.809246575,133.204793028,129.08038522,1145889.0,91693.3333333,96037.0967742,86624.516129,96960.0,92645.1612903,99583.5483871,95973.6666667,94065.1612903,92390.6451613,95552.0,93458.3870968,95542.6666667,0.126195132614,0.028192386974,0.027773857204,0.0280831558368,14.0,153.66083105,171.0,9.0,1435734000.0,3773.0,0.997260273973,21.4375,1436904000.0,185.0,16.5,15.0,130.809246575,108.301954338,100.0,1419148800.0,2348.0,0.441095890411,10.3125,1420898400.0,90.0,8.0,0.713248439157,0.804887051409,0.0592075509943,45.3588767123,18.0,6.0,15.0,9.0
UnivLab_Marshall,9.48387096774,71.4369354839,62.4805107527,56.3921774194,0.79997626087,0.935606409671,15.0447580645,61.2294520548,70.142760274,72.4437328767,73.2434223744,73.4487260274,73.2239726027,73.0116438356,71.6572762557,69.0273972603,65.0143835616,62.7691780822,60.7397260274,62.1952054795,62.3335616438,62.4102739726,62.2561643836,61.8726027397,60.698630137,60.6294520548,60.695890411,60.6342465753,60.4883561644,61.0945205479,64.6184931507,9.09677419355,74.685,65.2331989247,58.7011290323,0.796382268363,0.892146683287,15.9838709677,0.0167815734467,0.00106754799347,0.00347802878076,1398927600.0,1430377200.0,9.14520547945,65.2449611872,65.2449611872,63.5800980392,66.4464897799,571545.86,48626.0,44985.9677419,46582.5,48798.6053571,46967.9032258,46162.616129,46146.0,48460.7258065,45547.7419355,47516.36,48045.6596774,46067.25,-0.0629818196372,0.0126582137346,0.0121040745787,0.0122513832758,12.0,75.2578630137,81.75,1.0,1414652400.0,1720.0,0.386301369863,4.68958333333,1415901600.0,87.25,-5.0,13.0,65.2449611872,58.5561232877,56.75,1407654000.0,1357.25,0.917808219178,23.3236111111,1417888800.0,53.25,-0.6,0.787006581047,0.909523368267,0.109117110844,16.701739726,12.0,12.0,11.0,13.0
Office_Ayden,11.7419354839,221.87113871,180.127204301,136.407222581,0.622701437792,0.694227270645,85.463916129,116.565534247,165.207684932,171.063630137,173.516986301,175.385239726,176.012123288,177.669657534,179.069390411,176.939513699,166.326356164,152.384863014,112.121910959,141.996589041,136.466993151,133.548541096,131.333486301,127.783979452,118.92189726,117.783061644,116.435253425,117.766116438,122.768143836,138.259773973,153.634554795,10.3225806452,161.102670968,128.254260753,99.2730943548,0.631329409575,0.750101912609,61.8295766129,0.0574362332571,0.015483154666,0.0305795198563,1420099200.0,1451548800.0,10.904109589,145.790053368,145.790053368,167.224251089,130.321033314,1277120.8675,98313.3325,129691.587097,85551.4572581,92638.6392857,92343.0677419,126793.330645,124801.12,94930.6572581,103145.646774,88215.35,104673.532258,117628.08,0.734714932483,0.0647883857393,0.0601209374687,0.0413062250743,13.0,182.957004247,228.57,1.0,1437548400.0,4890.825,0.87397260274,35.6291666667,1437591600.0,254.24,38.9,16.0,145.790053368,110.44562911,96.2054,1451030400.0,2242.1,0.0547945205479,10.8375,1423198800.0,27.6,17.8,0.615513141078,0.702953251408,0.261448139319,72.511375137,16.0,14.0,16.0,16.0
UnivClass_Cathleen,13.1612903226,92.5065165612,66.8589494767,39.4112014118,0.427413413293,0.503259651879,53.0953151494,49.5766645267,83.2929977664,83.9627031267,89.1532193223,87.870360663,88.4135205145,88.7622124103,88.11843826,86.1428698923,84.6957192972,83.2584040239,48.3847671149,72.0618423769,70.4450206441,69.9137874371,59.1918698557,50.6742056467,48.5276918738,50.1409065282,52.2506985141,55.5320160117,57.4181050444,78.8547558276,82.2955617107,13.064516129,100.120634029,75.4199036629,46.7240080532,0.473683515255,0.569366113298,53.3966259753,0.0259127975146,0.0238009751014,0.0175867135964,1420099200.0,1451548800.0,13.0849315068,71.2057640996,71.2057640996,71.5933873495,70.9260171314,623762.493512,48678.2333241,48138.4436232,43537.0081052,54457.2857135,54302.3306373,49263.3604108,55374.9458351,50948.5161061,51766.8547661,48676.2666969,57041.4436783,53375.0250855,0.134782558212,0.0772352084589,0.0719988472368,0.0809923480847,11.0,93.4029226643,100.974998474,2.0,1444546800.0,2309.85001373,0.580821917808,13.09375,1422388800.0,122.875,-11.1,12.0,71.2057640996,45.9609994651,37.7942497635,1451376000.0,857.449996948,0.301369863014,2.52083333333,1451556000.0,24.6749992371,7.0,0.494510633238,0.585639257281,1.29050440704,47.4419231992,11.0,1.0,12.0,13.0
UnivLab_Collin,10.935483871,237.265483477,218.623141838,202.404104339,0.854195023346,0.940172589747,34.8613791386,195.469773705,203.186933751,206.764865191,207.793596007,208.412552249,209.701294337,210.501603007,211.481486109,212.188235338,207.974274014,203.169814383,192.729917925,200.814555045,202.04934934,201.505102706,199.747534364,197.010960805,192.116554694,190.843725718,191.566349666,193.952748828,193.39108225,189.987404277,195.827075485,11.8709677419,215.938395085,198.086480746,181.436403991,0.840536038788,0.927773123273,34.5019910947,0.0139446258772,0.0100821690004,0.0108864447726,1420099200.0,1451548800.0,10.9232876712,200.757782883,200.757782883,205.792529806,197.124215529,1758638.17806,141796.483521,157408.662123,123471.680614,156890.955505,142622.266137,162851.637079,138574.01905,152587.475576,128663.403005,132758.891815,144526.069417,153208.324783,0.059145358187,0.0142284309591,0.0174652665535,0.0111137439106,15.0,220.801388674,245.274993896,4.0,1439190000.0,5990.25003052,0.860273972603,20.7597222222,1438297200.0,273.0,26.6,17.0,200.757782883,183.083957908,157.044250946,1451203200.0,3599.34999084,0.342465753425,4.36875,1432998000.0,129.199996948,25.5,0.830094716583,0.922141301279,0.643855444491,37.7174307659,18.0,1.0,14.0,13.0
UnivDorm_Camila,9.64516129032,294.068079312,250.232044958,214.955317275,0.74001386576,0.820622180566,79.1127620377,241.707246291,272.046429196,285.835111407,293.719006481,294.872438465,296.571198764,299.275438724,298.396073433,293.6640016,286.744287629,274.296650317,238.348753132,268.887349223,265.853150284,263.217013966,258.469828408,247.011155315,235.719890846,234.223317764,234.278191446,237.544360661,248.258355922,246.938420161,256.760564047,10.4193548387,290.239249843,256.552094634,226.660257691,0.790570539769,0.857657874829,63.578992152,0.0169350667541,0.00185752524876,0.00632901712597,1420099200.0,1451548800.0,10.7369863014,265.526593062,265.526593062,259.457939872,269.906328618,2326012.95522,199126.36676,180167.07237,184654.943538,199059.205251,184717.508136,185060.909502,186806.190578,202535.08066,188566.467576,194062.624725,196775.516333,193669.100204,0.00424961606274,0.016952389396,0.0153972798464,0.0174287743475,14.0,306.667077972,334.299987793,4.0,1426662000.0,7313.17501831,0.156164383562,-4.60833333333,1441832400.0,367.700012207,22.2,15.0,265.526593062,229.775616781,217.238499298,1420358400.0,4984.45001221,0.405479452055,6.57083333333,1439737200.0,198.233337402,26.1,0.756785666506,0.824065191921,0.137612785332,76.8914611918,15.0,1.0,16.0,13.0
UnivClass_Alejandra,18.8387096774,374.279206452,297.774018817,164.362322581,0.442430456491,0.903759524914,209.916883871,156.385315068,323.038089041,313.163732877,304.661938356,299.152143836,297.266863014,297.013876712,296.367191781,296.811568493,298.421452055,307.820705479,154.362136986,315.587541096,297.897273973,291.721315068,230.761013699,159.873123288,272.437876712,293.020417808,341.714308219,352.044719178,350.200493151,348.469493151,338.322054795,18.6774193548,390.2684,302.645897177,150.574001613,0.387471913163,0.899191720995,239.694398387,0.0401820196896,0.001492452043,0.0214458596466,1420099200.0,1451548800.0,19.0136986301,289.021443493,289.021443493,260.460710784,309.633670401,2531827.845,208732.5825,214397.293548,240371.864516,243475.146429,217905.045968,170443.8,164278.2,226299.024194,188530.025806,220696.17,204531.058065,199650.04,-0.305892758571,0.0737855696528,0.0459489049462,0.0817521939263,7.0,362.994188699,417.0068,1.0,1451462400.0,9538.64,0.0219178082192,8.35416666667,1451473200.0,489.84,3.3,6.0,289.021443493,151.845083562,145.26,1436079600.0,3474.55,0.758904109589,33.2375,1437238800.0,63.9,33.9,0.429549577379,0.885561859989,5.11003886337,211.149105137,4.0,15.0,6.0,15.0
Office_Colby,10.4193548387,271.945040913,227.465938527,190.742952,0.705736258486,0.789040709541,81.2020889135,199.401397503,251.867412308,258.921515976,261.082917967,261.217659402,261.986356524,261.554362537,259.60134667,254.096960613,242.208808403,232.439383411,199.201253274,225.21423986,219.811465753,215.057335591,207.58727409,200.64673991,198.076150434,198.203988428,201.356424632,203.803552642,209.375321901,224.021043499,236.652424867,11.3870967742,267.070315616,226.015333545,190.747283168,0.719208148917,0.802263659357,76.323032448,0.011807965077,0.000797520074204,0.00258859968665,1420099200.0,1451548800.0,10.7123287671,228.474389008,228.474389008,228.100119844,228.744498358,2001435.64771,166384.033051,163775.47574,158519.76595,171422.008863,162731.040152,167105.402597,163479.107387,170144.225641,159240.379102,159024.758438,165168.846854,167645.899994,0.121712493635,0.0167703351502,0.0183161554816,0.0156547658448,11.0,270.766743131,288.705760803,2.0,1424678400.0,6082.75003052,0.013698630137,-17.5784722222,1426107600.0,314.149993896,5.5,14.0,228.474389008,193.445481978,189.5,1448524800.0,4818.57496643,0.460273972603,8.47083333333,1432558800.0,172.600006104,19.4,0.720119777099,0.809358472062,0.152580125814,77.3212611531,12.0,1.0,14.0,13.0
Office_Carissa,9.48387096774,122.406645596,106.597591851,95.0319355749,0.783081053355,0.846730748416,27.3747100215,94.5437327053,105.789673502,110.720940546,113.163362926,113.871698747,115.027205542,116.293684689,115.826415527,114.180153029,110.719095895,106.228404369,93.8413834906,101.872972624,99.4701028401,98.2224522638,96.421794692,95.3398881543,93.4376437896,93.4993926801,93.237938352,93.4872830326,94.9046644254,97.5308263224,100.417196403,9.45161290323,110.792766246,95.9631943856,84.5467821035,0.77559483726,0.84189610182,26.2459841427,0.0181715777514,0.0034487876717,0.00647011024776,1420099200.0,1451548800.0,9.6301369863,102.835329439,102.835329439,103.132077019,102.621167271,900837.485889,72183.6917267,76750.266133,73412.4758148,73608.7231881,69093.4999577,73480.1718254,73046.1541824,73020.0556378,70379.0088793,77134.075058,78780.9917967,77691.7375671,0.219959104303,0.0161917327269,0.0152014765241,0.0168991788043,14.0,118.331093085,129.425003052,4.0,1449561600.0,2962.67498779,0.279452054795,1.66180555556,1449615600.0,142.074996948,-1.1,15.0,102.835329439,91.1145399335,84.4499969482,1420272000.0,1988.42501068,0.224657534247,-0.313888888889,1426946400.0,68.375,-0.5,0.778180909183,0.84359233762,0.232094779095,27.2165531519,15.0,1.0,15.0,13.0
UnivLab_Peggy,9.41935483871,130.496903495,115.27985103,105.347139785,0.815365747053,0.880551817284,25.1497637097,109.544339145,120.42972831,124.535390411,126.695445205,127.843652968,128.885853881,128.601693537,128.009178375,125.551184932,122.078854504,119.347335616,109.202196347,116.397226027,113.836004566,112.165098174,111.198136986,110.237205479,108.971545662,109.030547945,108.916376712,111.193504892,112.254130137,114.724305936,117.263497366,8.77419354839,129.40769543,114.342790099,104.321040323,0.814070546639,0.881553151667,25.0866551075,0.0112206486771,0.00179629398701,0.00291486988544,1420099200.0,1451548800.0,9.58356164384,117.37135138,117.37135138,115.618517611,118.636368204,1028173.03809,86957.0671212,83001.4927419,85420.2508064,89229.0105082,82326.808871,83269.1548387,82865.7066667,86371.1017163,85246.9459677,85366.66,82673.1655337,81783.9766667,-0.00230114833259,0.00870521343431,0.00779955168503,0.00908331380468,13.0,132.352629795,142.133333333,2.0,1426662000.0,3135.45583333,0.178082191781,1.37916666667,1440435600.0,150.941666667,28.3,14.0,117.37135138,106.806540848,102.456416666,1425801600.0,2186.16833333,0.221917808219,3.8375,1425884400.0,84.375,1.1,0.813226911355,0.884101207874,0.293844836979,25.5460889463,16.0,12.0,14.0,13.0
Office_Paula,10.7741935484,148.74176129,120.343622312,96.2418922043,0.650697808129,0.722709204635,52.4998690859,75.2311334579,112.609782779,116.337936834,118.876289954,119.624246575,121.426876712,122.492145416,121.687289954,118.934522831,115.256075342,95.8420342466,77.264390411,92.2441803653,90.0350159817,84.2166004566,78.8509269406,78.0075068493,76.3299063927,75.2072625571,70.5581073059,65.9708972603,65.6484794521,81.2297214612,99.8392932159,10.2903225806,100.000505376,72.1357302867,44.204094086,0.456583515678,0.624351091065,55.7964112903,0.0796972340296,0.0551892639093,0.0529236083119,1420099200.0,1451548800.0,11.2602739726,94.7383592814,94.7383592814,112.399272876,81.9925112628,829908.027305,57307.3462121,86647.4080645,55572.1048387,54586.1809753,51937.7258065,86584.5685484,71118.6916667,53921.7421659,67812.6895161,63200.7916667,76364.547043,92531.95,0.654291425934,0.110056653154,0.109096250662,0.0675824155179,15.0,125.088703425,156.714083333,3.0,1443596400.0,3464.73333333,0.756164383562,22.3541666667,1432764000.0,187.183333333,24.4,15.0,94.7383592814,64.5154259361,47.1064166666,1420099200.0,1062.15,0.153424657534,0.670833333333,1422352800.0,40.3416666667,-5.0,0.515840258405,0.665746510569,0.628625670763,60.5732774886,15.0,12.0,15.0,13.0
UnivLab_Marie,9.96774193548,383.893387097,337.210685484,299.47483871,0.78707076087,0.841754071114,84.4185483871,300.22739726,345.28502968,362.250109589,370.490410959,374.293150685,378.02260274,379.272630137,374.895890411,370.437214612,357.9,345.323287671,298.393835616,333.784931507,325.839041096,317.717808219,310.276027397,304.839726027,297.765753425,297.01369863,296.238219178,296.674424658,304.121917808,309.311643836,324.896347032,9.54838709677,373.621129032,322.329077061,283.870564516,0.769636790505,0.826323493676,89.7505645161,0.0155801812693,0.000994382473571,0.004127999222,1398927600.0,1430377200.0,9.90410958904,332.302962424,332.302962424,336.547348856,329.239796744,2910973.95083,241260.25,242791.693548,229017.096774,234797.410714,232076.935484,244283.820968,245742.0,241350.725806,235454.516129,233337.0,247326.776613,243445.5,0.266024620286,0.0153015673111,0.0147985378082,0.0154648339163,13.0,383.153061644,416.75,2.0,1411628400.0,8894.0,0.734246575342,19.1625,1414699200.0,453.5,8.9,15.0,332.302962424,292.145561644,281.6925,1420358400.0,6740.5,0.013698630137,-19.6541666667,1405083600.0,242.25,19.54,0.770876625757,0.827417398732,0.091642694154,91.0075,15.0,12.0,14.0,13.0
UnivLab_Suzette,9.93548387097,229.599677419,173.751792115,129.884086021,0.59469206479,0.719888368252,99.7155913979,143.98940411,200.861664384,222.825417808,233.046705479,235.263684932,236.520136986,238.522746575,238.405116438,230.888,213.55769863,190.631767123,141.446205479,175.236232877,166.661027397,160.950054795,155.185472603,148.215045662,140.927691781,139.267520548,136.693020548,139.462705479,143.95630137,154.968465753,175.177513699,9.77419354839,258.052903226,189.854125224,136.146344086,0.561295827781,0.642071920348,121.90655914,0.123476486034,0.00936396247681,0.0379923536821,1417420800.0,1448870400.0,10.1095890411,181.777483352,181.777483352,170.993493328,189.560268606,1592370.75417,129970.480833,125101.290323,132408.709677,139408.855357,136694.970161,134013.333871,117941.333333,141084.145968,117324.83871,137630.91,138295.71371,120959.329167,-0.0636655493298,0.104472520595,0.089363354627,0.111022508456,15.0,245.807278699,315.0,9.0,1422604800.0,6436.97666667,0.0876712328767,3.45833333333,1426629600.0,364.0,6.0,15.0,181.777483352,130.084292237,115.0,1442127600.0,2201.47666667,0.684931506849,12.8125,1442066400.0,10.0,17.5,0.560340059505,0.670318753853,0.218685219943,115.722986461,16.0,6.0,15.0,9.0
