building_name,BG_all_minvs95_mean,BG_all_minvs95_min,BG_all_minvs95_max,BG_all_minvs95_std,BG_all_meanvs95_mean,BG_all_meanvs95_min,BG_all_meanvs95_max,BG_all_meanvs95_std,BG_all_minvsmax_mean,BG_all_minvsmax_min,BG_all_minvsmax_max,BG_all_minvsmax_std,BG_all_meanvsmax_mean,BG_all_meanvsmax_min,BG_all_meanvsmax_max,BG_all_meanvsmax_std,BG_weekend_minvs95_mean,BG_weekend_minvs95_min,BG_weekend_minvs95_max,BG_weekend_minvs95_std,BG_weekend_meanvs95_mean,BG_weekend_meanvs95_min,BG_weekend_meanvs95_max,BG_weekend_meanvs95_std,BG_weekend_minvsmax_mean,BG_weekend_minvsmax_min,BG_weekend_minvsmax_max,BG_weekend_minvsmax_std,BG_weekend_meanvsmax_mean,BG_weekend_meanvsmax_min,BG_weekend_meanvsmax_max,BG_weekend_meanvsmax_std,BG_weekdays_minvs95_mean,BG_weekdays_minvs95_min,BG_weekdays_minvs95_max,BG_weekdays_minvs95_std,BG_weekdays_meanvs95_mean,BG_weekdays_meanvs95_min,BG_weekdays_meanvs95_max,BG_weekdays_meanvs95_std,BG_weekdays_minvsmax_mean,BG_weekdays_minvsmax_min,BG_weekdays_minvsmax_max,BG_weekdays_minvsmax_std,BG_weekdays_meanvsmax_mean,BG_weekdays_meanvsmax_min,BG_weekdays_meanvsmax_max,BG_weekdays_meanvsmax_std
UnivClass_Stephen,0.492714374179,0.222686151705,0.941176470588,0.212940209332,0.638865296163,0.389700765484,1.0,0.172783848266,0.475172564135,0.216216216216,0.904761904762,0.204308518098,0.616756818746,0.378378378378,1.0,0.16556333677,0.777955979264,0.484848484848,0.941176470588,0.113336992052,0.857844613652,0.571923743501,1.0,0.11255396373,0.741768325954,0.444444444444,0.904761904762,0.12493443636,0.81756295632,0.515625,1.0,0.125238176438,0.37905488403,0.222686151705,0.866666666665,0.113485531117,0.551609169653,0.389700765484,0.95,0.0997679146718,0.368942835288,0.216216216216,0.866666666665,0.111793865143,0.536742112587,0.378378378378,0.95,0.0980100573215
UnivClass_Serenity,0.660074782989,0.459518599562,0.892857142857,0.0989783224429,0.820182656035,0.62,0.982142857143,0.0846428892672,0.646670935286,0.4375,0.866666666667,0.0980429092691,0.803439529116,0.619565217391,0.982142857143,0.0838806238711,0.765668538249,0.538555691554,0.892857142857,0.0555765062544,0.903183717667,0.673194614443,0.982142857143,0.0468893650699,0.748914752029,0.52380952381,0.866666666667,0.0571980555886,0.883359133119,0.654761904762,0.982142857143,0.0492961980041,0.617999110395,0.459518599562,0.857142857143,0.0790859308008,0.787109436075,0.62,0.964285714286,0.0728387391728,0.605930104093,0.4375,0.857142857143,0.0794581307614,0.771594169666,0.619565217391,0.964285714286,0.0729023907617
Office_Mada,0.480097021093,0.29112662014,0.944186046512,0.14914732336,0.702416752426,0.462790697674,0.97619047619,0.0754535268308,0.468153576014,0.284600389864,0.942372881356,0.148062968436,0.684345958526,0.443207126949,0.972350230415,0.0771559781338,0.658772899861,0.481141692151,0.942372881356,0.0889646561671,0.731696641256,0.551246080211,0.969491525424,0.0850564060226,0.64493755271,0.472,0.942372881356,0.0889908558166,0.716184989493,0.526813880126,0.969491525424,0.0846421825419,0.40890050235,0.29112662014,0.944186046512,0.100742159909,0.690749670286,0.462790697674,0.97619047619,0.0680069699735,0.397710918633,0.284600389864,0.935483870968,0.100359986156,0.671659141589,0.443207126949,0.972350230415,0.0702070820973
Office_Lillian,0.396636819388,0.140028280018,0.76784064897,0.162863860043,0.616051333686,0.474106867085,0.88229388378,0.102205174613,0.390125541779,0.13895549847,0.751192368839,0.158957475406,0.606367151782,0.463099630996,0.85486381323,0.0987427964315,0.636818624719,0.478179317244,0.76784064897,0.0562416987363,0.761809502747,0.6203119728,0.88229388378,0.0479827478679,0.624039109697,0.450359712231,0.751192368839,0.0564103411431,0.746429202224,0.573141486811,0.85486381323,0.0479076511928,0.300932191977,0.140028280018,0.600108781048,0.0600989364245,0.557971450229,0.474106867085,0.766569844204,0.0427521906961,0.296918602839,0.13895549847,0.595680863827,0.0592173026786,0.550556986088,0.463099630996,0.749354672173,0.0420387958367
Office_Al,0.515810303011,0.147945683165,0.899810525502,0.135619453431,0.736466529138,0.504574933594,0.9766606245,0.098614503912,0.503603551113,0.144938457674,0.872625,0.127164015367,0.719657677836,0.497427426343,0.953896013382,0.0854580650462,0.682016005925,0.503914297487,0.899810525502,0.100445542925,0.859107753744,0.636955143345,0.9766606245,0.078300482377,0.653404025824,0.48670805476,0.872625,0.103666390564,0.821042377973,0.633914958496,0.945125,0.0689494047144,0.449582743228,0.147945683165,0.797993122986,0.0793730387181,0.687597995195,0.504574933594,0.955714455299,0.0526524095075,0.4439129405,0.144938457674,0.789896178958,0.0763469792563,0.679259176632,0.497427426343,0.953896013382,0.0509031514032
UnivLab_Preston,0.601312611842,0.431703564025,0.860401574384,0.0952349406061,0.814431911466,0.693567272898,0.97010042209,0.064347349679,0.592650819977,0.425986200653,0.851819709576,0.092144895285,0.80289700236,0.684381858525,0.96377689472,0.0617188790192,0.71639173133,0.608461487704,0.805965564326,0.0482924558026,0.895767081246,0.770637203029,0.97010042209,0.0356989479737,0.703441791543,0.59133412159,0.798763416551,0.0484310678398,0.87963541801,0.765223335591,0.96377689472,0.0384022273185,0.555457330513,0.431703564025,0.860401574384,0.0660726960007,0.782022495155,0.693567272898,0.941564722643,0.0398920484262,0.548504225943,0.425986200653,0.851819709576,0.0639646396982,0.772319242867,0.684381858525,0.932173315888,0.0381389348841
Office_Clarissa,0.429166513079,0.149503690372,0.873431794504,0.176101607028,0.709111444025,0.221804669309,0.993730392819,0.17334486501,0.402015913803,0.130890055343,0.870253206577,0.170017442346,0.666289901504,0.195183316901,0.990625023841,0.176790610001,0.55312620366,0.149503690372,0.873431794504,0.183204162844,0.709542090223,0.221804669309,0.993730392819,0.198087305612,0.50300843647,0.130890055343,0.870253206577,0.198455508641,0.64094643174,0.195183316901,0.990625023841,0.216881425293,0.379772613383,0.149892208849,0.804308229579,0.146712401397,0.70893984554,0.316113858102,0.986399873846,0.162859450859,0.361773682548,0.148979589242,0.791453043617,0.138421403592,0.676388448843,0.307540981106,0.985937505961,0.157364198063
UnivClass_Nishka,0.683979299651,0.363249136388,0.954642638589,0.15135990145,0.809030110327,0.619268992152,0.981545379576,0.105835322157,0.664220719922,0.354098244558,0.939339875112,0.153984931067,0.785128521817,0.573788546256,0.967213114754,0.111680639757,0.88904172147,0.460737330802,0.954642638589,0.0631604829343,0.948091187185,0.887842465753,0.981545379576,0.0176160455475,0.872554221037,0.456174598529,0.939339875112,0.0628551094679,0.930592085307,0.806376360809,0.967213114754,0.0227242000332,0.601165629302,0.363249136388,0.9142526329,0.0816308916644,0.752870829288,0.619268992152,0.963667820069,0.0679097493246,0.58008603678,0.354098244558,0.904761179139,0.0838805101049,0.726383621177,0.573788546256,0.963667820069,0.0726576502189
Office_Andrea,0.598618332333,0.207512345987,0.939787391053,0.169811009282,0.78890228646,0.541719077568,0.984612776481,0.100396954917,0.581933596186,0.196226415094,0.931729323308,0.167756116738,0.766755009887,0.504727746984,0.972088215024,0.103227270002,0.804668568826,0.515328641298,0.939787391053,0.0700000163257,0.903055007051,0.770023097572,0.984612776481,0.0427180717643,0.784104649786,0.500871080139,0.931729323308,0.0771432954613,0.879795556132,0.626742160279,0.972088215024,0.0559825709081,0.516514023538,0.207512345987,0.878446134621,0.12115779294,0.743416144921,0.541719077568,0.965668282197,0.0780971762514,0.501375015442,0.196226415094,0.86047446723,0.119069370313,0.721712033606,0.504727746984,0.957378367511,0.0808004493739
UnivDorm_Mckenzie,0.588018725967,0.405219149132,0.903239421758,0.13470105314,0.797030328723,0.609020131755,0.978486403844,0.0881052781712,0.566973745446,0.378216123499,0.902953586498,0.137103721403,0.76768366201,0.576464746773,0.965517241379,0.0942427681894,0.600884280535,0.429639549157,0.903239421758,0.137105114173,0.78307400958,0.609020131755,0.952489461091,0.0991941555701,0.578093733384,0.382323733863,0.902953586498,0.139607613133,0.752531047479,0.576464746773,0.947257383966,0.10442440096,0.582892221464,0.405219149132,0.895741556535,0.133651436289,0.802591467385,0.621438554994,0.978486403844,0.0828290484453,0.562542792398,0.378216123499,0.893305439331,0.136110545001,0.773721485425,0.599585062241,0.965517241379,0.089364986938
UnivClass_Ayanna,0.512032828466,0.184665203154,0.866130792895,0.167193263974,0.761904401791,0.326651972788,0.954157782516,0.154532244026,0.488738111674,0.171723210282,0.843122102009,0.169817150496,0.724768526629,0.295504704379,0.952127659574,0.165279995302,0.604147472277,0.337362019128,0.866130792895,0.0901445965169,0.805590107451,0.513996934836,0.954157782516,0.114545693446,0.581462362526,0.335973724884,0.843122102009,0.096976231076,0.775232401759,0.483528002396,0.952127659574,0.124803263752,0.475328142809,0.184665203154,0.770186180338,0.176548572877,0.7444970708,0.326651972788,0.952438169621,0.164823909648,0.451790517464,0.171723210282,0.750334427824,0.178431879267,0.704660315849,0.295504704379,0.937789608597,0.175069975979
UnivClass_Nickolas,0.668617579297,0.478170816208,0.928999430845,0.0931690678311,0.856611706788,0.683503833067,0.985466847897,0.0617676805718,0.656897524546,0.472631150893,0.911438368323,0.0933398933345,0.841530570164,0.675156767239,0.972041145123,0.0638526639686,0.77716536784,0.610859606485,0.901965476169,0.0519351944096,0.915280562675,0.687991605319,0.97465504215,0.0499137203881,0.764398149944,0.597857114133,0.893839784939,0.0559244496028,0.900173532441,0.676196882511,0.972041145123,0.0548829314588,0.624780972385,0.478170816208,0.928999430845,0.0664131683893,0.832918514987,0.683503833067,0.985466847897,0.0490164681104,0.613483810442,0.472631150893,0.911438368323,0.0664188793265,0.817847835398,0.675156767239,0.966838370468,0.0506293851428
UnivClass_Amya,0.413258481816,0.155256851099,0.958426966292,0.127864641817,0.632503140889,0.24990448404,1.0,0.106306198998,0.382515462746,0.151200811816,0.958426966292,0.124193764069,0.587329707997,0.243184592432,1.0,0.117318420758,0.4869560595,0.155256851099,0.958426966292,0.132693688409,0.66472387609,0.24990448404,1.0,0.112590413956,0.45054736443,0.151200811816,0.958426966292,0.13362540166,0.617399860545,0.243184592432,1.0,0.129579834934,0.383892397222,0.209115813221,0.73515714688,0.113470577655,0.619664227246,0.320125382441,1.0,0.101088004981,0.355406965523,0.158726574848,0.688293370945,0.109229443409,0.575347731504,0.254291347715,1.0,0.110052069859
UnivClass_Nathaniel,0.623971442066,0.400037701683,0.949420711295,0.123780384815,0.823072028301,0.632153257851,0.98701112889,0.0911684993762,0.615711727346,0.390881402229,0.947962276629,0.122589191908,0.812166940672,0.62797395894,0.98056417659,0.0912937565473,0.740375792142,0.400037701683,0.932479396641,0.092858839209,0.93131619783,0.68128304641,0.98701112889,0.0405535419306,0.731742062098,0.390881402229,0.916488414478,0.0915736590944,0.920533128889,0.680453016251,0.980198118812,0.0423574698038,0.576961992997,0.403802282072,0.949420711295,0.101778981195,0.779358036761,0.632153257851,0.982948881605,0.0659740889373,0.568853322927,0.401801642529,0.947962276629,0.100454794341,0.768403672354,0.62797395894,0.98056417659,0.0656475516849
UnivDorm_Alka,0.706069086281,0.0148994632728,0.964426188599,0.197566831814,0.860101389582,0.450067816044,0.981146159829,0.117386645887,0.686329449362,0.0142336974512,0.954150011756,0.20597107121,0.835188989557,0.403567062659,0.973480982983,0.139664760047,0.702122789587,0.0148994632728,0.964426188599,0.198363485918,0.865697697836,0.591497505268,0.981022811444,0.112723204607,0.685488625892,0.0142336974512,0.954150011756,0.206059614941,0.844060879203,0.477477633678,0.971587719039,0.133648175219,0.707641556994,0.0159872722687,0.952389111881,0.197608482842,0.857871442998,0.450067816044,0.981146159829,0.119332385055,0.686664490132,0.0157347998778,0.939832036974,0.206330810761,0.831653830465,0.403567062659,0.973480982983,0.142086871879
Office_Pat,0.596675933748,0.344175387249,0.85071805247,0.112250420302,0.78649477412,0.571896197766,0.965307949986,0.0805178228138,0.574585199785,0.341928404883,0.824758842443,0.107692435673,0.757676476545,0.565587574851,0.944411177644,0.0790476661823,0.714117304362,0.444461263375,0.822153669561,0.0760673871136,0.855790896259,0.571896197766,0.956103880452,0.0697043468493,0.682868506009,0.439558383234,0.809062880906,0.0815187873019,0.818056384951,0.565587574851,0.926219295122,0.077135917561,0.549879372277,0.344175387249,0.85071805247,0.0873650061836,0.758882526217,0.601428177845,0.965307949986,0.0668238498781,0.531437828723,0.341928404883,0.824758842443,0.0839356482259,0.73361704944,0.570329049569,0.944411177644,0.0659657162003
UnivClass_Charlie,0.635686659337,0.501912949507,0.966609666097,0.112228943037,0.82128560531,0.597607201649,0.987636908882,0.0957145145133,0.618094178099,0.443715866053,0.94232829462,0.108895360628,0.79863116545,0.583478581692,0.974190102679,0.0938426113457,0.72430235564,0.535123875137,0.963859304106,0.129706919449,0.790309286762,0.597607201649,0.984841094635,0.118538509995,0.702980469478,0.494771697345,0.929089187313,0.126440016331,0.767018317347,0.583478581692,0.956350484156,0.115828246413,0.600376190312,0.501912949507,0.966609666097,0.0810919343311,0.833628659444,0.659371484976,0.987636908882,0.0819909638382,0.58426975548,0.443715866053,0.94232829462,0.0789770356385,0.811227855882,0.617709777408,0.974190102679,0.0803436484796
UnivLab_Alexis,0.458973027482,0.0820646701982,0.939187223174,0.133649953695,0.726143383293,0.516961835869,0.962141540849,0.0951328517296,0.447802438453,0.0816223832528,0.91669296308,0.131082932324,0.7083435216,0.515586474111,0.957321076822,0.0942252447622,0.622953262545,0.425549484579,0.939187223174,0.109018662582,0.831404322054,0.687521864816,0.962141540849,0.0652671930438,0.606907228864,0.358099161395,0.91669296308,0.10995199709,0.809705238274,0.558187435633,0.957321076822,0.0715941541328,0.393632244162,0.0820646701982,0.597751833891,0.0725070524737,0.684200327236,0.516961835869,0.865790107253,0.0691729157397,0.384404361048,0.0816223832528,0.59634959635,0.0714565709531,0.667954178558,0.515586474111,0.86058360352,0.0682050460445
UnivClass_Alexandria,0.567797605309,0.239307545601,0.819289956267,0.133385931698,0.811360329668,0.449091862618,0.956726924146,0.0937088330523,0.540378204013,0.221317703245,0.805936837407,0.1439224549,0.769296135702,0.421939118108,0.941133802031,0.120015484734,0.680577876853,0.440204724031,0.819289956267,0.0732562377997,0.850501843007,0.58066181791,0.956726924146,0.0666564718058,0.660240122411,0.335466767658,0.805936837407,0.0802372186357,0.824921113659,0.440636243136,0.941133802031,0.0791789366552,0.52285834002,0.239307545601,0.776270911889,0.125169957862,0.795763711326,0.449091862618,0.935274576022,0.098370345736,0.49261713308,0.221317703245,0.769217050116,0.135691024341,0.747131393527,0.421939118108,0.919979079498,0.126296372565
UnivClass_Annabella,0.607997550222,0.310376229928,0.94631781715,0.125113645997,0.788717066078,0.590312526479,0.978652863393,0.0849998406777,0.588484119311,0.304852461944,0.932721035742,0.126285831762,0.763004664525,0.565905598244,0.972059311718,0.0895736664151,0.700388917993,0.4501584371,0.932230952259,0.111966679357,0.841677522053,0.596436575473,0.978652863393,0.0846546994048,0.685247027224,0.443898946507,0.928638417597,0.11314954558,0.823634706139,0.588388703538,0.96750387344,0.090279389061,0.571182599079,0.310376229928,0.94631781715,0.110333029078,0.767614049138,0.590312526479,0.9722153051,0.0755445819157,0.54992725179,0.304852461944,0.932721035742,0.109626162871,0.738845567483,0.565905598244,0.972059311718,0.0771214051537
UnivClass_Antoinette,0.327075468363,0.150762462618,0.814447592068,0.0662775190266,0.734041135882,0.179829221265,0.986692558113,0.145335869306,0.316940639602,0.145880664833,0.51470964441,0.0577346261564,0.714599855593,0.169993800372,0.982931269914,0.147427645226,0.343114136779,0.150762462618,0.515461802064,0.0726707674249,0.646069830745,0.179829221265,0.986692558113,0.202388565429,0.331268771714,0.145880664833,0.478293983244,0.0737440652607,0.625396918742,0.169993800372,0.982931269914,0.204481723412,0.320684581331,0.20519751797,0.814447592068,0.0625603131175,0.769094836013,0.287229989156,0.937545163621,0.094950213297,0.31123134558,0.193548387097,0.51470964441,0.0489632879295,0.750144320851,0.260638297872,0.917003231018,0.097022931501
UnivDorm_Cathal,0.5270569985,0.346267905598,0.860535203129,0.134345301595,0.72879815126,0.447173656609,0.969724700591,0.127844148304,0.502148641721,0.31945519532,0.850965227401,0.131064842877,0.694342363236,0.421932765416,0.958490566038,0.127369056938,0.517560383357,0.346267905598,0.856188292436,0.136428184965,0.798427586867,0.447173656609,0.955248192898,0.0782222716074,0.495229389013,0.326722678817,0.850965227401,0.132298690824,0.763724872825,0.421932765416,0.949420825856,0.079440819627,0.530841090357,0.354700117248,0.860535203129,0.133582194295,0.701053088796,0.490729632667,0.969724700591,0.133213243574,0.504905738585,0.31945519532,0.850566014705,0.13072318305,0.666695692749,0.457862558626,0.958490566038,0.132359778904
Office_Marianne,0.615957217495,0.432375028446,0.900396547702,0.143133283579,0.763573890487,0.646285867525,0.952731737262,0.0818334315257,0.605402717626,0.413010590015,0.897674418605,0.144769086057,0.749872301119,0.613464447806,0.947674418605,0.0850706967593,0.82330645228,0.748839299086,0.900396547702,0.0402223760402,0.870524000226,0.776788455634,0.950548168883,0.0413945936199,0.815483899497,0.735294117647,0.897674418605,0.038605984219,0.862264594531,0.764705882353,0.947674418605,0.0399033890729,0.533335300186,0.432375028446,0.856967464702,0.0631740426354,0.720957754806,0.646285867525,0.952731737262,0.047938811592,0.521692208375,0.413010590015,0.839449541284,0.0637404494527,0.705087632479,0.613464447806,0.93544600939,0.0493442306975
UnivLab_Cedric,0.70095657378,0.462200007551,0.898616249094,0.078672040568,0.816020130589,0.705074260086,0.971151580317,0.0553248903828,0.685311582476,0.456851965436,0.887454749277,0.0778545198286,0.797779727518,0.691138150106,0.966352969901,0.0553235232032,0.801494592424,0.69038903363,0.898616249094,0.0474756436696,0.877285103077,0.781393489206,0.971151580317,0.0449701262699,0.782452849962,0.66690583507,0.887454749277,0.0504377957616,0.856346158742,0.742152480054,0.966352969901,0.0473400995434,0.660895447577,0.462200007551,0.865923660961,0.046020391853,0.791608034271,0.705074260086,0.921682304741,0.0372079670267,0.646603950987,0.456851965436,0.857639804624,0.0468981777454,0.774442912012,0.691138150106,0.916482771493,0.0384505176646
Office_Angelo,0.300626512036,0.0729761343599,0.955678439436,0.107690766799,0.723641018821,0.283087869585,0.974129546781,0.21294820043,0.297125505816,0.0728222996516,0.953532216924,0.106792202732,0.714851070523,0.280626450116,0.971941887546,0.209868066025,0.328710187607,0.243729944883,0.955678439436,0.12954862066,0.44505257165,0.283087869585,0.974129546781,0.208153657633,0.325438116858,0.243205412341,0.953532216924,0.12915889776,0.44004952962,0.280626450116,0.971941887546,0.204284549977,0.289436081923,0.0729761343599,0.86169189466,0.095637067169,0.834649442214,0.585691231845,0.932504641579,0.0539101426837,0.285843852374,0.0728222996516,0.858982921477,0.0943893577507,0.824350535097,0.581934794228,0.931050073471,0.0537352885225
