building_name,BG_stlreminder_jan_mean,BG_stlreminder_feb_mean,BG_stlreminder_mar_mean,BG_stlreminder_apr_mean,BG_stlreminder_may_mean,BG_stlreminder_jun_mean,BG_stlreminder_jul_mean,BG_stlreminder_aug_mean,BG_stlreminder_sep_mean,BG_stlreminder_oct_mean,BG_stlreminder_nov_mean,BG_stlreminder_dec_mean,BG_stltrend_jan_mean,BG_stltrend_feb_mean,BG_stltrend_mar_mean,BG_stltrend_apr_mean,BG_stltrend_may_mean,BG_stltrend_jun_mean,BG_stltrend_jul_mean,BG_stltrend_aug_mean,BG_stltrend_sep_mean,BG_stltrend_oct_mean,BG_stltrend_nov_mean,BG_stltrend_dec_mean,BG_stlweeklypattern_mon_mean,BG_stlweeklypattern_tue_mean,BG_stlweeklypattern_wed_mean,BG_stlweeklypattern_thur_mean,BG_stlweeklypattern_fri_mean,BG_stlweeklypattern_sat_mean,BG_stlweeklypattern_sun_mean
Office_Clarissa,0.0730272837545,0.074135355084,0.0307309889487,0.00995246167555,0.0132408285631,-0.0179473410705,0.0122860424054,-0.00698783851323,0.00935228212346,0.0363005894359,-0.0245895724989,0.0173838100058,0.865971199999,0.853215577563,0.762065828054,0.765250849748,0.749303857102,0.749672443036,0.752888762259,0.747235841091,0.933698966106,0.817206893319,0.664783892874,0.533693238988,0.952334266712,1.0,0.939898792546,0.966490168925,0.909169224206,0.0,0.145006154451
UnivClass_Nishka,0.00203757511721,-0.00951337622977,-0.0027455553735,0.00208387902257,-0.00377135350321,0.00276949540999,-0.00336500616286,0.000770556887955,-0.00504451998899,-0.0053053390267,-0.0148832244333,-0.00177999156286,0.687483482114,0.808922095598,0.84144233597,0.744295075862,0.764722081724,0.78981089773,0.79013138915,0.934408903039,0.944559807557,0.874638826754,0.797832524261,0.613734395566,0.927134085157,1.0,0.985815340243,0.945948120016,0.83067279302,0.0345730809821,0.0
Office_Andrea,0.0122990592388,-0.00209964011831,-0.00391721260647,0.00176222595953,0.0144687491276,0.00731683170866,0.0186016255019,0.0183158999314,-0.008081053252,-0.0143232151258,-0.0226900880791,0.0335226428195,0.338685328853,0.390332846481,0.469231932867,0.518470228286,0.265367803898,0.669091658637,0.662526333091,0.779301718057,0.874903254164,0.659132864502,0.489652768514,0.189291534819,0.93817910378,1.0,0.946761701146,0.910654368161,0.733161381621,0.0,0.00683414076167
UnivDorm_Mckenzie,0.000427752199913,-0.000678852461538,0.00633917766736,-0.00170636201604,-0.00673320373568,0.00996738336626,0.00642739195648,-0.00285403325394,0.00886231547234,-0.00110709034241,-0.0140136093392,0.0046543382701,0.362050162218,0.729895597553,0.552963741318,0.634757440354,0.379442310951,0.197466927257,0.642680719972,0.4845510787,0.848712813664,0.765182255599,0.703568632697,0.429605503491,0.971205644614,0.978263434498,1.0,0.9747948907,0.837052601183,0.0,0.250693321474
UnivClass_Ayanna,-0.0349568998545,-0.0546724513407,-0.0115746273106,0.00724793946608,0.00240980468421,0.001513426306,0.000384884612008,0.000507661458771,-0.000300229962894,0.00320484199765,-0.00347070726003,-0.073589372348,0.607582931636,0.451233555338,0.193894277388,0.106825481076,0.0347047025386,0.094716868456,0.0776078722496,0.118455668671,0.11116467395,0.0976919108953,0.449664436678,0.718931611113,1.0,0.922422804367,0.894061448118,0.895550697645,0.849576275613,0.0902159698684,0.0
UnivClass_Nickolas,0.000715009911458,0.0153289711479,0.00218229752813,7.73193230683e-05,-0.00241366488769,0.00279598485544,-0.00294144892226,-0.00219180574198,-0.00261815180097,-9.85837277418e-05,-0.00188042692155,-0.00028095277827,0.725531472631,0.785657793433,0.662282656395,0.57966736418,0.338426645817,0.67299664531,0.501350542437,0.487088735403,0.769099425575,0.467284148326,0.656392188408,0.422023827803,0.919918820782,1.0,0.948247635255,0.91378599395,0.605733026322,0.0113708060926,0.0
UnivClass_Amya,-0.00443954266018,0.00011067507615,-0.00191787581917,0.00751929012426,0.00297614864429,0.00186931014998,-0.0169271272903,-0.0153456416294,0.00513136644137,-0.00119751143851,0.00109211648794,-0.00466102847728,0.159146649402,0.127522943436,0.151445709537,0.254863955503,0.301651545749,0.711523500955,0.800501667453,0.889779091502,0.693989204298,0.319826070661,0.0713473591876,0.0953505936968,0.772369058474,1.0,0.817494174155,0.783983028425,0.623747614212,0.0795034172541,0.0
UnivClass_Nathaniel,-0.0150543762756,-0.00709768547697,0.00075586740798,0.00206942559611,-0.00449234431545,0.00108798059651,-0.00263759781429,0.0010369655108,-0.00502156756223,-0.00889746903146,-0.018359324564,-0.0307058430279,0.70311070694,0.768582369898,0.688142195449,0.626154364105,0.221398005486,0.173935487164,0.13552336513,0.304524847961,0.585397050587,0.621808072457,0.773407643314,0.588234420666,0.940315681045,0.98933813502,1.0,0.953242136285,0.778115088292,0.13571139968,0.0
UnivDorm_Alka,-0.00131661588092,-0.00125162660974,-0.00106411883437,-0.00835279124573,-0.00465173842113,0.00103980484746,-0.0006692854658,0.000434430637718,-0.000168931758953,-0.00445713704738,0.00700515641437,-0.00101940016258,0.0946291133694,0.229823945399,0.28204783712,0.3400697189,0.46419155088,0.727616602368,0.828629006015,0.938790061336,0.797155795522,0.572889124079,0.243028003094,0.193771415615,0.792701495891,1.0,0.960591331837,0.758122094268,0.451336225642,0.0,0.750348395472
Office_Pat,0.0361399162301,0.0282204310174,0.00361614116322,0.00240623454181,-0.00742131267977,-0.00530332998813,-0.00833850954768,0.000755574721942,-0.0105409478478,-0.00358074690898,-0.0245518289594,-0.0223725595075,0.599450409249,0.811654318095,0.795970363715,0.713674325043,0.570091299295,0.528353207036,0.714619013629,0.603176886853,0.776079242102,0.819594619326,0.786150054226,0.69522885484,0.84415791777,0.994707402377,1.0,0.955220883145,0.715309838908,0.0,0.0142677237601
UnivClass_Charlie,0.00587965622292,-0.00312280387106,0.00121914292546,-0.00183220055883,-0.00205412608352,0.00191087394079,0.00104219220025,-0.000649119940049,-0.00188444591596,0.00996189875853,-0.0220102612873,-0.00912229498447,0.741185204534,0.926741393947,0.828441196283,0.777103312483,0.677813978111,0.538808783282,0.573720977192,0.686726334704,0.789769740973,0.742556127652,0.720302362485,0.523300950437,0.971315689516,1.0,0.909970382868,0.926128599313,0.668187850292,0.0,0.0538357052877
UnivLab_Alexis,-0.00778277583281,0.000453759650878,-0.000533882516449,0.000657570968123,0.00546701147019,0.00087764911356,-0.00564003656015,0.0118494448079,0.00313810697049,-0.00251613501779,-0.0126091768208,0.000724429913436,0.224032313649,0.287120125489,0.392304438505,0.49100220979,0.369333616421,0.72481259998,0.779626070115,0.636145652618,0.438247377811,0.202351296232,0.121111802505,0.214294558096,0.909775053557,1.0,0.999807867625,0.932382093991,0.763599914739,0.0,0.0228518883593
UnivClass_Alexandria,-0.016529065892,-0.00733990499138,-0.0060446650547,0.00397203947546,0.000484427787155,0.000485236273315,-0.00162965033149,0.00224573880157,0.000712555649747,0.000505879566572,-0.0468520499231,-0.0578215325153,0.483357143525,0.331501868285,0.271100972075,0.201678717424,0.0540728110616,0.0661346653821,0.0956669767555,0.160271903332,0.178949708429,0.157530375762,0.394632389426,0.507361488339,0.996480260058,1.0,0.941024371032,0.980186354694,0.793174687091,0.0672089292298,0.0
UnivClass_Annabella,-0.0103926144161,-0.000984228449836,0.00651424595142,-0.00243140309752,0.00190256330836,0.000633394644462,-0.00527260008466,0.00212802233856,-0.00799666424176,0.00330899131172,-0.0234202482866,-0.00781900645852,0.217072560186,0.46713290096,0.386049237942,0.566670870413,0.51532302358,0.184980519105,0.231781043052,0.395099638037,0.757634182996,0.776653009244,0.672556120258,0.386558016652,0.873408945136,0.975553149197,1.0,0.875575272198,0.696454431929,0.0401703534435,0.0
UnivClass_Antoinette,-0.01622766637,0.000708829031459,0.0156989939458,-0.00639386872321,-0.00253621138127,-0.00436758749285,-0.0448359824168,-0.00768596774302,-0.0173111908209,-0.00118678570093,-0.0323561152819,-0.00903526868387,0.161826648073,0.201909426631,0.229825948965,0.468614707203,0.534583754133,0.591849618523,0.789422141779,0.861537849221,0.84188263909,0.690462033396,0.598954316914,0.566539400881,1.0,0.977376262273,0.98638202249,0.936005626681,0.817770272562,0.0,0.0771684798265
UnivDorm_Cathal,-0.00408707432257,0.000235932939797,-0.00859531345617,-0.00423736090955,-0.0283409072362,0.00178271816331,-0.000790841376074,0.00235530365083,0.00764171233306,-0.0016218747939,-0.00650020459325,-0.00219474434956,0.352273173602,0.60007645063,0.578656183814,0.617184721935,0.694368898143,0.41314190018,0.46118828107,0.619649943108,0.851659520678,0.648855291781,0.587828471268,0.38333599275,0.462620580203,0.590007804664,0.113473184622,0.509955356995,0.0,0.974820962685,1.0
Office_Marianne,-0.0136890668947,0.00103228935381,-0.000587954669509,-0.000141702759602,-0.00642690314531,0.000466059955866,-0.0081760139057,-3.44698841735e-05,-0.00536256649395,-0.000155284215014,-0.0128300085303,-0.0146516797847,0.897901446759,0.864130244352,0.474193560071,0.122072875707,0.563793372175,0.703685005415,0.633835362525,0.684010102133,0.614540341389,0.643093772802,0.722369784604,0.879461493097,0.929006060884,0.957800921642,1.0,0.965454022951,0.876166333714,0.0312144916466,0.0
UnivLab_Cedric,-0.00615017892711,0.000749387524062,-1.26595885209e-06,0.000345117294284,-0.00446621000317,9.09285073533e-05,-0.000445011185779,-0.000299187987938,0.000880030139655,0.00235891723482,-0.004324942882,-0.00716450555795,0.722630831464,0.715157942033,0.670578090222,0.675969428423,0.718522562438,0.861967243093,0.800136814978,0.839657315125,0.860353719223,0.87861520732,0.610037288141,0.416536213314,0.903866134267,0.973382178318,1.0,0.972270228871,0.896820885943,0.317365439122,0.0
Office_Angelo,-0.00284748944022,0.001005303377,0.00591675388867,0.0140734527611,0.0150087945559,-0.000626334399623,-0.00161281050498,-0.00168798524694,0.0230643401222,0.000755572680329,-0.0185545742407,-0.00397365019755,0.30768863413,0.381747119492,0.367629495519,0.422993187233,0.365417853108,0.343708347871,0.344692241213,0.378738759554,0.724422684344,0.415133356386,0.356460211289,0.353667093577,1.0,0.786284706931,0.769696416821,0.858704191327,0.717057459862,0.02186211902,0.0
Office_Anastasia,-0.015992851699,0.00101768165228,8.3060052888e-05,-4.29456380007e-05,-0.00781061894369,-0.0239526643027,-0.00634777771055,-0.00219515445011,-0.00709545748649,-0.00395334318939,-0.0170158948123,0.00757761554918,0.0766411767629,0.0582876692085,0.141657550682,0.236426566377,0.320382971493,0.732481762493,0.806429904851,0.858299553066,0.606384714718,0.338606555027,0.152975601475,0.13310948332,1.0,0.973939229092,0.944266461357,0.907738106093,0.776147088022,0.0,0.0552123580042
Office_Marvin,-0.00789323542868,-0.00179969056556,0.00902621861155,0.0148440617775,-0.0183696559835,0.00110445294817,-0.00281882573353,-0.00216631847997,0.00349245147722,-0.00632003099692,-0.00992568623792,-0.00365064260605,0.4358936493,0.383731708452,0.349584888262,0.400699784584,0.585361445639,0.772671233199,0.848689477011,0.896839248318,0.568311632133,0.384172558992,0.347634944222,0.361204835001,1.0,0.952323978207,0.95990124636,0.913186768045,0.787719581434,0.0550859113115,0.0
Office_Glenda,-0.00113002389283,-0.000355807904845,-0.00569781313834,0.0380278515103,0.0095405336247,-0.000261499873666,0.000128908730761,-0.00283950530384,-0.00770117766243,0.000538805371233,0.000749907389992,0.00331072991743,0.871700915402,0.850366922537,0.675354857186,0.0582192018648,0.218066124865,0.34701977973,0.337528228417,0.184926331931,0.380071756229,0.582598195283,0.727100330889,0.612805204613,0.930744876137,1.0,0.965404408939,0.887209877849,0.697453196112,0.0392982720292,0.0
UnivClass_Sylvia,-0.0112861344332,0.000168426550487,0.0150454610251,0.00479288258959,-0.0179852590799,-0.00319200985883,-0.000570649214142,-0.0068279791731,-0.0043538270011,-0.00247810232209,-0.00220842011251,0.0205356456461,0.697968228499,0.904852794883,0.832347643298,0.395688258676,0.464036321539,0.480474144745,0.755198368815,0.396521484029,0.579127307426,0.512766224398,0.38854592371,0.477885100193,0.973690216765,0.989835559645,1.0,0.993320599928,0.91013583959,0.0416561466537,0.0
UnivLab_Susan,-0.00313485598106,0.00080284425452,0.00360747996264,-0.0196645420505,-0.0168641495846,-0.0196111529142,-0.00371422978435,-0.00148135830585,0.00278723590366,0.0120148105661,0.00951770533638,0.0141880081358,0.800473214557,0.7138506333,0.622789394983,0.537422716365,0.450808294153,0.450390458703,0.521074608096,0.343268462763,0.360828579637,0.405909268962,0.327791305993,0.468848319484,0.925528655937,0.908830384847,0.904253672673,1.0,0.805521564237,0.0,0.0354400806881
UnivClass_Peter,0.00605008341194,-0.00141296760673,0.00196216513994,0.00214590403818,0.0115822204867,-0.00194951423158,0.00315921853189,0.000722749312817,-0.000437349694038,-0.000945384706999,0.00146247885323,-0.00802315347843,0.681881367147,0.890465522043,0.846967600922,0.594642479177,0.612543570569,0.408781789625,0.473909751513,0.437418228349,0.514675257858,0.560472006325,0.461466439288,0.366724188259,0.949556769387,1.0,0.91388577434,0.909368815011,0.675472635865,0.493453150006,0.0
UnivClass_Aoibhe,-0.00539534011821,-0.00222838294592,0.00053442516256,-0.000993803965483,0.00402994654088,0.00143723346634,-0.00181165152262,0.00559025232701,-0.00411595897737,-0.00472270521643,-0.0144055835327,0.00716513495965,0.596987983133,0.861043722508,0.772584288436,0.79271410647,0.389867782456,0.634022746144,0.617259300367,0.786036180248,0.94105519439,0.819085171723,0.807128642602,0.401300297453,0.941254012544,1.0,0.997770640838,0.953664700812,0.723875054019,0.0392581399267,0.0
UnivClass_Ciara,-0.000460455927501,-6.72000524721e-05,-0.000116951151018,-0.000648500865208,0.0213915853996,0.00298230011273,-0.0127810436406,0.00219618721387,0.00373548204198,-0.00062916080024,-0.00658820159329,0.00566573997736,0.439007968159,0.545428556317,0.527286753363,0.491540509997,0.481139547948,0.548811700731,0.739986750994,0.745462644054,0.725409726226,0.452245147219,0.428895870368,0.281732558923,0.953540224119,0.986394525136,1.0,0.987245640888,0.83220726566,0.0475686621084,0.0
Office_Brian,-0.00313633376469,-0.00210018270309,-0.00177045937055,-0.00567527868174,-0.00381836616816,-0.000474063794086,-0.00251881548902,-0.00101976442469,-0.000972176439921,-0.00157510710881,-0.00702167258911,0.00842788343472,0.442901792135,0.652139843248,0.724860699883,0.824191510896,0.785449652534,0.936504894389,0.852532786592,0.947232764938,0.926046292896,0.75710286598,0.495638611144,0.321053000138,0.731339427463,0.947505796156,0.990678338806,1.0,0.939165876237,0.169769695119,0.0
UnivLab_Beth,0.00277820912421,0.00451136745206,-0.00345493985645,0.00146315723412,-0.0110113476846,0.00208162091483,-0.00205507649285,-0.00402804135835,-0.00240974324935,0.0157617740549,0.00780726261006,0.0113780619961,0.768076825264,0.776692873906,0.764592877626,0.732797070484,0.613300979649,0.926055049792,0.856007462046,0.713286888639,0.629515703501,0.659926190629,0.702622790949,0.448106907986,0.631344986846,0.951743038594,0.975392245402,1.0,0.957440417577,0.225975476862,0.0
UnivClass_Anya,0.0106097655615,0.00037841885891,0.0181367475509,0.00866117972072,0.0214327428647,0.000660874086942,0.0157612307552,-0.014253050067,-0.0344970323541,-0.00764928759126,-0.0271570461663,-0.00365621489199,0.456434929433,0.640473205913,0.569491016131,0.542510857282,0.253117326782,0.182420288999,0.216903151466,0.638356149984,0.928376087035,0.725271781725,0.614516745526,0.485377898335,1.0,0.880048294115,0.917353359223,0.976725786521,0.878028528385,0.0,0.0507557571791
Office_Maya,-0.0147329506934,-0.000422517990951,0.00105854636839,0.0183814265284,0.00253532129746,-0.0697970125058,-0.0434528904313,-0.0542545157914,0.0326977089091,0.00572883039194,-0.0111443156973,-0.0131622937964,0.115338286557,0.0855167128384,0.0829817652054,0.143825805944,0.380206709531,0.813258471558,0.730723176653,0.752126279487,0.353945685908,0.111607053796,0.130359601194,0.0893155750385,0.957861071473,1.0,0.976493583874,0.954078454577,0.841093369731,0.0,0.00255402368252
Office_Gisselle,-0.00684764586594,-0.00140792967112,-0.00104729494464,-0.0150709951583,0.00391988106613,-0.000755690214429,0.000602233907997,0.0131951368598,0.00623446227571,-0.00317423873037,0.00108894247496,-0.018388493495,0.65336515288,0.911779496031,0.801317374353,0.619017838916,0.375073961245,0.50132630399,0.641730575171,0.312459523474,0.344080851201,0.525924716017,0.666776589739,0.824988141199,0.960995834424,1.0,0.993812375989,0.915310198692,0.72268207175,0.183194077274,0.0
Office_Phebian,0.00492142097664,0.023969187908,0.00199206203707,-0.000887391673864,-0.00124286055656,-0.00196787460402,-0.00868589805932,-0.00596493147439,-0.00784102443922,-0.00142121660435,-0.0152460856699,-0.0197838572605,0.623510431392,0.783758465974,0.523065047538,0.348544444648,0.433971782528,0.646034967916,0.830253968607,0.818484565063,0.64731571977,0.300846956197,0.336904555221,0.335855593168,1.0,0.98877630879,0.956423427201,0.934205467477,0.890812004153,0.140913477791,0.0
Office_Matthew,-0.0124082110373,0.00252704770792,0.00124567294718,0.00502632173424,-0.00646382800034,0.00140261537326,-0.00367969461147,7.21327625781e-05,-0.00650424940304,0.00433283875313,-0.0146764618739,-0.0131894012276,0.254535878211,0.392531741681,0.514515265669,0.314880102421,0.190393417453,0.235735239996,0.217864186277,0.25294828254,0.403732391338,0.555792169006,0.575772445661,0.443540397312,0.891573320373,0.989893029015,0.952467832849,1.0,0.871555407,0.205223122054,0.0
UnivClass_Bob,-0.00490913348941,-0.00246411051771,0.000702177364145,0.00232299228231,0.00501105404982,0.0538845634489,-0.00379859100172,0.0239703728929,0.0117593068248,0.00117220069654,-0.0125506686968,-0.00314431627044,0.713188076448,0.620794143459,0.465834381331,0.434572558757,0.203734841438,0.485844059328,0.429569739412,0.355628161671,0.374569952442,0.775407361768,0.559498132651,0.539549893952,0.634551876999,0.982847091023,1.0,0.936840768222,0.844152321271,0.288791382433,0.0
Office_Amelia,-0.0089691027567,-0.00435238124565,-0.00684561515853,0.000731937320672,-0.00925563670893,-0.00348543994463,-0.0165404323302,-0.0225801013551,-0.00427262124129,0.001594609876,-0.0086172978686,0.000491929521675,0.219799950655,0.218146984604,0.265293421669,0.285498281954,0.528023969926,0.670711990493,0.74912086978,0.921177228549,0.674680154959,0.304294649107,0.176986398698,0.191783916715,1.0,0.90373055308,0.86541010699,0.837807147317,0.782013463401,0.0195304248476,0.0
Office_Jan,-0.0490743246813,-0.0436618242091,-0.0152944646377,-0.0219418857355,-0.00330743461965,-0.00233773585914,0.000588281149553,0.0012026267951,0.00414076728163,0.00042332030821,-0.0151999945363,-0.0308223447121,0.759896214056,0.823607474627,0.439032303674,0.359647458088,0.299074532375,0.254174199969,0.274827665587,0.230351226634,0.0922359180738,0.237212080077,0.359027621388,0.527133800644,1.0,0.941882436957,0.928419210873,0.917302284415,0.894949879694,0.00372522865497,0.0
