timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeMDT,TimeMST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-06-24 21:52:00,Mostly Cloudy,2012-06-25 03:52:00<br />,-3.9,,42.6,11.0,,1009.7,30.0,9:52 PM,,16.1,ESE,27.8,120,2012-06-24 21:52:00
2012-06-24 22:52:00,Mostly Cloudy,2012-06-25 04:52:00<br />,-3.3,,-,12.0,,1010.4,28.9,10:52 PM,,16.1,ESE,16.7,110,2012-06-24 22:52:00
2012-06-24 23:52:00,Scattered Clouds,2012-06-25 05:52:00<br />,-1.1,,-,16.0,,1010.6,27.2,11:52 PM,,16.1,East,16.7,90,2012-06-24 23:52:00
2012-06-25 00:52:00,Partly Cloudy,2012-06-25 06:52:00<br />,-0.6,,-,16.0,,1010.6,27.2,12:52 AM,,16.1,East,24.1,100,2012-06-25 00:52:00
2012-06-25 01:52:00,Clear,2012-06-25 07:52:00<br />,0.0,,-,18.0,,1010.6,26.1,1:52 AM,,16.1,East,16.7,90,2012-06-25 01:52:00
2012-06-25 02:52:00,Clear,2012-06-25 08:52:00<br />,1.1,,-,21.0,,1011.0,25.0,2:52 AM,,16.1,ESE,9.3,110,2012-06-25 02:52:00
2012-06-25 03:52:00,Clear,2012-06-25 09:52:00<br />,0.6,,-,21.0,,1011.2,24.4,3:52 AM,,16.1,NNE,7.4,20,2012-06-25 03:52:00
2012-06-25 04:52:00,Clear,2012-06-25 10:52:00<br />,0.6,,-,23.0,,1012.1,22.8,4:52 AM,,16.1,NNW,9.3,340,2012-06-25 04:52:00
2012-06-25 05:52:00,Clear,2012-06-25 11:52:00<br />,1.1,,-,26.0,,1012.4,21.7,5:52 AM,,16.1,North,5.6,360,2012-06-25 05:52:00
2012-06-25 06:52:00,Clear,2012-06-25 12:52:00<br />,1.1,,-,25.0,,1012.8,22.2,6:52 AM,,16.1,North,7.4,10,2012-06-25 06:52:00
2012-06-25 07:52:00,Clear,2012-06-25 13:52:00<br />,2.2,,-,24.0,,1013.2,23.9,7:52 AM,,16.1,Calm,Calm,0,2012-06-25 07:52:00
2012-06-25 08:52:00,Clear,2012-06-25 14:52:00<br />,2.2,,-,21.0,,1013.3,26.1,8:52 AM,,16.1,Calm,Calm,0,2012-06-25 08:52:00
2012-06-25 09:52:00,Clear,2012-06-25 15:52:00<br />,2.2,,-,20.0,,1013.1,27.2,9:52 AM,,16.1,Calm,Calm,0,2012-06-25 09:52:00
2012-06-25 10:52:00,Partly Cloudy,2012-06-25 16:52:00<br />,2.2,,-,17.0,,1012.5,29.4,10:52 AM,,16.1,SSW,7.4,210,2012-06-25 10:52:00
2012-06-25 11:52:00,Partly Cloudy,2012-06-25 17:52:00<br />,2.8,,-,16.0,,1011.9,31.1,11:52 AM,,16.1,SW,11.1,230,2012-06-25 11:52:00
2012-06-25 12:52:00,Partly Cloudy,2012-06-25 18:52:00<br />,2.2,,-,15.0,,1011.1,32.2,12:52 PM,,16.1,SW,11.1,220,2012-06-25 12:52:00
2012-06-25 13:52:00,Partly Cloudy,2012-06-25 19:52:00<br />,0.0,,-,12.0,,1010.0,33.9,1:52 PM,,16.1,SW,14.8,220,2012-06-25 13:52:00
2012-06-25 14:52:00,Partly Cloudy,2012-06-25 20:52:00<br />,-1.7,,35.2,9.0,,1009.2,35.6,2:52 PM,,16.1,SSW,22.2,210,2012-06-25 14:52:00
2012-06-25 15:52:00,Partly Cloudy,2012-06-25 21:52:00<br />,-5.0,,35.2,8.0,,1008.7,35.0,3:52 PM,,16.1,WSW,20.4,240,2012-06-25 15:52:00
2012-06-25 16:52:00,Partly Cloudy,2012-06-25 22:52:00<br />,-2.8,,27.8,9.0,,1008.3,35.0,4:52 PM,,16.1,SW,18.5,230,2012-06-25 16:52:00
2012-06-25 17:52:00,Partly Cloudy,2012-06-25 23:52:00<br />,-4.4,,-,8.0,,1007.6,35.0,5:52 PM,,16.1,SSW,16.7,210,2012-06-25 17:52:00
2012-06-25 18:52:00,Partly Cloudy,2012-06-26 00:52:00<br />,-5.0,,-,8.0,,1007.2,35.0,6:52 PM,,16.1,SSW,20.4,210,2012-06-25 18:52:00
2012-06-25 19:52:00,Partly Cloudy,2012-06-26 01:52:00<br />,-5.0,,-,8.0,,1017.5,34.0,7:52 PM,,16.1,South,18.5,190,2012-06-25 19:52:00
2012-06-25 20:52:00,Partly Cloudy,2012-06-26 02:52:00<br />,-3.3,,-,10.0,,1007.4,31.7,8:52 PM,,16.1,South,11.1,190,2012-06-25 20:52:00
2012-06-25 21:52:00,Partly Cloudy,2012-06-26 03:52:00<br />,-3.3,,-,12.0,,1008.4,28.9,9:52 PM,,16.1,SE,13.0,130,2012-06-25 21:52:00
2012-06-25 22:52:00,Clear,2012-06-26 04:52:00<br />,-2.2,,-,14.0,,1008.5,27.8,10:52 PM,,16.1,ESE,14.8,120,2012-06-25 22:52:00
2012-06-25 23:52:00,Clear,2012-06-26 05:52:00<br />,-2.2,,-,15.0,,1008.5,26.7,11:52 PM,,16.1,ESE,7.4,120,2012-06-25 23:52:00
2012-06-26 00:52:00,Clear,2012-06-26 06:52:00<br />,-1.7,,-,17.0,,1008.7,25.6,12:52 AM,,16.1,South,9.3,180,2012-06-26 00:52:00
2012-06-26 01:52:00,Clear,2012-06-26 07:52:00<br />,-2.0,,-,16.0,,1018.8,26.0,1:52 AM,,16.1,SW,7.4,220,2012-06-26 01:52:00
2012-06-26 02:52:00,Clear,2012-06-26 08:52:00<br />,-1.7,,-,18.0,,1008.7,23.9,2:52 AM,,16.1,SE,7.4,140,2012-06-26 02:52:00
2012-06-26 03:52:00,Clear,2012-06-26 09:52:00<br />,-1.1,,-,20.0,,1009.3,22.8,3:52 AM,,16.1,SE,9.3,140,2012-06-26 03:52:00
2012-06-26 04:52:00,Clear,2012-06-26 10:52:00<br />,-1.1,,-,20.0,,1009.4,22.8,4:52 AM,,16.1,South,9.3,170,2012-06-26 04:52:00
2012-06-26 05:52:00,Clear,2012-06-26 11:52:00<br />,-1.0,,-,20.0,,1019.9,23.0,5:52 AM,,16.1,WSW,5.6,240,2012-06-26 05:52:00
2012-06-26 06:52:00,Clear,2012-06-26 12:52:00<br />,0.0,,-,22.0,,1010.2,22.8,6:52 AM,,16.1,SSE,7.4,160,2012-06-26 06:52:00
2012-06-26 07:52:00,Clear,2012-06-26 13:52:00<br />,0.0,,-,20.0,,1010.5,24.4,7:52 AM,,16.1,SE,5.6,130,2012-06-26 07:52:00
2012-06-26 08:52:00,Clear,2012-06-26 14:52:00<br />,-0.6,,-,16.0,,1010.9,27.2,8:52 AM,,16.1,South,11.1,190,2012-06-26 08:52:00
2012-06-26 09:52:00,Partly Cloudy,2012-06-26 15:52:00<br />,0.6,,-,16.0,,1010.7,28.9,9:52 AM,,16.1,SSW,7.4,200,2012-06-26 09:52:00
2012-06-26 10:52:00,Partly Cloudy,2012-06-26 16:52:00<br />,3.3,,-,18.0,,1010.2,30.0,10:52 AM,,16.1,SW,7.4,230,2012-06-26 10:52:00
2012-06-26 11:52:00,Partly Cloudy,2012-06-26 17:52:00<br />,1.7,,-,14.0,,1009.5,32.2,11:52 AM,,16.1,WSW,18.5,240,2012-06-26 11:52:00
2012-06-26 12:52:00,Partly Cloudy,2012-06-26 18:52:00<br />,1.7,,27.8,13.0,,1008.8,33.3,12:52 PM,,16.1,WSW,18.5,250,2012-06-26 12:52:00
2012-06-26 13:52:00,Partly Cloudy,2012-06-26 19:52:00<br />,-1.7,,35.2,10.0,,1007.9,34.4,1:52 PM,,16.1,WSW,25.9,240,2012-06-26 13:52:00
2012-06-26 14:52:00,Partly Cloudy,2012-06-26 20:52:00<br />,-2.2,,37.0,9.0,,1007.4,35.0,2:52 PM,,16.1,SW,13.0,220,2012-06-26 14:52:00
2012-06-26 15:52:00,Partly Cloudy,2012-06-26 21:52:00<br />,-3.9,,37.0,8.0,,1006.6,36.1,3:52 PM,,16.1,SSW,24.1,200,2012-06-26 15:52:00
2012-06-26 16:52:00,Partly Cloudy,2012-06-26 22:52:00<br />,-2.8,,31.5,9.0,,1006.1,35.0,4:52 PM,,16.1,SSW,24.1,200,2012-06-26 16:52:00
2012-06-26 17:52:00,Scattered Clouds,2012-06-26 23:52:00<br />,-2.2,,-,9.0,,1005.2,35.0,5:52 PM,,16.1,South,16.7,190,2012-06-26 17:52:00
2012-06-26 18:52:00,Scattered Clouds,2012-06-27 00:52:00<br />,-3.3,,-,9.0,,1004.6,35.0,6:52 PM,,16.1,SSE,22.2,150,2012-06-26 18:52:00
2012-06-26 19:52:00,Scattered Clouds,2012-06-27 01:52:00<br />,-2.2,,-,10.0,,1004.7,33.9,7:52 PM,,16.1,SSW,14.8,200,2012-06-26 19:52:00
2012-06-26 20:52:00,Scattered Clouds,2012-06-27 02:52:00<br />,-1.1,,-,12.0,,1005.0,31.7,8:52 PM,,16.1,South,14.8,180,2012-06-26 20:52:00
2012-06-26 21:52:00,Mostly Cloudy,2012-06-27 03:52:00<br />,0.0,,-,14.0,,1006.0,30.6,9:52 PM,,16.1,WSW,7.4,250,2012-06-26 21:52:00
2012-06-26 22:52:00,Mostly Cloudy,2012-06-27 04:52:00<br />,3.3,,-,19.0,,1007.5,28.9,10:52 PM,,16.1,SW,5.6,230,2012-06-26 22:52:00
2012-06-26 23:52:00,Mostly Cloudy,2012-06-27 05:52:00<br />,2.2,,-,20.0,,1008.0,26.7,11:52 PM,,16.1,East,11.1,100,2012-06-26 23:52:00
2012-06-27 00:52:00,Partly Cloudy,2012-06-27 06:52:00<br />,2.8,,-,23.0,,1008.1,25.6,12:52 AM,,16.1,SE,9.3,140,2012-06-27 00:52:00
2012-06-27 01:52:00,Scattered Clouds,2012-06-27 07:52:00<br />,2.8,,-,24.0,,1008.2,24.4,1:52 AM,,16.1,South,7.4,170,2012-06-27 01:52:00
2012-06-27 02:52:00,Partly Cloudy,2012-06-27 08:52:00<br />,2.8,,-,27.0,,1008.4,22.8,2:52 AM,,16.1,Calm,Calm,0,2012-06-27 02:52:00
2012-06-27 03:52:00,Clear,2012-06-27 09:52:00<br />,3.3,,-,28.0,,1008.7,22.8,3:52 AM,,16.1,ESE,7.4,120,2012-06-27 03:52:00
2012-06-27 04:52:00,Clear,2012-06-27 10:52:00<br />,3.9,,-,29.0,,1009.3,22.8,4:52 AM,,16.1,Calm,Calm,0,2012-06-27 04:52:00
2012-06-27 05:52:00,Clear,2012-06-27 11:52:00<br />,3.9,,-,29.0,,1009.9,22.8,5:52 AM,,16.1,Calm,Calm,0,2012-06-27 05:52:00
2012-06-27 06:52:00,Clear,2012-06-27 12:52:00<br />,5.6,,-,31.0,,1010.4,23.9,6:52 AM,,16.1,Calm,Calm,0,2012-06-27 06:52:00
2012-06-27 07:52:00,Partly Cloudy,2012-06-27 13:52:00<br />,4.4,,-,27.0,,1011.2,24.4,7:52 AM,,16.1,WSW,7.4,240,2012-06-27 07:52:00
2012-06-27 08:52:00,Partly Cloudy,2012-06-27 14:52:00<br />,5.6,,-,29.0,,1011.5,25.0,8:52 AM,,16.1,NW,7.4,320,2012-06-27 08:52:00
2012-06-27 09:52:00,Scattered Clouds,2012-06-27 15:52:00<br />,6.1,,-,24.0,,1010.8,28.9,9:52 AM,,16.1,Calm,Calm,0,2012-06-27 09:52:00
2012-06-27 10:52:00,Partly Cloudy,2012-06-27 16:52:00<br />,5.6,,-,21.0,,1010.9,30.6,10:52 AM,,16.1,Variable,7.4,0,2012-06-27 10:52:00
2012-06-27 11:52:00,Partly Cloudy,2012-06-27 17:52:00<br />,5.6,,-,18.0,,1010.9,32.8,11:52 AM,,16.1,Calm,Calm,0,2012-06-27 11:52:00
2012-06-27 12:52:00,Partly Cloudy,2012-06-27 18:52:00<br />,2.2,,27.8,13.0,,1010.3,34.4,12:52 PM,,16.1,WSW,18.5,240,2012-06-27 12:52:00
2012-06-27 13:52:00,Partly Cloudy,2012-06-27 19:52:00<br />,-2.2,,-,9.0,,1009.4,35.0,1:52 PM,,16.1,WSW,20.4,240,2012-06-27 13:52:00
2012-06-27 14:52:00,Partly Cloudy,2012-06-27 20:52:00<br />,-1.7,,-,9.0,,1009.0,35.6,2:52 PM,,16.1,South,11.1,170,2012-06-27 14:52:00
2012-06-27 15:52:00,Partly Cloudy,2012-06-27 21:52:00<br />,-3.9,,29.6,8.0,,1008.3,36.1,3:52 PM,,16.1,WSW,22.2,240,2012-06-27 15:52:00
2012-06-27 16:52:00,Partly Cloudy,2012-06-27 22:52:00<br />,-6.1,,40.7,6.0,,1007.5,36.7,4:52 PM,,16.1,South,14.8,170,2012-06-27 16:52:00
2012-06-27 17:52:00,Partly Cloudy,2012-06-27 23:52:00<br />,-6.7,,37.0,6.0,,1007.4,36.1,5:52 PM,,16.1,SW,25.9,230,2012-06-27 17:52:00
2012-06-27 18:52:00,Scattered Clouds,2012-06-28 00:52:00<br />,1.1,,35.2,12.0,,1007.9,33.9,6:52 PM,,16.1,NNW,27.8,340,2012-06-27 18:52:00
2012-06-27 19:05:00,Mostly Cloudy,2012-06-28 01:05:00<br />,4.0,,48.2,16.0,,1018.2,33.0,7:05 PM,,16.1,NNW,35.2,330,2012-06-27 19:05:00
2012-06-27 19:52:00,Mostly Cloudy,2012-06-28 01:52:00<br />,3.9,,44.4,18.0,,1009.5,31.1,7:52 PM,,16.1,NNW,31.5,340,2012-06-27 19:52:00
2012-06-27 20:52:00,Scattered Clouds,2012-06-28 02:52:00<br />,4.4,,-,20.0,,1009.8,30.0,8:52 PM,,16.1,North,25.9,360,2012-06-27 20:52:00
2012-06-27 21:52:00,Scattered Clouds,2012-06-28 03:52:00<br />,3.9,,-,20.0,,1010.5,28.9,9:52 PM,,16.1,North,13.0,350,2012-06-27 21:52:00
2012-06-27 22:52:00,Mostly Cloudy,2012-06-28 04:52:00<br />,3.9,,-,21.0,,1010.7,28.3,10:52 PM,,16.1,North,13.0,360,2012-06-27 22:52:00
2012-06-27 23:52:00,Scattered Clouds,2012-06-28 05:52:00<br />,5.0,,-,24.0,,1010.6,27.2,11:52 PM,,16.1,WNW,7.4,290,2012-06-27 23:52:00
2012-06-28 00:52:00,Partly Cloudy,2012-06-28 06:52:00<br />,5.6,,-,27.0,,1011.0,26.1,12:52 AM,,16.1,WNW,7.4,290,2012-06-28 00:52:00
2012-06-28 01:52:00,Partly Cloudy,2012-06-28 07:52:00<br />,5.6,,-,29.0,,1010.7,25.0,1:52 AM,,16.1,NNW,11.1,340,2012-06-28 01:52:00
2012-06-28 02:52:00,Clear,2012-06-28 08:52:00<br />,5.6,,-,30.0,,1011.2,24.4,2:52 AM,,16.1,NNW,13.0,330,2012-06-28 02:52:00
2012-06-28 03:52:00,Clear,2012-06-28 09:52:00<br />,6.1,,-,34.0,,1012.2,22.8,3:52 AM,,16.1,West,5.6,260,2012-06-28 03:52:00
2012-06-28 04:52:00,Clear,2012-06-28 10:52:00<br />,4.4,,-,36.0,,1013.1,20.0,4:52 AM,,16.1,ESE,13.0,110,2012-06-28 04:52:00
2012-06-28 05:52:00,Clear,2012-06-28 11:52:00<br />,4.4,,-,35.0,,1013.2,20.6,5:52 AM,,16.1,ENE,5.6,60,2012-06-28 05:52:00
2012-06-28 06:52:00,Clear,2012-06-28 12:52:00<br />,5.0,,-,31.0,,1013.9,22.8,6:52 AM,,16.1,Calm,Calm,0,2012-06-28 06:52:00
2012-06-28 07:52:00,Clear,2012-06-28 13:52:00<br />,6.7,,-,32.0,,1014.5,24.4,7:52 AM,,16.1,North,11.1,360,2012-06-28 07:52:00
2012-06-28 08:52:00,Clear,2012-06-28 14:52:00<br />,6.7,,-,29.0,,1014.9,26.1,8:52 AM,,16.1,North,9.3,350,2012-06-28 08:52:00
2012-06-28 09:52:00,Partly Cloudy,2012-06-28 15:52:00<br />,6.7,,-,25.0,,1014.6,28.9,9:52 AM,,16.1,Variable,5.6,0,2012-06-28 09:52:00
2012-06-28 10:52:00,Partly Cloudy,2012-06-28 16:52:00<br />,6.1,,-,21.0,,1014.2,30.6,10:52 AM,,16.1,NNW,9.3,340,2012-06-28 10:52:00
2012-06-28 11:52:00,Partly Cloudy,2012-06-28 17:52:00<br />,6.1,,-,19.0,,1013.5,32.8,11:52 AM,,16.1,Variable,7.4,0,2012-06-28 11:52:00
2012-06-28 12:52:00,Partly Cloudy,2012-06-28 18:52:00<br />,4.4,,-,15.0,,1012.8,34.4,12:52 PM,,16.1,NW,11.1,320,2012-06-28 12:52:00
2012-06-28 13:52:00,Partly Cloudy,2012-06-28 19:52:00<br />,3.3,,25.9,13.0,,1011.9,36.1,1:52 PM,,16.1,West,16.7,280,2012-06-28 13:52:00
2012-06-28 14:52:00,Partly Cloudy,2012-06-28 20:52:00<br />,0.0,,29.6,10.0,,1010.9,36.1,2:52 PM,,16.1,SW,13.0,230,2012-06-28 14:52:00
2012-06-28 15:52:00,Partly Cloudy,2012-06-28 21:52:00<br />,-0.6,,-,9.0,,1010.2,36.7,3:52 PM,,16.1,West,16.7,260,2012-06-28 15:52:00
2012-06-28 16:52:00,Scattered Clouds,2012-06-28 22:52:00<br />,-1.7,,29.6,9.0,,1010.0,36.1,4:52 PM,,16.1,Variable,7.4,0,2012-06-28 16:52:00
2012-06-28 17:52:00,Scattered Clouds,2012-06-28 23:52:00<br />,-1.7,,-,9.0,,1009.4,36.1,5:52 PM,,16.1,South,14.8,180,2012-06-28 17:52:00
2012-06-28 18:52:00,Scattered Clouds,2012-06-29 00:52:00<br />,0.0,,33.3,11.0,,1009.6,35.0,6:52 PM,,12.9,SSW,18.5,200,2012-06-28 18:52:00
2012-06-28 19:52:00,Mostly Cloudy,2012-06-29 01:52:00<br />,1.7,,-,13.0,,1010.1,33.9,7:52 PM,,16.1,NNW,20.4,330,2012-06-28 19:52:00
2012-06-28 20:52:00,Mostly Cloudy,2012-06-29 02:52:00<br />,1.7,,-,14.0,,1010.6,32.8,8:52 PM,,16.1,NNW,11.1,340,2012-06-28 20:52:00
2012-06-28 21:52:00,Mostly Cloudy,2012-06-29 03:52:00<br />,2.8,,-,15.0,,1010.8,32.2,9:52 PM,,16.1,North,11.1,360,2012-06-28 21:52:00
2012-06-28 22:52:00,Scattered Clouds,2012-06-29 04:52:00<br />,5.0,,-,21.0,,1012.0,29.4,10:52 PM,,16.1,West,16.7,270,2012-06-28 22:52:00
2012-06-28 23:52:00,Scattered Clouds,2012-06-29 05:52:00<br />,3.3,,-,19.0,,1011.7,29.4,11:52 PM,,16.1,NNW,11.1,340,2012-06-28 23:52:00
2012-06-29 00:52:00,Scattered Clouds,2012-06-29 06:52:00<br />,4.4,,-,23.0,,1011.4,27.2,12:52 AM,,16.1,Calm,Calm,0,2012-06-29 00:52:00
2012-06-29 01:52:00,Scattered Clouds,2012-06-29 07:52:00<br />,5.0,,-,26.0,,1010.6,26.1,1:52 AM,,16.1,Calm,Calm,0,2012-06-29 01:52:00
2012-06-29 02:52:00,Mostly Cloudy,2012-06-29 08:52:00<br />,6.0,,-,28.0,,1021.2,26.0,2:52 AM,,16.1,WNW,11.1,290,2012-06-29 02:52:00
2012-06-29 03:52:00,Mostly Cloudy,2012-06-29 09:52:00<br />,5.6,,-,30.0,,1011.0,24.4,3:52 AM,,16.1,Calm,Calm,0,2012-06-29 03:52:00
2012-06-29 04:52:00,Mostly Cloudy,2012-06-29 10:52:00<br />,5.0,,-,29.0,,1011.5,23.9,4:52 AM,,16.1,South,5.6,180,2012-06-29 04:52:00
2012-06-29 05:52:00,Mostly Cloudy,2012-06-29 11:52:00<br />,5.0,,-,31.0,,1012.0,22.8,5:52 AM,,16.1,Calm,Calm,0,2012-06-29 05:52:00
2012-06-29 06:52:00,Scattered Clouds,2012-06-29 12:52:00<br />,4.4,,-,26.0,,1012.7,25.0,6:52 AM,,16.1,Calm,Calm,0,2012-06-29 06:52:00
2012-06-29 07:52:00,Scattered Clouds,2012-06-29 13:52:00<br />,7.2,,-,32.0,,1013.4,25.0,7:52 AM,,16.1,North,7.4,350,2012-06-29 07:52:00
2012-06-29 08:52:00,Partly Cloudy,2012-06-29 14:52:00<br />,7.8,,-,29.0,,1013.3,27.2,8:52 AM,,16.1,NW,7.4,320,2012-06-29 08:52:00
2012-06-29 09:52:00,Partly Cloudy,2012-06-29 15:52:00<br />,7.2,,-,25.0,,1012.7,29.4,9:52 AM,,16.1,NW,9.3,320,2012-06-29 09:52:00
2012-06-29 10:52:00,Partly Cloudy,2012-06-29 16:52:00<br />,6.1,,-,20.0,,1012.5,31.7,10:52 AM,,16.1,NW,14.8,310,2012-06-29 10:52:00
2012-06-29 11:52:00,Partly Cloudy,2012-06-29 17:52:00<br />,5.0,,-,17.0,,1011.6,32.8,11:52 AM,,16.1,Variable,7.4,0,2012-06-29 11:52:00
2012-06-29 12:52:00,Partly Cloudy,2012-06-29 18:52:00<br />,3.9,,-,14.0,,1010.8,35.0,12:52 PM,,16.1,Variable,7.4,0,2012-06-29 12:52:00
2012-06-29 13:52:00,Partly Cloudy,2012-06-29 19:52:00<br />,2.0,,-,12.0,,1020.2,36.0,1:52 PM,,16.1,SW,11.1,230,2012-06-29 13:52:00
2012-06-29 14:52:00,Scattered Clouds,2012-06-29 20:52:00<br />,2.2,,37.0,11.0,,1008.5,36.7,2:52 PM,,16.1,NW,16.7,320,2012-06-29 14:52:00
2012-06-29 15:52:00,Scattered Clouds,2012-06-29 21:52:00<br />,0.0,,53.7,10.0,,1007.9,37.2,3:52 PM,,16.1,WNW,27.8,300,2012-06-29 15:52:00
2012-06-29 16:52:00,Scattered Clouds,2012-06-29 22:52:00<br />,-1.1,,-,9.0,,1007.2,36.1,4:52 PM,,16.1,Variable,11.1,0,2012-06-29 16:52:00
2012-06-29 17:52:00,Scattered Clouds,2012-06-29 23:52:00<br />,1.1,,48.2,11.0,,1006.3,36.7,5:52 PM,,16.1,WNW,31.5,290,2012-06-29 17:52:00
2012-06-29 18:52:00,Scattered Clouds,2012-06-30 00:52:00<br />,1.1,,-,12.0,,1006.2,34.4,6:52 PM,,16.1,West,11.1,270,2012-06-29 18:52:00
2012-06-29 19:52:00,Scattered Clouds,2012-06-30 01:52:00<br />,1.1,,-,12.0,,1006.1,34.4,7:52 PM,,16.1,WSW,5.6,250,2012-06-29 19:52:00
2012-06-29 20:52:00,Scattered Clouds,2012-06-30 02:52:00<br />,1.1,,-,13.0,,1006.1,33.3,8:52 PM,,16.1,NW,13.0,310,2012-06-29 20:52:00
2012-06-29 21:33:00,Scattered Clouds,2012-06-30 03:33:00<br />,-1.0,,31.5,11.0,,1016.8,34.0,9:33 PM,,16.1,NNE,20.4,20,2012-06-29 21:33:00
2012-06-29 21:52:00,Scattered Clouds,2012-06-30 03:52:00<br />,0.6,,-,12.0,,1006.2,33.3,9:52 PM,,16.1,NNW,7.4,330,2012-06-29 21:52:00
2012-06-29 22:52:00,Scattered Clouds,2012-06-30 04:52:00<br />,1.1,,-,14.0,,1006.3,32.2,10:52 PM,,16.1,NNE,5.6,20,2012-06-29 22:52:00
2012-06-29 23:52:00,Scattered Clouds,2012-06-30 05:52:00<br />,1.1,,-,17.0,,1007.0,28.3,11:52 PM,,16.1,ESE,5.6,110,2012-06-29 23:52:00
2012-06-30 00:52:00,Mostly Cloudy,2012-06-30 06:52:00<br />,2.8,,-,18.0,,1006.5,30.0,12:52 AM,,16.1,South,14.8,170,2012-06-30 00:52:00
2012-06-30 01:52:00,Overcast,2012-06-30 07:52:00<br />,3.9,,-,21.0,,1006.4,28.3,1:52 AM,,16.1,South,11.1,190,2012-06-30 01:52:00
2012-06-30 02:52:00,Scattered Clouds,2012-06-30 08:52:00<br />,3.3,,-,22.0,,1006.7,26.7,2:52 AM,,16.1,SE,5.6,140,2012-06-30 02:52:00
2012-06-30 03:52:00,Scattered Clouds,2012-06-30 09:52:00<br />,3.3,,-,24.0,,1007.0,25.0,3:52 AM,,16.1,North,14.8,360,2012-06-30 03:52:00
2012-06-30 05:52:00,Scattered Clouds,2012-06-30 11:52:00<br />,1.7,,-,23.0,,1008.0,24.4,5:52 AM,,16.1,North,14.8,10,2012-06-30 05:52:00
2012-06-30 06:52:00,Scattered Clouds,2012-06-30 12:52:00<br />,2.2,,-,23.0,,1008.6,24.4,6:52 AM,,16.1,North,18.5,360,2012-06-30 06:52:00
2012-06-30 07:52:00,Partly Cloudy,2012-06-30 13:52:00<br />,3.3,,-,24.0,,1008.7,25.6,7:52 AM,,16.1,NNE,11.1,20,2012-06-30 07:52:00
2012-06-30 08:52:00,Partly Cloudy,2012-06-30 14:52:00<br />,3.9,,-,22.0,,1008.9,27.2,8:52 AM,,16.1,NW,9.3,320,2012-06-30 08:52:00
2012-06-30 09:52:00,Partly Cloudy,2012-06-30 15:52:00<br />,2.2,,-,16.0,,1008.0,30.6,9:52 AM,,16.1,North,20.4,10,2012-06-30 09:52:00
2012-06-30 10:52:00,Partly Cloudy,2012-06-30 16:52:00<br />,2.2,,-,14.0,,1007.5,32.8,10:52 AM,,16.1,NNE,13.0,20,2012-06-30 10:52:00
2012-06-30 11:52:00,Scattered Clouds,2012-06-30 17:52:00<br />,1.7,,-,13.0,,1007.3,34.4,11:52 AM,,16.1,Variable,9.3,0,2012-06-30 11:52:00
2012-06-30 12:09:00,Scattered Clouds,2012-06-30 18:09:00<br />,1.0,,-,11.0,,1018.2,36.0,12:09 PM,,16.1,Calm,Calm,0,2012-06-30 12:09:00
2012-06-30 12:52:00,Scattered Clouds,2012-06-30 18:52:00<br />,0.0,,-,10.0,,1006.3,36.1,12:52 PM,,16.1,NW,5.6,310,2012-06-30 12:52:00
2012-06-30 13:52:00,Scattered Clouds,2012-06-30 19:52:00<br />,-1.7,,-,8.0,,1005.6,37.2,1:52 PM,,16.1,North,18.5,360,2012-06-30 13:52:00
2012-06-30 14:52:00,Scattered Clouds,2012-06-30 20:52:00<br />,-1.1,,-,9.0,,1004.9,37.2,2:52 PM,,16.1,WNW,18.5,290,2012-06-30 14:52:00
2012-06-30 15:52:00,Scattered Clouds,2012-06-30 21:52:00<br />,-2.8,,27.8,8.0,,1004.3,36.7,3:52 PM,,16.1,NNW,22.2,330,2012-06-30 15:52:00
2012-06-30 16:52:00,Scattered Clouds,2012-06-30 22:52:00<br />,-2.8,,-,8.0,,1003.4,37.8,4:52 PM,,16.1,SW,9.3,230,2012-06-30 16:52:00
2012-06-30 17:20:00,Scattered Clouds,2012-06-30 23:20:00<br />,2.0,,51.9,11.0,,1014.1,37.0,5:20 PM,,16.1,ESE,35.2,110,2012-06-30 17:20:00
2012-06-30 17:52:00,Scattered Clouds,2012-06-30 23:52:00<br />,1.1,,37.0,11.0,,1003.6,35.6,5:52 PM,,16.1,East,22.2,100,2012-06-30 17:52:00
2012-06-30 18:52:00,Scattered Clouds,2012-07-01 00:52:00<br />,0.6,,-,11.0,,1003.3,35.6,6:52 PM,,16.1,SSE,13.0,150,2012-06-30 18:52:00
2012-06-30 19:52:00,Mostly Cloudy,2012-07-01 01:52:00<br />,1.7,,-,13.0,,1003.6,33.9,7:52 PM,,16.1,ESE,27.8,110,2012-06-30 19:52:00
2012-06-30 20:52:00,Mostly Cloudy,2012-07-01 02:52:00<br />,1.7,,-,14.0,,1004.2,32.2,8:52 PM,,16.1,East,18.5,90,2012-06-30 20:52:00
2012-06-30 21:52:00,Scattered Clouds,2012-07-01 03:52:00<br />,3.3,,-,18.0,,1005.4,30.6,9:52 PM,,16.1,SE,13.0,130,2012-06-30 21:52:00
2012-06-30 22:52:00,Scattered Clouds,2012-07-01 04:52:00<br />,4.4,,-,20.0,,1005.7,29.4,10:52 PM,,16.1,SSW,11.1,200,2012-06-30 22:52:00
