timestamp,Conditions,Conditions<br />,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,Time,TimeBST,TimeGMT,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2015-07-31 22:50:00,Clear,,2015-07-31 21:50:00<br />,9.0,,-,67.0,,1016.0,15.0,,10:50 PM,,-9999.0,South,13.0,180.0,2015-07-31 22:50:00
2015-07-31 23:20:00,Clear,,2015-07-31 22:20:00<br />,9.0,,-,72.0,,1016.0,14.0,,11:20 PM,,-9999.0,South,13.0,190.0,2015-07-31 23:20:00
2015-07-31 23:50:00,Clear,,2015-07-31 22:50:00<br />,10.0,,-,72.0,,1016.0,15.0,,11:50 PM,,-9999.0,South,9.3,190.0,2015-07-31 23:50:00
2015-08-01 00:20:00,Clear,,2015-07-31 23:20:00<br />,9.0,,-,72.0,,1016.0,14.0,,12:20 AM,,-9999.0,SSW,5.6,210.0,2015-08-01 00:20:00
2015-08-01 00:50:00,Clear,,2015-07-31 23:50:00<br />,10.0,,-,82.0,,1016.0,13.0,,12:50 AM,,-9999.0,WSW,3.7,250.0,2015-08-01 00:50:00
2015-08-01 01:50:00,Clear,,2015-08-01 00:50:00<br />,8.0,,-,82.0,,1016.0,11.0,,1:50 AM,,-9999.0,WSW,7.4,250.0,2015-08-01 01:50:00
2015-08-01 03:50:00,Clear,,2015-08-01 02:50:00<br />,8.0,,-,87.0,,1015.0,10.0,,3:50 AM,,-9999.0,West,5.6,270.0,2015-08-01 03:50:00
2015-08-01 04:50:00,Clear,,2015-08-01 03:50:00<br />,7.0,,-,82.0,,1015.0,10.0,,4:50 AM,,-9999.0,West,11.1,280.0,2015-08-01 04:50:00
2015-08-01 05:20:00,Clear,,2015-08-01 04:20:00<br />,6.0,,-,82.0,,1015.0,9.0,,5:20 AM,,-9999.0,West,11.1,270.0,2015-08-01 05:20:00
2015-08-01 05:50:00,Clear,,2015-08-01 04:50:00<br />,7.0,,-,82.0,,1015.0,10.0,,5:50 AM,,-9999.0,West,11.1,270.0,2015-08-01 05:50:00
2015-08-01 06:20:00,Clear,,2015-08-01 05:20:00<br />,7.0,,-,82.0,,1015.0,10.0,,6:20 AM,,-9999.0,West,11.1,270.0,2015-08-01 06:20:00
2015-08-01 06:50:00,Clear,,2015-08-01 05:50:00<br />,7.0,,-,76.0,,1015.0,11.0,,6:50 AM,,-9999.0,West,7.4,270.0,2015-08-01 06:50:00
2015-08-01 07:20:00,Clear,,2015-08-01 06:20:00<br />,9.0,,-,77.0,,1015.0,13.0,,7:20 AM,,-9999.0,West,7.4,260.0,2015-08-01 07:20:00
2015-08-01 07:50:00,Clear,,2015-08-01 06:50:00<br />,9.0,,-,72.0,,1016.0,14.0,,7:50 AM,,-9999.0,West,11.1,270.0,2015-08-01 07:50:00
2015-08-01 08:20:00,Clear,,2015-08-01 07:20:00<br />,8.0,,-,59.0,,1016.0,16.0,,8:20 AM,,-9999.0,West,9.3,260.0,2015-08-01 08:20:00
2015-08-01 08:50:00,Clear,,2015-08-01 07:50:00<br />,9.0,,-,63.0,,1016.0,16.0,,8:50 AM,,-9999.0,West,11.1,270.0,2015-08-01 08:50:00
2015-08-01 09:20:00,Clear,,2015-08-01 08:20:00<br />,8.0,,-,55.0,,1016.0,17.0,,9:20 AM,,-9999.0,West,9.3,280.0,2015-08-01 09:20:00
2015-08-01 09:50:00,Clear,,2015-08-01 08:50:00<br />,8.0,,-,52.0,,1016.0,18.0,,9:50 AM,,-9999.0,West,9.3,280.0,2015-08-01 09:50:00
2015-08-01 10:20:00,Clear,,2015-08-01 09:20:00<br />,6.0,,-,45.0,,1016.0,18.0,,10:20 AM,,-9999.0,WSW,13.0,240.0,2015-08-01 10:20:00
2015-08-01 10:50:00,Clear,,2015-08-01 09:50:00<br />,4.0,,-,40.0,,1016.0,18.0,,10:50 AM,,-9999.0,SW,14.8,230.0,2015-08-01 10:50:00
2015-08-01 11:20:00,Partly Cloudy,,2015-08-01 10:20:00<br />,7.0,,-,46.0,,1016.0,19.0,,11:20 AM,,10.0,WSW,11.1,240.0,2015-08-01 11:20:00
2015-08-01 11:50:00,Clear,,2015-08-01 10:50:00<br />,8.0,,-,49.0,,1016.0,19.0,,11:50 AM,,-9999.0,SSW,14.8,210.0,2015-08-01 11:50:00
2015-08-01 12:20:00,Clear,,2015-08-01 11:20:00<br />,6.0,,-,40.0,,1016.0,20.0,,12:20 PM,,-9999.0,SSW,14.8,210.0,2015-08-01 12:20:00
2015-08-01 12:50:00,Clear,,2015-08-01 11:50:00<br />,4.0,,-,33.0,,1016.0,21.0,,12:50 PM,,-9999.0,SW,16.7,230.0,2015-08-01 12:50:00
2015-08-01 13:20:00,Clear,,2015-08-01 12:20:00<br />,5.0,,-,35.0,,1016.0,21.0,,1:20 PM,,-9999.0,SW,14.8,230.0,2015-08-01 13:20:00
2015-08-01 13:50:00,Clear,,2015-08-01 12:50:00<br />,6.0,,-,38.0,,1015.0,21.0,,1:50 PM,,-9999.0,WSW,16.7,240.0,2015-08-01 13:50:00
2015-08-01 14:20:00,Clear,,2015-08-01 13:20:00<br />,6.0,,-,35.0,,1015.0,22.0,,2:20 PM,,-9999.0,SW,20.4,230.0,2015-08-01 14:20:00
2015-08-01 14:50:00,Clear,,2015-08-01 13:50:00<br />,5.0,,-,33.0,,1015.0,22.0,,2:50 PM,,-9999.0,SSW,14.8,210.0,2015-08-01 14:50:00
2015-08-01 15:20:00,Clear,,2015-08-01 14:20:00<br />,3.0,,-,27.0,,1015.0,23.0,,3:20 PM,,-9999.0,WSW,18.5,250.0,2015-08-01 15:20:00
2015-08-01 15:50:00,Clear,,2015-08-01 14:50:00<br />,4.0,,-,29.0,,1015.0,23.0,,3:50 PM,,-9999.0,WSW,22.2,250.0,2015-08-01 15:50:00
2015-08-01 16:20:00,Clear,,2015-08-01 15:20:00<br />,4.0,,-,29.0,,1016.0,23.0,,4:20 PM,,-9999.0,SW,22.2,230.0,2015-08-01 16:20:00
2015-08-01 16:50:00,Clear,,2015-08-01 15:50:00<br />,5.0,,-,33.0,,1016.0,22.0,,4:50 PM,,-9999.0,WSW,22.2,240.0,2015-08-01 16:50:00
2015-08-01 17:20:00,Clear,,2015-08-01 16:20:00<br />,6.0,,-,38.0,,1016.0,21.0,,5:20 PM,,-9999.0,West,20.4,260.0,2015-08-01 17:20:00
2015-08-01 17:50:00,Clear,,2015-08-01 16:50:00<br />,6.0,,-,35.0,,1016.0,22.0,,5:50 PM,,-9999.0,West,18.5,280.0,2015-08-01 17:50:00
2015-08-01 18:20:00,Clear,,2015-08-01 17:20:00<br />,7.0,,-,38.0,,1016.0,22.0,,6:20 PM,,-9999.0,West,18.5,260.0,2015-08-01 18:20:00
2015-08-01 18:50:00,Clear,,2015-08-01 17:50:00<br />,7.0,,-,40.0,,1016.0,21.0,,6:50 PM,,-9999.0,West,18.5,260.0,2015-08-01 18:50:00
2015-08-01 19:20:00,Clear,,2015-08-01 18:20:00<br />,8.0,,-,43.0,,1016.0,21.0,,7:20 PM,,-9999.0,West,11.1,280.0,2015-08-01 19:20:00
2015-08-01 19:50:00,Clear,,2015-08-01 18:50:00<br />,7.0,,-,43.0,,1016.0,20.0,,7:50 PM,,-9999.0,West,13.0,260.0,2015-08-01 19:50:00
2015-08-01 20:20:00,Clear,,2015-08-01 19:20:00<br />,8.0,,-,46.0,,1016.0,20.0,,8:20 PM,,-9999.0,West,9.3,260.0,2015-08-01 20:20:00
2015-08-01 20:50:00,Clear,,2015-08-01 19:50:00<br />,7.0,,-,49.0,,1016.0,18.0,,8:50 PM,,-9999.0,WSW,7.4,250.0,2015-08-01 20:50:00
2015-08-01 21:20:00,Clear,,2015-08-01 20:20:00<br />,8.0,,-,59.0,,1017.0,16.0,,9:20 PM,,-9999.0,WSW,9.3,240.0,2015-08-01 21:20:00
2015-08-01 21:50:00,Clear,,2015-08-01 20:50:00<br />,9.0,,-,63.0,,1017.0,16.0,,9:50 PM,,-9999.0,SW,9.3,230.0,2015-08-01 21:50:00
2015-08-01 22:20:00,Clear,,2015-08-01 21:20:00<br />,10.0,,-,68.0,,1018.0,16.0,,10:20 PM,,-9999.0,SW,14.8,220.0,2015-08-01 22:20:00
2015-08-01 22:50:00,Clear,,2015-08-01 21:50:00<br />,10.0,,-,68.0,,1018.0,16.0,,10:50 PM,,-9999.0,SW,13.0,220.0,2015-08-01 22:50:00
2015-08-01 23:20:00,Clear,,2015-08-01 22:20:00<br />,10.0,,-,72.0,,1018.0,15.0,,11:20 PM,,-9999.0,SW,13.0,220.0,2015-08-01 23:20:00
2015-08-01 23:50:00,Clear,,2015-08-01 22:50:00<br />,10.0,,-,77.0,,1018.0,14.0,,11:50 PM,,-9999.0,WSW,13.0,240.0,2015-08-01 23:50:00
2015-08-02 01:50:00,Clear,,2015-08-02 00:50:00<br />,10.0,,-,77.0,,1018.0,14.0,,1:50 AM,,-9999.0,West,9.3,270.0,2015-08-02 01:50:00
2015-08-02 02:50:00,Clear,,2015-08-02 01:50:00<br />,11.0,,-,82.0,,1018.0,14.0,,2:50 AM,,-9999.0,West,7.4,260.0,2015-08-02 02:50:00
2015-08-02 03:50:00,Clear,,2015-08-02 02:50:00<br />,9.0,,-,82.0,,1018.0,12.0,,3:50 AM,,-9999.0,West,3.7,260.0,2015-08-02 03:50:00
2015-08-02 04:50:00,Clear,,2015-08-02 03:50:00<br />,9.0,,-,82.0,,1018.0,12.0,,4:50 AM,,-9999.0,South,3.7,180.0,2015-08-02 04:50:00
2015-08-02 05:20:00,Clear,,2015-08-02 04:20:00<br />,9.0,,-,88.0,,1018.0,11.0,,5:20 AM,,-9999.0,WSW,5.6,240.0,2015-08-02 05:20:00
2015-08-02 05:50:00,Clear,,2015-08-02 04:50:00<br />,9.0,,-,88.0,,1018.0,11.0,,5:50 AM,,-9999.0,SW,3.7,230.0,2015-08-02 05:50:00
2015-08-02 06:20:00,Clear,,2015-08-02 05:20:00<br />,10.0,,-,88.0,,1018.0,12.0,,6:20 AM,,-9999.0,SW,5.6,230.0,2015-08-02 06:20:00
2015-08-02 06:50:00,Clear,,2015-08-02 05:50:00<br />,12.0,,-,88.0,,1019.0,14.0,,6:50 AM,,-9999.0,SW,5.6,220.0,2015-08-02 06:50:00
2015-08-02 07:20:00,Clear,,2015-08-02 06:20:00<br />,12.0,,-,77.0,,1019.0,16.0,,7:20 AM,,-9999.0,Variable,5.6,0.0,2015-08-02 07:20:00
2015-08-02 07:50:00,Clear,,2015-08-02 06:50:00<br />,12.0,,-,77.0,,1019.0,16.0,,7:50 AM,,-9999.0,SW,7.4,220.0,2015-08-02 07:50:00
2015-08-02 08:20:00,Clear,,2015-08-02 07:20:00<br />,12.0,,-,77.0,,1019.0,16.0,,8:20 AM,,-9999.0,South,7.4,190.0,2015-08-02 08:20:00
2015-08-02 08:50:00,Partly Cloudy,,2015-08-02 07:50:00<br />,11.0,,-,68.0,,1019.0,17.0,,8:50 AM,,10.0,South,11.1,190.0,2015-08-02 08:50:00
2015-08-02 09:20:00,Partly Cloudy,,2015-08-02 08:20:00<br />,12.0,,-,72.0,,1019.0,17.0,,9:20 AM,,10.0,South,11.1,180.0,2015-08-02 09:20:00
2015-08-02 09:50:00,Partly Cloudy,,2015-08-02 08:50:00<br />,11.0,,-,68.0,,1019.0,17.0,,9:50 AM,,10.0,South,11.1,180.0,2015-08-02 09:50:00
2015-08-02 10:20:00,Partly Cloudy,,2015-08-02 09:20:00<br />,12.0,,-,68.0,,1019.0,18.0,,10:20 AM,,10.0,South,9.3,180.0,2015-08-02 10:20:00
2015-08-02 10:50:00,Partly Cloudy,,2015-08-02 09:50:00<br />,12.0,,-,64.0,,1019.0,19.0,,10:50 AM,,10.0,South,11.1,170.0,2015-08-02 10:50:00
2015-08-02 11:20:00,Partly Cloudy,,2015-08-02 10:20:00<br />,10.0,,-,56.0,,1019.0,19.0,,11:20 AM,,10.0,South,13.0,180.0,2015-08-02 11:20:00
2015-08-02 11:50:00,Partly Cloudy,,2015-08-02 10:50:00<br />,11.0,,-,56.0,,1018.0,20.0,,11:50 AM,,10.0,SSE,13.0,160.0,2015-08-02 11:50:00
2015-08-02 12:20:00,Partly Cloudy,,2015-08-02 11:20:00<br />,10.0,,-,52.0,,1018.0,20.0,,12:20 PM,,10.0,SSE,14.8,160.0,2015-08-02 12:20:00
2015-08-02 12:50:00,Partly Cloudy,,2015-08-02 11:50:00<br />,10.0,,-,49.0,,1018.0,21.0,,12:50 PM,,10.0,SE,14.8,140.0,2015-08-02 12:50:00
2015-08-02 13:20:00,Clear,,2015-08-02 12:20:00<br />,11.0,,-,50.0,,1018.0,22.0,,1:20 PM,,-9999.0,SSE,11.1,160.0,2015-08-02 13:20:00
2015-08-02 13:50:00,Clear,,2015-08-02 12:50:00<br />,11.0,,-,47.0,,1017.0,23.0,,1:50 PM,,-9999.0,SSE,11.1,160.0,2015-08-02 13:50:00
2015-08-02 14:20:00,Clear,,2015-08-02 13:20:00<br />,12.0,,-,53.0,,1017.0,22.0,,2:20 PM,,-9999.0,ESE,16.7,110.0,2015-08-02 14:20:00
2015-08-02 14:50:00,Clear,,2015-08-02 13:50:00<br />,11.0,,-,50.0,,1017.0,22.0,,2:50 PM,,-9999.0,ESE,14.8,120.0,2015-08-02 14:50:00
2015-08-02 15:20:00,Clear,,2015-08-02 14:20:00<br />,11.0,,-,50.0,,1017.0,22.0,,3:20 PM,,-9999.0,ESE,16.7,110.0,2015-08-02 15:20:00
2015-08-02 15:50:00,Clear,,2015-08-02 14:50:00<br />,11.0,,-,47.0,,1016.0,23.0,,3:50 PM,,-9999.0,ESE,16.7,120.0,2015-08-02 15:50:00
2015-08-02 16:20:00,Clear,,2015-08-02 15:20:00<br />,10.0,,-,41.0,,1016.0,24.0,,4:20 PM,,-9999.0,SSE,11.1,160.0,2015-08-02 16:20:00
2015-08-02 16:50:00,Clear,,2015-08-02 15:50:00<br />,8.0,,-,36.0,,1016.0,24.0,,4:50 PM,,-9999.0,South,11.1,180.0,2015-08-02 16:50:00
2015-08-02 17:20:00,Clear,,2015-08-02 16:20:00<br />,9.0,,-,38.0,,1015.0,24.0,,5:20 PM,,-9999.0,ESE,18.5,120.0,2015-08-02 17:20:00
2015-08-02 17:50:00,Clear,,2015-08-02 16:50:00<br />,6.0,,-,31.0,,1015.0,24.0,,5:50 PM,,-9999.0,SSE,14.8,150.0,2015-08-02 17:50:00
2015-08-02 18:20:00,Clear,,2015-08-02 17:20:00<br />,10.0,,-,41.0,,1015.0,24.0,,6:20 PM,,-9999.0,SE,14.8,130.0,2015-08-02 18:20:00
2015-08-02 18:50:00,Clear,,2015-08-02 17:50:00<br />,11.0,,-,47.0,,1014.0,23.0,,6:50 PM,,-9999.0,SE,16.7,140.0,2015-08-02 18:50:00
2015-08-02 19:20:00,Clear,,2015-08-02 18:20:00<br />,12.0,,-,53.0,,1014.0,22.0,,7:20 PM,,-9999.0,ESE,18.5,110.0,2015-08-02 19:20:00
2015-08-02 19:50:00,Clear,,2015-08-02 18:50:00<br />,12.0,,-,60.0,,1014.0,20.0,,7:50 PM,,-9999.0,ESE,14.8,110.0,2015-08-02 19:50:00
2015-08-02 20:20:00,Clear,,2015-08-02 19:20:00<br />,11.0,,-,60.0,,1014.0,19.0,,8:20 PM,,-9999.0,East,13.0,100.0,2015-08-02 20:20:00
2015-08-02 20:50:00,Clear,,2015-08-02 19:50:00<br />,11.0,,-,64.0,,1014.0,18.0,,8:50 PM,,-9999.0,East,13.0,100.0,2015-08-02 20:50:00
2015-08-02 21:20:00,Clear,,2015-08-02 20:20:00<br />,12.0,,-,72.0,,1014.0,17.0,,9:20 PM,,-9999.0,East,11.1,90.0,2015-08-02 21:20:00
2015-08-02 21:50:00,Clear,,2015-08-02 20:50:00<br />,12.0,,-,72.0,,1014.0,17.0,,9:50 PM,,-9999.0,East,13.0,90.0,2015-08-02 21:50:00
2015-08-02 22:20:00,Clear,,2015-08-02 21:20:00<br />,12.0,,-,77.0,,1013.0,16.0,,10:20 PM,,-9999.0,East,11.1,90.0,2015-08-02 22:20:00
2015-08-02 22:50:00,Clear,,2015-08-02 21:50:00<br />,12.0,,-,77.0,,1013.0,16.0,,10:50 PM,,-9999.0,East,9.3,80.0,2015-08-02 22:50:00
2015-08-02 23:20:00,Clear,,2015-08-02 22:20:00<br />,12.0,,-,77.0,,1013.0,16.0,,11:20 PM,,-9999.0,ENE,7.4,60.0,2015-08-02 23:20:00
2015-08-02 23:50:00,Clear,,2015-08-02 22:50:00<br />,12.0,,-,77.0,,1012.0,16.0,,11:50 PM,,-9999.0,NE,7.4,50.0,2015-08-02 23:50:00
2015-08-03 00:20:00,Clear,,2015-08-02 23:20:00<br />,13.0,,-,82.0,,1012.0,16.0,,12:20 AM,,-9999.0,ENE,7.4,70.0,2015-08-03 00:20:00
2015-08-03 00:50:00,Clear,,2015-08-02 23:50:00<br />,13.0,,-,82.0,,1012.0,16.0,,12:50 AM,,-9999.0,ENE,5.6,70.0,2015-08-03 00:50:00
2015-08-03 01:20:00,Clear,,2015-08-03 00:20:00<br />,13.0,,-,77.0,,1011.0,17.0,,1:20 AM,,-9999.0,ESE,11.1,120.0,2015-08-03 01:20:00
2015-08-03 02:50:00,Clear,,2015-08-03 01:50:00<br />,13.0,,-,77.0,,1010.0,17.0,,2:50 AM,,-9999.0,SE,7.4,140.0,2015-08-03 02:50:00
2015-08-03 05:20:00,Clear,,2015-08-03 04:20:00<br />,11.0,,-,64.0,,1009.0,18.0,,5:20 AM,,-9999.0,SSW,16.7,200.0,2015-08-03 05:20:00
2015-08-03 05:50:00,Clear,,2015-08-03 04:50:00<br />,11.0,,-,64.0,,1009.0,18.0,,5:50 AM,,-9999.0,SSW,16.7,200.0,2015-08-03 05:50:00
2015-08-03 06:20:00,Clear,,2015-08-03 05:20:00<br />,11.0,,-,68.0,,1009.0,17.0,,6:20 AM,,-9999.0,SW,18.5,220.0,2015-08-03 06:20:00
2015-08-03 06:50:00,Clear,,2015-08-03 05:50:00<br />,11.0,,-,68.0,,1009.0,17.0,,6:50 AM,,-9999.0,SW,22.2,220.0,2015-08-03 06:50:00
2015-08-03 07:20:00,Clear,,2015-08-03 06:20:00<br />,12.0,,-,68.0,,1010.0,18.0,,7:20 AM,,-9999.0,SW,14.8,230.0,2015-08-03 07:20:00
2015-08-03 07:50:00,Clear,,2015-08-03 06:50:00<br />,13.0,,-,68.0,,1010.0,19.0,,7:50 AM,,-9999.0,WSW,25.9,240.0,2015-08-03 07:50:00
2015-08-03 08:20:00,Partly Cloudy,,2015-08-03 07:20:00<br />,15.0,,-,73.0,,1011.0,20.0,,8:20 AM,,10.0,WSW,33.3,240.0,2015-08-03 08:20:00
2015-08-03 08:50:00,Partly Cloudy,,2015-08-03 07:50:00<br />,15.0,,-,73.0,,1011.0,20.0,,8:50 AM,,10.0,WSW,29.6,240.0,2015-08-03 08:50:00
2015-08-03 09:20:00,Scattered Clouds,,2015-08-03 08:20:00<br />,15.0,,-,73.0,,1011.0,20.0,,9:20 AM,,10.0,SW,27.8,230.0,2015-08-03 09:20:00
2015-08-03 09:50:00,Mostly Cloudy,,2015-08-03 08:50:00<br />,14.0,,-,64.0,,1011.0,21.0,,9:50 AM,,10.0,SW,29.6,230.0,2015-08-03 09:50:00
2015-08-03 10:20:00,Mostly Cloudy,,2015-08-03 09:20:00<br />,13.0,,-,57.0,,1011.0,22.0,,10:20 AM,,10.0,SW,25.9,230.0,2015-08-03 10:20:00
2015-08-03 10:50:00,Mostly Cloudy,,2015-08-03 09:50:00<br />,14.0,,-,60.0,,1011.0,22.0,,10:50 AM,,10.0,SW,33.3,220.0,2015-08-03 10:50:00
2015-08-03 11:20:00,Partly Cloudy,,2015-08-03 10:20:00<br />,13.0,,-,53.0,,1011.0,23.0,,11:20 AM,,10.0,WSW,33.3,240.0,2015-08-03 11:20:00
2015-08-03 11:50:00,Partly Cloudy,,2015-08-03 10:50:00<br />,14.0,,-,53.0,,1011.0,24.0,,11:50 AM,,10.0,SW,31.5,220.0,2015-08-03 11:50:00
2015-08-03 12:20:00,Scattered Clouds,,2015-08-03 11:20:00<br />,14.0,,-,53.0,,1011.0,24.0,,12:20 PM,,10.0,SW,29.6,230.0,2015-08-03 12:20:00
2015-08-03 12:50:00,Scattered Clouds,,2015-08-03 11:50:00<br />,13.0,,-,50.0,,1011.0,24.0,,12:50 PM,,10.0,SW,27.8,220.0,2015-08-03 12:50:00
2015-08-03 13:20:00,Scattered Clouds,,2015-08-03 12:20:00<br />,14.0,,-,50.0,,1011.0,25.0,,1:20 PM,,10.0,SSW,25.9,210.0,2015-08-03 13:20:00
2015-08-03 13:50:00,Mostly Cloudy,,2015-08-03 12:50:00<br />,13.0,,-,50.0,,1011.0,24.0,,1:50 PM,,10.0,SSW,29.6,210.0,2015-08-03 13:50:00
2015-08-03 14:20:00,Mostly Cloudy,,2015-08-03 13:20:00<br />,14.0,,-,53.0,,1011.0,24.0,,2:20 PM,,10.0,SSW,31.5,210.0,2015-08-03 14:20:00
2015-08-03 14:50:00,Scattered Clouds,,2015-08-03 13:50:00<br />,14.0,,-,53.0,,1011.0,24.0,,2:50 PM,,10.0,SSW,27.8,210.0,2015-08-03 14:50:00
2015-08-03 15:20:00,Mostly Cloudy,,2015-08-03 14:20:00<br />,14.0,,-,57.0,,1011.0,23.0,,3:20 PM,,10.0,SSW,31.5,210.0,2015-08-03 15:20:00
2015-08-03 15:50:00,Mostly Cloudy,,2015-08-03 14:50:00<br />,14.0,,-,57.0,,1011.0,23.0,,3:50 PM,,10.0,SW,31.5,220.0,2015-08-03 15:50:00
2015-08-03 16:20:00,Mostly Cloudy,,2015-08-03 15:20:00<br />,15.0,,-,57.0,,1011.0,24.0,,4:20 PM,,10.0,SW,29.6,220.0,2015-08-03 16:20:00
2015-08-03 16:50:00,Partly Cloudy,,2015-08-03 15:50:00<br />,15.0,,-,61.0,,1011.0,23.0,,4:50 PM,,10.0,SSW,29.6,210.0,2015-08-03 16:50:00
2015-08-03 17:20:00,Mostly Cloudy,,2015-08-03 16:20:00<br />,16.0,,-,69.0,,1011.0,22.0,,5:20 PM,,10.0,SSW,27.8,210.0,2015-08-03 17:20:00
2015-08-03 17:50:00,Mostly Cloudy,,2015-08-03 16:50:00<br />,15.0,,-,68.0,,1011.0,21.0,,5:50 PM,,10.0,SSW,24.1,210.0,2015-08-03 17:50:00
2015-08-03 18:20:00,Mostly Cloudy,,2015-08-03 17:20:00<br />,16.0,,-,78.0,,1011.0,20.0,,6:20 PM,,10.0,SW,25.9,220.0,2015-08-03 18:20:00
2015-08-03 18:50:00,Mostly Cloudy,,2015-08-03 17:50:00<br />,14.0,,-,73.0,,1011.0,19.0,,6:50 PM,,10.0,SW,24.1,230.0,2015-08-03 18:50:00
2015-08-03 19:20:00,Mostly Cloudy,,2015-08-03 18:20:00<br />,14.0,,-,73.0,,1011.0,19.0,,7:20 PM,,10.0,SSW,24.1,210.0,2015-08-03 19:20:00
2015-08-03 19:50:00,Mostly Cloudy,,2015-08-03 18:50:00<br />,13.0,,-,68.0,,1011.0,19.0,,7:50 PM,,10.0,SSW,18.5,210.0,2015-08-03 19:50:00
2015-08-03 20:20:00,Scattered Clouds,,2015-08-03 19:20:00<br />,13.0,,-,68.0,,1011.0,19.0,,8:20 PM,,10.0,SSW,18.5,200.0,2015-08-03 20:20:00
2015-08-03 20:50:00,Partly Cloudy,,2015-08-03 19:50:00<br />,13.0,,-,68.0,,1011.0,19.0,,8:50 PM,,10.0,SSW,20.4,210.0,2015-08-03 20:50:00
2015-08-03 21:20:00,Clear,,2015-08-03 20:20:00<br />,13.0,,-,68.0,,1011.0,19.0,,9:20 PM,,-9999.0,SW,20.4,220.0,2015-08-03 21:20:00
2015-08-03 21:50:00,Clear,,2015-08-03 20:50:00<br />,13.0,,-,68.0,,1011.0,19.0,,9:50 PM,,-9999.0,SW,16.7,220.0,2015-08-03 21:50:00
2015-08-03 22:20:00,Clear,,2015-08-03 21:20:00<br />,13.0,,-,68.0,,1011.0,19.0,,10:20 PM,,-9999.0,SW,16.7,230.0,2015-08-03 22:20:00
2015-08-03 22:50:00,Clear,,2015-08-03 21:50:00<br />,12.0,,-,68.0,,1011.0,18.0,,10:50 PM,,-9999.0,SW,14.8,230.0,2015-08-03 22:50:00
2015-08-03 23:20:00,Clear,,2015-08-03 22:20:00<br />,12.0,,-,68.0,,1011.0,18.0,,11:20 PM,,-9999.0,SW,11.1,230.0,2015-08-03 23:20:00
2015-08-03 23:50:00,Clear,,2015-08-03 22:50:00<br />,13.0,,-,73.0,,1011.0,18.0,,11:50 PM,,-9999.0,WSW,9.3,240.0,2015-08-03 23:50:00
2015-08-04 00:50:00,Light Rain,,2015-08-03 23:50:00<br />,13.0,Rain,-,77.0,,1011.0,17.0,,12:50 AM,,10.0,SW,18.5,230.0,2015-08-04 00:50:00
2015-08-04 01:50:00,Partly Cloudy,,2015-08-04 00:50:00<br />,12.0,,-,72.0,,1010.0,17.0,,1:50 AM,,10.0,SW,14.8,230.0,2015-08-04 01:50:00
2015-08-04 02:50:00,Scattered Clouds,,2015-08-04 01:50:00<br />,12.0,,-,77.0,,1011.0,16.0,,2:50 AM,,10.0,SW,16.7,220.0,2015-08-04 02:50:00
2015-08-04 03:50:00,Partly Cloudy,,2015-08-04 02:50:00<br />,12.0,,-,77.0,,1011.0,16.0,,3:50 AM,,10.0,SW,14.8,230.0,2015-08-04 03:50:00
2015-08-04 04:20:00,Partly Cloudy,,2015-08-04 03:20:00<br />,12.0,,-,77.0,,1011.0,16.0,,4:20 AM,,10.0,SW,16.7,230.0,2015-08-04 04:20:00
2015-08-04 04:50:00,Partly Cloudy,,2015-08-04 03:50:00<br />,12.0,,-,77.0,,1011.0,16.0,,4:50 AM,,10.0,SW,16.7,230.0,2015-08-04 04:50:00
2015-08-04 05:20:00,Partly Cloudy,,2015-08-04 04:20:00<br />,12.0,,-,82.0,,1012.0,15.0,,5:20 AM,,10.0,SW,14.8,230.0,2015-08-04 05:20:00
2015-08-04 05:50:00,Partly Cloudy,,2015-08-04 04:50:00<br />,11.0,,-,82.0,,1012.0,14.0,,5:50 AM,,10.0,SW,13.0,220.0,2015-08-04 05:50:00
2015-08-04 06:20:00,Partly Cloudy,,2015-08-04 05:20:00<br />,11.0,,-,77.0,,1012.0,15.0,,6:20 AM,,10.0,SW,16.7,230.0,2015-08-04 06:20:00
2015-08-04 06:50:00,Clear,,2015-08-04 05:50:00<br />,11.0,,-,77.0,,1012.0,15.0,,6:50 AM,,-9999.0,WSW,16.7,240.0,2015-08-04 06:50:00
2015-08-04 07:20:00,Clear,,2015-08-04 06:20:00<br />,11.0,,-,72.0,,1012.0,16.0,,7:20 AM,,-9999.0,WSW,16.7,240.0,2015-08-04 07:20:00
2015-08-04 07:50:00,Clear,,2015-08-04 06:50:00<br />,10.0,,-,68.0,,1012.0,16.0,,7:50 AM,,-9999.0,WSW,22.2,240.0,2015-08-04 07:50:00
2015-08-04 08:20:00,Partly Cloudy,,2015-08-04 07:20:00<br />,9.0,,-,59.0,,1012.0,17.0,,8:20 AM,,10.0,WSW,22.2,240.0,2015-08-04 08:20:00
2015-08-04 08:50:00,Partly Cloudy,,2015-08-04 07:50:00<br />,8.0,,-,52.0,,1012.0,18.0,,8:50 AM,,10.0,WSW,25.9,240.0,2015-08-04 08:50:00
2015-08-04 09:20:00,Partly Cloudy,,2015-08-04 08:20:00<br />,8.0,,-,52.0,,1012.0,18.0,,9:20 AM,,10.0,WSW,27.8,250.0,2015-08-04 09:20:00
