timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeCEST,TimeCET,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2013-08-20 21:00:00,,2013-08-20 19:00:00<br />,9.0,,,46.0,,1026.0,17.0,9:00 PM,,,ENE,18.5,60.0,2013-08-20 21:00:00
2013-08-20 21:20:00,Clear,2013-08-20 19:20:00<br />,9.0,,-,59.0,,1027.0,17.0,9:20 PM,,-9999.0,NE,14.8,40.0,2013-08-20 21:20:00
2013-08-20 21:50:00,Clear,2013-08-20 19:50:00<br />,10.0,,-,63.0,,1027.0,17.0,9:50 PM,,-9999.0,NE,16.7,50.0,2013-08-20 21:50:00
2013-08-20 22:00:00,,2013-08-20 20:00:00<br />,10.0,,,57.0,,1026.0,16.0,10:00 PM,,,ENE,20.4,60.0,2013-08-20 22:00:00
2013-08-20 22:20:00,Clear,2013-08-20 20:20:00<br />,10.0,,-,63.0,,1027.0,17.0,10:20 PM,,-9999.0,NE,18.5,50.0,2013-08-20 22:20:00
2013-08-20 22:50:00,Clear,2013-08-20 20:50:00<br />,10.0,,-,68.0,,1027.0,16.0,10:50 PM,,-9999.0,NE,16.7,40.0,2013-08-20 22:50:00
2013-08-20 23:20:00,Clear,2013-08-20 21:20:00<br />,10.0,,-,68.0,,1027.0,16.0,11:20 PM,,-9999.0,NNE,14.8,30.0,2013-08-20 23:20:00
2013-08-20 23:50:00,Clear,2013-08-20 21:50:00<br />,10.0,,-,72.0,,1027.0,15.0,11:50 PM,,-9999.0,NNE,9.3,30.0,2013-08-20 23:50:00
2013-08-21 00:00:00,,2013-08-20 22:00:00<br />,10.0,,,63.0,,1026.0,15.0,12:00 AM,,,North,3.7,350.0,2013-08-21 00:00:00
2013-08-21 00:20:00,Clear,2013-08-20 22:20:00<br />,10.0,,-,72.0,,1027.0,15.0,12:20 AM,,-9999.0,Variable,7.4,0.0,2013-08-21 00:20:00
2013-08-21 00:50:00,Clear,2013-08-20 22:50:00<br />,10.0,,-,88.0,,1027.0,12.0,12:50 AM,,-9999.0,West,13.0,270.0,2013-08-21 00:50:00
2013-08-21 01:00:00,,2013-08-20 23:00:00<br />,10.0,,,75.0,,1027.0,13.0,1:00 AM,,,NW,11.1,310.0,2013-08-21 01:00:00
2013-08-21 01:20:00,Clear,2013-08-20 23:20:00<br />,10.0,,-,82.0,,1026.0,13.0,1:20 AM,,-9999.0,WNW,13.0,290.0,2013-08-21 01:20:00
2013-08-21 01:50:00,Clear,2013-08-20 23:50:00<br />,9.0,,-,82.0,,1026.0,12.0,1:50 AM,,-9999.0,WNW,13.0,300.0,2013-08-21 01:50:00
2013-08-21 02:00:00,,2013-08-21 00:00:00<br />,9.0,,,76.0,,1026.0,12.0,2:00 AM,,25.0,NNW,13.0,340.0,2013-08-21 02:00:00
2013-08-21 02:50:00,Clear,2013-08-21 00:50:00<br />,9.0,,-,88.0,,1026.0,11.0,2:50 AM,,-9999.0,NW,11.1,320.0,2013-08-21 02:50:00
2013-08-21 03:00:00,,2013-08-21 01:00:00<br />,9.0,,,76.0,,1026.0,12.0,3:00 AM,,,North,13.0,10.0,2013-08-21 03:00:00
2013-08-21 03:20:00,Clear,2013-08-21 01:20:00<br />,9.0,,-,82.0,,1026.0,12.0,3:20 AM,,-9999.0,NNW,11.1,330.0,2013-08-21 03:20:00
2013-08-21 03:50:00,Clear,2013-08-21 01:50:00<br />,9.0,,-,82.0,,1026.0,12.0,3:50 AM,,-9999.0,Variable,1.9,0.0,2013-08-21 03:50:00
2013-08-21 04:00:00,,2013-08-21 02:00:00<br />,8.0,,,83.0,,1026.0,10.0,4:00 AM,,,North,7.4,350.0,2013-08-21 04:00:00
2013-08-21 04:20:00,Clear,2013-08-21 02:20:00<br />,9.0,,-,88.0,,1026.0,11.0,4:20 AM,,-9999.0,Variable,3.7,0.0,2013-08-21 04:20:00
2013-08-21 04:50:00,Clear,2013-08-21 02:50:00<br />,8.0,,-,87.0,,1025.0,10.0,4:50 AM,,-9999.0,Variable,1.9,0.0,2013-08-21 04:50:00
2013-08-21 05:20:00,Clear,2013-08-21 03:20:00<br />,8.0,,-,93.0,,1025.0,9.0,5:20 AM,,-9999.0,Variable,1.9,0.0,2013-08-21 05:20:00
2013-08-21 05:50:00,Clear,2013-08-21 03:50:00<br />,9.0,,-,94.0,,1025.0,10.0,5:50 AM,,-9999.0,Variable,1.9,0.0,2013-08-21 05:50:00
2013-08-21 06:00:00,,2013-08-21 04:00:00<br />,9.0,,,84.0,,1026.0,10.0,6:00 AM,,,NW,3.7,310.0,2013-08-21 06:00:00
2013-08-21 06:20:00,Partly Cloudy,2013-08-21 04:20:00<br />,9.0,,-,94.0,,1025.0,10.0,6:20 AM,,10.0,WNW,3.7,300.0,2013-08-21 06:20:00
2013-08-21 06:50:00,Scattered Clouds,2013-08-21 04:50:00<br />,9.0,,-,94.0,,1025.0,10.0,6:50 AM,,8.0,NNW,3.7,330.0,2013-08-21 06:50:00
2013-08-21 07:00:00,,2013-08-21 05:00:00<br />,9.0,,,88.0,,1025.0,11.0,7:00 AM,,,NNW,5.6,340.0,2013-08-21 07:00:00
2013-08-21 07:20:00,Mostly Cloudy,2013-08-21 05:20:00<br />,10.0,,-,94.0,,1025.0,11.0,7:20 AM,,8.0,NNE,3.7,20.0,2013-08-21 07:20:00
2013-08-21 07:50:00,Mostly Cloudy,2013-08-21 05:50:00<br />,10.0,,-,88.0,,1025.0,12.0,7:50 AM,,8.0,NNW,7.4,330.0,2013-08-21 07:50:00
2013-08-21 08:00:00,Mist,2013-08-21 06:00:00<br />,10.0,,,79.0,,1025.0,12.0,8:00 AM,,8.0,North,9.3,0.0,2013-08-21 08:00:00
2013-08-21 08:20:00,Mostly Cloudy,2013-08-21 06:20:00<br />,10.0,,-,88.0,,1025.0,12.0,8:20 AM,,8.0,NW,7.4,320.0,2013-08-21 08:20:00
2013-08-21 08:50:00,Mostly Cloudy,2013-08-21 06:50:00<br />,10.0,,-,82.0,,1025.0,13.0,8:50 AM,,9.0,North,9.3,360.0,2013-08-21 08:50:00
2013-08-21 09:00:00,,2013-08-21 07:00:00<br />,10.0,,,75.0,,1025.0,13.0,9:00 AM,,,North,5.6,10.0,2013-08-21 09:00:00
2013-08-21 09:20:00,Mostly Cloudy,2013-08-21 07:20:00<br />,11.0,,-,82.0,,1025.0,14.0,9:20 AM,,9.0,Variable,3.7,0.0,2013-08-21 09:20:00
2013-08-21 09:50:00,Mostly Cloudy,2013-08-21 07:50:00<br />,11.0,,-,77.0,,1025.0,15.0,9:50 AM,,9.0,East,11.1,90.0,2013-08-21 09:50:00
2013-08-21 10:00:00,,2013-08-21 08:00:00<br />,11.0,,,62.0,,1024.0,16.0,10:00 AM,,,ENE,11.1,60.0,2013-08-21 10:00:00
2013-08-21 10:20:00,Mostly Cloudy,2013-08-21 08:20:00<br />,11.0,,-,72.0,,1025.0,16.0,10:20 AM,,10.0,East,14.8,80.0,2013-08-21 10:20:00
2013-08-21 10:50:00,Scattered Clouds,2013-08-21 08:50:00<br />,11.0,,-,72.0,,1025.0,16.0,10:50 AM,,10.0,North,9.3,360.0,2013-08-21 10:50:00
2013-08-21 11:20:00,Partly Cloudy,2013-08-21 09:20:00<br />,11.0,,-,64.0,,1025.0,18.0,11:20 AM,,10.0,NE,11.1,50.0,2013-08-21 11:20:00
2013-08-21 11:50:00,Partly Cloudy,2013-08-21 09:50:00<br />,12.0,,-,68.0,,1024.0,18.0,11:50 AM,,10.0,NNE,11.1,30.0,2013-08-21 11:50:00
2013-08-21 12:00:00,,2013-08-21 10:00:00<br />,10.0,,,50.0,,1023.0,18.0,12:00 PM,,,ENE,14.8,60.0,2013-08-21 12:00:00
2013-08-21 12:20:00,Partly Cloudy,2013-08-21 10:20:00<br />,11.0,,-,60.0,,1024.0,19.0,12:20 PM,,10.0,NNE,11.1,30.0,2013-08-21 12:20:00
2013-08-21 12:50:00,Partly Cloudy,2013-08-21 10:50:00<br />,11.0,,-,56.0,,1024.0,20.0,12:50 PM,,10.0,ENE,13.0,60.0,2013-08-21 12:50:00
2013-08-21 13:00:00,,2013-08-21 11:00:00<br />,10.0,,,41.0,,1022.0,21.0,1:00 PM,,,NE,20.4,40.0,2013-08-21 13:00:00
2013-08-21 13:20:00,Partly Cloudy,2013-08-21 11:20:00<br />,10.0,,-,52.0,,1024.0,20.0,1:20 PM,,10.0,Variable,13.0,0.0,2013-08-21 13:20:00
2013-08-21 13:50:00,Partly Cloudy,2013-08-21 11:50:00<br />,11.0,,-,53.0,,1024.0,21.0,1:50 PM,,10.0,East,18.5,80.0,2013-08-21 13:50:00
2013-08-21 14:00:00,Scattered Clouds,2013-08-21 12:00:00<br />,10.0,,,37.0,,1022.0,22.0,2:00 PM,,25.0,NE,16.7,40.0,2013-08-21 14:00:00
2013-08-21 14:20:00,Partly Cloudy,2013-08-21 12:20:00<br />,12.0,,-,53.0,,1023.0,22.0,2:20 PM,,10.0,NE,13.0,50.0,2013-08-21 14:20:00
2013-08-21 14:50:00,Partly Cloudy,2013-08-21 12:50:00<br />,11.0,,-,47.0,,1023.0,23.0,2:50 PM,,10.0,Variable,9.3,0.0,2013-08-21 14:50:00
2013-08-21 15:00:00,,2013-08-21 13:00:00<br />,11.0,,,36.0,,1021.0,23.0,3:00 PM,,,NE,16.7,50.0,2013-08-21 15:00:00
2013-08-21 15:20:00,Partly Cloudy,2013-08-21 13:20:00<br />,11.0,,-,47.0,,1023.0,23.0,3:20 PM,,10.0,NE,13.0,40.0,2013-08-21 15:20:00
2013-08-21 15:50:00,Partly Cloudy,2013-08-21 13:50:00<br />,10.0,,-,44.0,,1023.0,23.0,3:50 PM,,10.0,ENE,14.8,70.0,2013-08-21 15:50:00
2013-08-21 16:00:00,,2013-08-21 14:00:00<br />,11.0,,,37.0,,1021.0,22.0,4:00 PM,,,ENE,16.7,70.0,2013-08-21 16:00:00
2013-08-21 16:20:00,Partly Cloudy,2013-08-21 14:20:00<br />,11.0,,-,47.0,,1022.0,23.0,4:20 PM,,10.0,NNE,13.0,30.0,2013-08-21 16:20:00
2013-08-21 16:50:00,Clear,2013-08-21 14:50:00<br />,11.0,,-,47.0,,1022.0,23.0,4:50 PM,,-9999.0,ENE,14.8,60.0,2013-08-21 16:50:00
2013-08-21 17:20:00,Clear,2013-08-21 15:20:00<br />,11.0,,-,47.0,,1022.0,23.0,5:20 PM,,-9999.0,NNE,5.6,30.0,2013-08-21 17:20:00
2013-08-21 17:50:00,Clear,2013-08-21 15:50:00<br />,11.0,,-,47.0,,1022.0,23.0,5:50 PM,,-9999.0,ENE,9.3,60.0,2013-08-21 17:50:00
2013-08-21 18:00:00,,2013-08-21 16:00:00<br />,10.0,,,33.0,,1020.0,23.0,6:00 PM,,,NNE,11.1,30.0,2013-08-21 18:00:00
2013-08-21 18:20:00,Clear,2013-08-21 16:20:00<br />,10.0,,-,44.0,,1022.0,23.0,6:20 PM,,-9999.0,NE,13.0,40.0,2013-08-21 18:20:00
2013-08-21 18:50:00,Clear,2013-08-21 16:50:00<br />,10.0,,-,44.0,,1022.0,23.0,6:50 PM,,-9999.0,NE,9.3,40.0,2013-08-21 18:50:00
2013-08-21 19:00:00,,2013-08-21 17:00:00<br />,9.0,,,32.0,,1020.0,22.0,7:00 PM,,,NE,14.8,50.0,2013-08-21 19:00:00
2013-08-21 19:20:00,Clear,2013-08-21 17:20:00<br />,9.0,,-,41.0,,1022.0,23.0,7:20 PM,,-9999.0,NE,11.1,40.0,2013-08-21 19:20:00
2013-08-21 19:50:00,Clear,2013-08-21 17:50:00<br />,9.0,,-,43.0,,1022.0,22.0,7:50 PM,,-9999.0,ENE,7.4,60.0,2013-08-21 19:50:00
2013-08-21 20:00:00,Clear,2013-08-21 18:00:00<br />,9.0,,,32.0,,1020.0,22.0,8:00 PM,,40.0,ENE,11.1,70.0,2013-08-21 20:00:00
2013-08-21 20:20:00,Clear,2013-08-21 18:20:00<br />,9.0,,-,46.0,,1022.0,21.0,8:20 PM,,-9999.0,NE,7.4,50.0,2013-08-21 20:20:00
2013-08-21 20:50:00,Clear,2013-08-21 18:50:00<br />,9.0,,-,49.0,,1022.0,20.0,8:50 PM,,-9999.0,NE,9.3,40.0,2013-08-21 20:50:00
2013-08-21 21:20:00,Clear,2013-08-21 19:20:00<br />,9.0,,-,52.0,,1022.0,19.0,9:20 PM,,-9999.0,NE,9.3,40.0,2013-08-21 21:20:00
2013-08-21 21:50:00,Clear,2013-08-21 19:50:00<br />,10.0,,-,63.0,,1022.0,17.0,9:50 PM,,-9999.0,NNE,9.3,20.0,2013-08-21 21:50:00
2013-08-21 22:00:00,,2013-08-21 20:00:00<br />,10.0,,,57.0,,1021.0,17.0,10:00 PM,,,NE,14.8,40.0,2013-08-21 22:00:00
2013-08-21 22:20:00,Clear,2013-08-21 20:20:00<br />,10.0,,-,63.0,,1022.0,17.0,10:20 PM,,-9999.0,NNE,11.1,30.0,2013-08-21 22:20:00
2013-08-21 22:50:00,Clear,2013-08-21 20:50:00<br />,10.0,,-,59.0,,1022.0,18.0,10:50 PM,,-9999.0,NNE,11.1,30.0,2013-08-21 22:50:00
2013-08-21 23:20:00,Clear,2013-08-21 21:20:00<br />,10.0,,-,72.0,,1022.0,15.0,11:20 PM,,-9999.0,NNW,5.6,340.0,2013-08-21 23:20:00
2013-08-21 23:50:00,Clear,2013-08-21 21:50:00<br />,10.0,,-,77.0,,1022.0,14.0,11:50 PM,,-9999.0,West,11.1,270.0,2013-08-21 23:50:00
2013-08-22 00:20:00,Clear,2013-08-21 22:20:00<br />,10.0,,-,77.0,,1022.0,14.0,12:20 AM,,-9999.0,WNW,13.0,290.0,2013-08-22 00:20:00
2013-08-22 00:50:00,Clear,2013-08-21 22:50:00<br />,10.0,,-,77.0,,1022.0,14.0,12:50 AM,,-9999.0,SW,5.6,230.0,2013-08-22 00:50:00
2013-08-22 01:20:00,Clear,2013-08-21 23:20:00<br />,9.0,,-,77.0,,1021.0,13.0,1:20 AM,,-9999.0,WNW,7.4,290.0,2013-08-22 01:20:00
2013-08-22 01:50:00,Clear,2013-08-21 23:50:00<br />,9.0,,-,82.0,,1021.0,12.0,1:50 AM,,-9999.0,WNW,7.4,290.0,2013-08-22 01:50:00
2013-08-22 02:00:00,,2013-08-22 00:00:00<br />,9.0,,,76.0,,1021.0,12.0,2:00 AM,,40.0,WNW,7.4,300.0,2013-08-22 02:00:00
2013-08-22 02:50:00,Clear,2013-08-22 00:50:00<br />,10.0,,-,88.0,,1021.0,12.0,2:50 AM,,-9999.0,Variable,1.9,0.0,2013-08-22 02:50:00
2013-08-22 03:00:00,,2013-08-22 01:00:00<br />,9.0,,,76.0,,1021.0,12.0,3:00 AM,,,WNW,5.6,300.0,2013-08-22 03:00:00
2013-08-22 03:20:00,Clear,2013-08-22 01:20:00<br />,9.0,,-,82.0,,1021.0,12.0,3:20 AM,,-9999.0,NW,5.6,310.0,2013-08-22 03:20:00
2013-08-22 03:50:00,Clear,2013-08-22 01:50:00<br />,8.0,,-,82.0,,1021.0,11.0,3:50 AM,,-9999.0,Variable,3.7,0.0,2013-08-22 03:50:00
2013-08-22 04:00:00,,2013-08-22 02:00:00<br />,9.0,,,81.0,,1021.0,12.0,4:00 AM,,,WNW,5.6,300.0,2013-08-22 04:00:00
2013-08-22 04:20:00,Clear,2013-08-22 02:20:00<br />,9.0,,-,88.0,,1020.0,11.0,4:20 AM,,-9999.0,Variable,3.7,0.0,2013-08-22 04:20:00
2013-08-22 04:50:00,Clear,2013-08-22 02:50:00<br />,9.0,,-,88.0,,1020.0,11.0,4:50 AM,,-9999.0,Variable,3.7,0.0,2013-08-22 04:50:00
2013-08-22 05:20:00,Clear,2013-08-22 03:20:00<br />,7.0,,-,87.0,,1020.0,9.0,5:20 AM,,-9999.0,Variable,1.9,0.0,2013-08-22 05:20:00
2013-08-22 05:50:00,Clear,2013-08-22 03:50:00<br />,10.0,,-,94.0,,1020.0,11.0,5:50 AM,,-9999.0,Variable,3.7,0.0,2013-08-22 05:50:00
2013-08-22 06:00:00,,2013-08-22 04:00:00<br />,9.0,,,85.0,,1021.0,11.0,6:00 AM,,,NNE,3.7,20.0,2013-08-22 06:00:00
2013-08-22 06:20:00,Clear,2013-08-22 04:20:00<br />,9.0,,-,94.0,,1020.0,10.0,6:20 AM,,-9999.0,North,5.6,360.0,2013-08-22 06:20:00
2013-08-22 06:50:00,Clear,2013-08-22 04:50:00<br />,9.0,,-,88.0,,1020.0,11.0,6:50 AM,,-9999.0,North,9.3,10.0,2013-08-22 06:50:00
2013-08-22 07:00:00,,2013-08-22 05:00:00<br />,9.0,,,82.0,,1021.0,11.0,7:00 AM,,,NNE,13.0,20.0,2013-08-22 07:00:00
2013-08-22 07:20:00,Clear,2013-08-22 05:20:00<br />,9.0,,-,88.0,,1020.0,11.0,7:20 AM,,-9999.0,North,7.4,10.0,2013-08-22 07:20:00
2013-08-22 07:40:00,Clear,2013-08-22 05:40:00<br />,10.0,,,79.0,,1020.0,12.0,7:40 AM,,20.0,North,7.4,350.0,2013-08-22 07:40:00
2013-08-22 07:50:00,Clear,2013-08-22 05:50:00<br />,10.0,,-,82.0,,1020.0,13.0,7:50 AM,,-9999.0,North,7.4,360.0,2013-08-22 07:50:00
2013-08-22 08:20:00,Clear,2013-08-22 06:20:00<br />,10.0,,-,77.0,,1020.0,14.0,8:20 AM,,-9999.0,North,9.3,10.0,2013-08-22 08:20:00
2013-08-22 08:50:00,Clear,2013-08-22 06:50:00<br />,10.0,,-,72.0,,1020.0,15.0,8:50 AM,,-9999.0,NNW,7.4,330.0,2013-08-22 08:50:00
2013-08-22 09:00:00,,2013-08-22 07:00:00<br />,10.0,,,63.0,,1020.0,15.0,9:00 AM,,,North,7.4,350.0,2013-08-22 09:00:00
2013-08-22 09:20:00,Clear,2013-08-22 07:20:00<br />,10.0,,-,68.0,,1020.0,16.0,9:20 AM,,-9999.0,NNW,5.6,330.0,2013-08-22 09:20:00
2013-08-22 09:50:00,Clear,2013-08-22 07:50:00<br />,11.0,,-,68.0,,1020.0,17.0,9:50 AM,,-9999.0,NNW,5.6,340.0,2013-08-22 09:50:00
2013-08-22 10:00:00,,2013-08-22 08:00:00<br />,11.0,,,59.0,,1019.0,17.0,10:00 AM,,,North,9.3,350.0,2013-08-22 10:00:00
2013-08-22 10:20:00,Clear,2013-08-22 08:20:00<br />,11.0,,-,64.0,,1020.0,18.0,10:20 AM,,-9999.0,North,7.4,360.0,2013-08-22 10:20:00
2013-08-22 10:50:00,Clear,2013-08-22 08:50:00<br />,11.0,,-,60.0,,1020.0,19.0,10:50 AM,,-9999.0,NE,5.6,40.0,2013-08-22 10:50:00
2013-08-22 11:20:00,Clear,2013-08-22 09:20:00<br />,11.0,,-,60.0,,1020.0,19.0,11:20 AM,,-9999.0,NNE,7.4,20.0,2013-08-22 11:20:00
2013-08-22 11:50:00,Clear,2013-08-22 09:50:00<br />,12.0,,-,60.0,,1020.0,20.0,11:50 AM,,-9999.0,NNE,11.1,20.0,2013-08-22 11:50:00
2013-08-22 12:00:00,,2013-08-22 10:00:00<br />,12.0,,,49.0,,1018.0,20.0,12:00 PM,,,ENE,11.1,70.0,2013-08-22 12:00:00
2013-08-22 12:20:00,Clear,2013-08-22 10:20:00<br />,12.0,,-,56.0,,1019.0,21.0,12:20 PM,,-9999.0,ENE,9.3,60.0,2013-08-22 12:20:00
2013-08-22 12:50:00,Clear,2013-08-22 10:50:00<br />,12.0,,-,56.0,,1019.0,21.0,12:50 PM,,-9999.0,NNE,9.3,20.0,2013-08-22 12:50:00
2013-08-22 13:20:00,Clear,2013-08-22 11:20:00<br />,13.0,,-,57.0,,1019.0,22.0,1:20 PM,,-9999.0,NNE,9.3,30.0,2013-08-22 13:20:00
2013-08-22 13:50:00,Clear,2013-08-22 11:50:00<br />,13.0,,-,53.0,,1019.0,23.0,1:50 PM,,-9999.0,ENE,11.1,60.0,2013-08-22 13:50:00
2013-08-22 14:20:00,Clear,2013-08-22 12:20:00<br />,13.0,,-,53.0,,1018.0,23.0,2:20 PM,,-9999.0,NE,13.0,40.0,2013-08-22 14:20:00
2013-08-22 14:50:00,Mostly Cloudy,2013-08-22 12:50:00<br />,13.0,,-,53.0,,1018.0,23.0,2:50 PM,,10.0,NNE,11.1,20.0,2013-08-22 14:50:00
2013-08-22 15:00:00,,2013-08-22 13:00:00<br />,12.0,,,41.0,,1016.0,23.0,3:00 PM,,,East,11.1,90.0,2013-08-22 15:00:00
2013-08-22 15:20:00,Mostly Cloudy,2013-08-22 13:20:00<br />,12.0,,-,47.0,,1018.0,24.0,3:20 PM,,10.0,ENE,9.3,70.0,2013-08-22 15:20:00
2013-08-22 15:50:00,Mostly Cloudy,2013-08-22 13:50:00<br />,13.0,,-,50.0,,1018.0,24.0,3:50 PM,,10.0,NE,7.4,40.0,2013-08-22 15:50:00
2013-08-22 16:00:00,,2013-08-22 14:00:00<br />,12.0,,,36.0,,1016.0,24.0,4:00 PM,,,ENE,14.8,70.0,2013-08-22 16:00:00
2013-08-22 16:20:00,Mostly Cloudy,2013-08-22 14:20:00<br />,13.0,,-,50.0,,1018.0,24.0,4:20 PM,,10.0,NE,11.1,40.0,2013-08-22 16:20:00
2013-08-22 16:50:00,Mostly Cloudy,2013-08-22 14:50:00<br />,12.0,,-,44.0,,1018.0,25.0,4:50 PM,,10.0,ENE,9.3,60.0,2013-08-22 16:50:00
2013-08-22 17:20:00,Mostly Cloudy,2013-08-22 15:20:00<br />,11.0,,-,41.0,,1018.0,25.0,5:20 PM,,10.0,NE,13.0,50.0,2013-08-22 17:20:00
2013-08-22 17:50:00,Clear,2013-08-22 15:50:00<br />,12.0,,-,47.0,,1017.0,24.0,5:50 PM,,-9999.0,ENE,11.1,70.0,2013-08-22 17:50:00
2013-08-22 18:00:00,,2013-08-22 16:00:00<br />,13.0,,,37.0,,1015.0,24.0,6:00 PM,,,ENE,9.3,70.0,2013-08-22 18:00:00
2013-08-22 18:20:00,Clear,2013-08-22 16:20:00<br />,11.0,,-,44.0,,1017.0,24.0,6:20 PM,,-9999.0,NNE,13.0,30.0,2013-08-22 18:20:00
2013-08-22 18:50:00,Clear,2013-08-22 16:50:00<br />,12.0,,-,47.0,,1017.0,24.0,6:50 PM,,-9999.0,NNE,9.3,20.0,2013-08-22 18:50:00
2013-08-22 19:00:00,,2013-08-22 17:00:00<br />,11.0,,,34.0,,1015.0,23.0,7:00 PM,,,NE,13.0,40.0,2013-08-22 19:00:00
2013-08-22 19:20:00,Clear,2013-08-22 17:20:00<br />,11.0,,-,47.0,,1017.0,23.0,7:20 PM,,-9999.0,NNE,9.3,30.0,2013-08-22 19:20:00
2013-08-22 19:50:00,Clear,2013-08-22 17:50:00<br />,11.0,,-,50.0,,1017.0,22.0,7:50 PM,,-9999.0,NNE,7.4,20.0,2013-08-22 19:50:00
2013-08-22 20:00:00,Scattered Clouds,2013-08-22 18:00:00<br />,10.0,,,38.0,,1016.0,22.0,8:00 PM,,30.0,NE,9.3,40.0,2013-08-22 20:00:00
2013-08-22 20:20:00,Clear,2013-08-22 18:20:00<br />,11.0,,-,53.0,,1017.0,21.0,8:20 PM,,-9999.0,NNE,7.4,20.0,2013-08-22 20:20:00
2013-08-22 20:50:00,Clear,2013-08-22 18:50:00<br />,11.0,,-,56.0,,1017.0,20.0,8:50 PM,,-9999.0,NNE,7.4,20.0,2013-08-22 20:50:00
2013-08-22 21:20:00,Clear,2013-08-22 19:20:00<br />,11.0,,-,56.0,,1017.0,20.0,9:20 PM,,-9999.0,NNE,7.4,30.0,2013-08-22 21:20:00
2013-08-22 21:50:00,Clear,2013-08-22 19:50:00<br />,11.0,,-,56.0,,1018.0,20.0,9:50 PM,,-9999.0,NNE,14.8,30.0,2013-08-22 21:50:00
2013-08-22 22:20:00,Clear,2013-08-22 20:20:00<br />,11.0,,-,56.0,,1018.0,20.0,10:20 PM,,-9999.0,NNE,13.0,30.0,2013-08-22 22:20:00
2013-08-22 22:50:00,Clear,2013-08-22 20:50:00<br />,11.0,,-,60.0,,1018.0,19.0,10:50 PM,,-9999.0,NNE,9.3,20.0,2013-08-22 22:50:00
2013-08-22 23:20:00,Clear,2013-08-22 21:20:00<br />,11.0,,25.9,64.0,,1018.0,18.0,11:20 PM,,-9999.0,West,7.4,280.0,2013-08-22 23:20:00
2013-08-22 23:50:00,Clear,2013-08-22 21:50:00<br />,11.0,,-,77.0,,1018.0,15.0,11:50 PM,,-9999.0,WNW,11.1,300.0,2013-08-22 23:50:00
2013-08-23 00:00:00,,2013-08-22 22:00:00<br />,10.0,,,70.0,,1018.0,14.0,12:00 AM,,,WNW,7.4,300.0,2013-08-23 00:00:00
2013-08-23 00:20:00,Clear,2013-08-22 22:20:00<br />,11.0,,-,77.0,,1018.0,15.0,12:20 AM,,-9999.0,WNW,7.4,300.0,2013-08-23 00:20:00
2013-08-23 00:50:00,Clear,2013-08-22 22:50:00<br />,10.0,,-,77.0,,1018.0,14.0,12:50 AM,,-9999.0,West,7.4,280.0,2013-08-23 00:50:00
2013-08-23 01:20:00,Clear,2013-08-22 23:20:00<br />,11.0,,-,77.0,,1018.0,15.0,1:20 AM,,-9999.0,North,7.4,350.0,2013-08-23 01:20:00
2013-08-23 01:50:00,Clear,2013-08-22 23:50:00<br />,10.0,,-,82.0,,1018.0,13.0,1:50 AM,,-9999.0,NW,3.7,320.0,2013-08-23 01:50:00
2013-08-23 02:00:00,Clear,2013-08-23 00:00:00<br />,10.0,,,76.0,,1018.0,13.0,2:00 AM,,25.0,NNW,7.4,330.0,2013-08-23 02:00:00
2013-08-23 02:50:00,Clear,2013-08-23 00:50:00<br />,10.0,,-,82.0,,1018.0,13.0,2:50 AM,,-9999.0,Variable,3.7,0.0,2013-08-23 02:50:00
2013-08-23 03:00:00,,2013-08-23 01:00:00<br />,10.0,,,79.0,,1018.0,12.0,3:00 AM,,,NNW,3.7,330.0,2013-08-23 03:00:00
2013-08-23 03:20:00,Clear,2013-08-23 01:20:00<br />,10.0,,-,88.0,,1018.0,12.0,3:20 AM,,-9999.0,WNW,3.7,290.0,2013-08-23 03:20:00
2013-08-23 03:50:00,Clear,2013-08-23 01:50:00<br />,9.0,,-,88.0,,1018.0,11.0,3:50 AM,,-9999.0,Calm,Calm,0.0,2013-08-23 03:50:00
2013-08-23 04:20:00,Clear,2013-08-23 02:20:00<br />,10.0,,-,94.0,,1017.0,11.0,4:20 AM,,-9999.0,NNE,1.9,20.0,2013-08-23 04:20:00
2013-08-23 04:50:00,Clear,2013-08-23 02:50:00<br />,10.0,,-,88.0,,1017.0,12.0,4:50 AM,,-9999.0,Calm,Calm,0.0,2013-08-23 04:50:00
2013-08-23 05:20:00,Clear,2013-08-23 03:20:00<br />,10.0,,-,88.0,,1017.0,12.0,5:20 AM,,-9999.0,North,1.9,350.0,2013-08-23 05:20:00
2013-08-23 05:50:00,Clear,2013-08-23 03:50:00<br />,10.0,,-,94.0,,1017.0,11.0,5:50 AM,,-9999.0,Calm,Calm,0.0,2013-08-23 05:50:00
2013-08-23 06:20:00,Clear,2013-08-23 04:20:00<br />,10.0,,-,94.0,,1017.0,11.0,6:20 AM,,-9999.0,Calm,Calm,0.0,2013-08-23 06:20:00
2013-08-23 06:50:00,Clear,2013-08-23 04:50:00<br />,9.0,,-,94.0,,1017.0,10.0,6:50 AM,,-9999.0,WNW,5.6,300.0,2013-08-23 06:50:00
2013-08-23 07:00:00,,2013-08-23 05:00:00<br />,10.0,,,84.0,,1018.0,11.0,7:00 AM,,,NW,3.7,310.0,2013-08-23 07:00:00
