timestamp,Conditions,Conditions<br />,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,Time,TimeEDT,TimeEST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-06-16 18:24:00,Clear,,2012-06-16 22:24:00<br />,11.0,,-,44.0,,1023.6,24.0,,6:24 PM,,16.1,SE,9.3,130.0,2012-06-16 18:24:00
2012-06-16 18:45:00,Clear,,2012-06-16 22:45:00<br />,11.0,,-,47.0,,1023.6,23.0,,6:45 PM,,16.1,ESE,7.4,120.0,2012-06-16 18:45:00
2012-06-16 19:06:00,Clear,,2012-06-16 23:06:00<br />,11.0,,-,47.0,,1023.2,23.0,,7:06 PM,,16.1,SE,11.1,130.0,2012-06-16 19:06:00
2012-06-16 19:48:00,Clear,,2012-06-16 23:48:00<br />,11.0,,-,53.0,,1023.2,21.0,,7:48 PM,,16.1,ESE,5.6,110.0,2012-06-16 19:48:00
2012-06-16 20:09:00,Scattered Clouds,,2012-06-17 00:09:00<br />,13.0,,-,64.0,,1023.2,20.0,,8:09 PM,,16.1,SSE,7.4,150.0,2012-06-16 20:09:00
2012-06-16 20:30:00,Scattered Clouds,,2012-06-17 00:30:00<br />,13.0,,-,68.0,,1023.2,19.0,,8:30 PM,,16.1,ESE,9.3,110.0,2012-06-16 20:30:00
2012-06-16 20:54:00,Clear,,2012-06-17 00:54:00<br />,12.0,,-,60.0,,1023.6,20.0,,8:54 PM,,16.1,ESE,13.0,120.0,2012-06-16 20:54:00
2012-06-16 21:15:00,Clear,,2012-06-17 01:15:00<br />,11.0,,-,56.0,,1023.6,20.0,,9:15 PM,,16.1,SE,11.1,140.0,2012-06-16 21:15:00
2012-06-16 21:36:00,Clear,,2012-06-17 01:36:00<br />,11.0,,-,56.0,,1023.9,20.0,,9:36 PM,,16.1,SE,14.8,130.0,2012-06-16 21:36:00
2012-06-16 21:57:00,Clear,,2012-06-17 01:57:00<br />,10.0,,-,56.0,,1024.3,19.0,,9:57 PM,,16.1,ESE,13.0,120.0,2012-06-16 21:57:00
2012-06-16 22:18:00,Clear,,2012-06-17 02:18:00<br />,10.0,,-,59.0,,1024.3,18.0,,10:18 PM,,16.1,ESE,9.3,120.0,2012-06-16 22:18:00
2012-06-16 22:39:00,Clear,,2012-06-17 02:39:00<br />,10.0,,-,59.0,,1024.3,18.0,,10:39 PM,,16.1,SE,7.4,130.0,2012-06-16 22:39:00
2012-06-16 23:00:00,Clear,,2012-06-17 03:00:00<br />,11.0,,-,72.0,,1024.3,16.0,,11:00 PM,,16.1,Calm,Calm,0.0,2012-06-16 23:00:00
2012-06-16 23:21:00,Clear,,2012-06-17 03:21:00<br />,11.0,,-,77.0,,1024.3,15.0,,11:21 PM,,16.1,Calm,Calm,0.0,2012-06-16 23:21:00
2012-06-17 00:03:00,Clear,,2012-06-17 04:03:00<br />,11.0,,-,88.0,,1023.9,13.0,,12:03 AM,,16.1,Calm,Calm,0.0,2012-06-17 00:03:00
2012-06-17 00:27:00,Clear,,2012-06-17 04:27:00<br />,11.0,,-,88.0,,1023.9,13.0,,12:27 AM,,16.1,Calm,Calm,0.0,2012-06-17 00:27:00
2012-06-17 00:48:00,Clear,,2012-06-17 04:48:00<br />,11.0,,-,94.0,,1023.9,12.0,,12:48 AM,,16.1,Calm,Calm,0.0,2012-06-17 00:48:00
2012-06-17 01:06:00,Clear,,2012-06-17 05:06:00<br />,11.0,,-,94.0,,1023.6,12.0,,1:06 AM,,16.1,Calm,Calm,0.0,2012-06-17 01:06:00
2012-06-17 01:51:00,Clear,,2012-06-17 05:51:00<br />,10.0,,-,88.0,,1023.6,12.0,,1:51 AM,,16.1,Calm,Calm,0.0,2012-06-17 01:51:00
2012-06-17 02:12:00,Clear,,2012-06-17 06:12:00<br />,10.0,,-,94.0,,1023.6,11.0,,2:12 AM,,16.1,Calm,Calm,0.0,2012-06-17 02:12:00
2012-06-17 02:33:00,Clear,,2012-06-17 06:33:00<br />,10.0,,-,94.0,,1023.6,11.0,,2:33 AM,,16.1,Calm,Calm,0.0,2012-06-17 02:33:00
2012-06-17 02:54:00,Clear,,2012-06-17 06:54:00<br />,10.0,,-,94.0,,1023.6,11.0,,2:54 AM,,16.1,Calm,Calm,0.0,2012-06-17 02:54:00
2012-06-17 03:15:00,Clear,,2012-06-17 07:15:00<br />,10.0,,-,94.0,,1023.2,11.0,,3:15 AM,,16.1,Calm,Calm,0.0,2012-06-17 03:15:00
2012-06-17 03:36:00,Clear,,2012-06-17 07:36:00<br />,10.0,,-,100.0,,1023.2,10.0,,3:36 AM,,16.1,Calm,Calm,0.0,2012-06-17 03:36:00
2012-06-17 04:00:00,Clear,,2012-06-17 08:00:00<br />,9.0,,-,94.0,,1023.2,10.0,,4:00 AM,,16.1,Calm,Calm,0.0,2012-06-17 04:00:00
2012-06-17 04:21:00,Clear,,2012-06-17 08:21:00<br />,9.0,,-,94.0,,1023.2,10.0,,4:21 AM,,16.1,Calm,Calm,0.0,2012-06-17 04:21:00
2012-06-17 04:42:00,Clear,,2012-06-17 08:42:00<br />,9.0,,-,94.0,,1023.6,10.0,,4:42 AM,,16.1,Calm,Calm,0.0,2012-06-17 04:42:00
2012-06-17 05:03:00,Clear,,2012-06-17 09:03:00<br />,9.0,,-,94.0,,1023.6,10.0,,5:03 AM,,16.1,Calm,Calm,0.0,2012-06-17 05:03:00
2012-06-17 05:24:00,Clear,,2012-06-17 09:24:00<br />,8.0,,-,87.0,,1023.2,10.0,,5:24 AM,,16.1,Calm,Calm,0.0,2012-06-17 05:24:00
2012-06-17 05:45:00,Clear,,2012-06-17 09:45:00<br />,9.0,,-,94.0,,1023.6,10.0,,5:45 AM,,16.1,Calm,Calm,0.0,2012-06-17 05:45:00
2012-06-17 06:06:00,Clear,,2012-06-17 10:06:00<br />,9.0,,-,94.0,,1023.6,10.0,,6:06 AM,,16.1,Calm,Calm,0.0,2012-06-17 06:06:00
2012-06-17 06:27:00,Clear,,2012-06-17 10:27:00<br />,9.0,,-,94.0,,1023.9,10.0,,6:27 AM,,16.1,Calm,Calm,0.0,2012-06-17 06:27:00
2012-06-17 07:12:00,Clear,,2012-06-17 11:12:00<br />,11.0,,-,88.0,,1023.9,13.0,,7:12 AM,,16.1,East,5.6,90.0,2012-06-17 07:12:00
2012-06-17 07:33:00,Clear,,2012-06-17 11:33:00<br />,12.0,,-,82.0,,1023.9,15.0,,7:33 AM,,16.1,ESE,7.4,110.0,2012-06-17 07:33:00
2012-06-17 07:54:00,Mostly Cloudy,,2012-06-17 11:54:00<br />,13.0,,-,77.0,,1023.9,17.0,,7:54 AM,,16.1,ESE,14.8,120.0,2012-06-17 07:54:00
2012-06-17 08:15:00,Scattered Clouds,,2012-06-17 12:15:00<br />,13.0,,-,77.0,,1023.9,17.0,,8:15 AM,,16.1,ESE,7.4,120.0,2012-06-17 08:15:00
2012-06-17 08:36:00,Mostly Cloudy,,2012-06-17 12:36:00<br />,13.0,,-,77.0,,1024.3,17.0,,8:36 AM,,16.1,ESE,7.4,110.0,2012-06-17 08:36:00
2012-06-17 08:57:00,Mostly Cloudy,,2012-06-17 12:57:00<br />,12.0,,-,72.0,,1024.3,17.0,,8:57 AM,,16.1,SSE,9.3,150.0,2012-06-17 08:57:00
2012-06-17 09:18:00,Mostly Cloudy,,2012-06-17 13:18:00<br />,12.0,,-,68.0,,1024.3,18.0,,9:18 AM,,16.1,SSE,9.3,160.0,2012-06-17 09:18:00
2012-06-17 09:39:00,Mostly Cloudy,,2012-06-17 13:39:00<br />,13.0,,-,68.0,,1023.9,19.0,,9:39 AM,,16.1,ESE,7.4,120.0,2012-06-17 09:39:00
2012-06-17 10:00:00,Mostly Cloudy,,2012-06-17 14:00:00<br />,13.0,,-,64.0,,1023.9,20.0,,10:00 AM,,16.1,ESE,7.4,120.0,2012-06-17 10:00:00
2012-06-17 10:21:00,Scattered Clouds,,2012-06-17 14:21:00<br />,12.0,,-,64.0,,1023.9,19.0,,10:21 AM,,16.1,SE,7.4,130.0,2012-06-17 10:21:00
2012-06-17 10:42:00,Mostly Cloudy,,2012-06-17 14:42:00<br />,12.0,,-,60.0,,1023.9,20.0,,10:42 AM,,16.1,SE,7.4,130.0,2012-06-17 10:42:00
2012-06-17 11:06:00,Overcast,,2012-06-17 15:06:00<br />,13.0,,-,64.0,,1023.6,20.0,,11:06 AM,,16.1,South,7.4,190.0,2012-06-17 11:06:00
2012-06-17 11:27:00,Overcast,,2012-06-17 15:27:00<br />,12.0,,-,56.0,,1023.2,21.0,,11:27 AM,,16.1,South,5.6,180.0,2012-06-17 11:27:00
2012-06-17 11:48:00,Overcast,,2012-06-17 15:48:00<br />,13.0,,-,60.0,,1022.9,21.0,,11:48 AM,,16.1,East,11.1,100.0,2012-06-17 11:48:00
2012-06-17 12:09:00,Mostly Cloudy,,2012-06-17 16:09:00<br />,13.0,,-,60.0,,1022.9,21.0,,12:09 PM,,16.1,East,13.0,90.0,2012-06-17 12:09:00
2012-06-17 12:30:00,Mostly Cloudy,,2012-06-17 16:30:00<br />,13.0,,-,60.0,,1022.6,21.0,,12:30 PM,,16.1,East,7.4,100.0,2012-06-17 12:30:00
2012-06-17 12:51:00,Scattered Clouds,,2012-06-17 16:51:00<br />,13.0,,-,60.0,,1022.6,21.0,,12:51 PM,,16.1,SE,13.0,130.0,2012-06-17 12:51:00
2012-06-17 13:12:00,Scattered Clouds,,2012-06-17 17:12:00<br />,13.0,,-,60.0,,1022.2,21.0,,1:12 PM,,16.1,East,14.8,90.0,2012-06-17 13:12:00
2012-06-17 13:33:00,Mostly Cloudy,,2012-06-17 17:33:00<br />,13.0,,-,60.0,,1022.2,21.0,,1:33 PM,,16.1,East,13.0,80.0,2012-06-17 13:33:00
2012-06-17 13:54:00,Mostly Cloudy,,2012-06-17 17:54:00<br />,13.0,,-,57.0,,1021.9,22.0,,1:54 PM,,16.1,East,11.1,80.0,2012-06-17 13:54:00
2012-06-17 14:15:00,Mostly Cloudy,,2012-06-17 18:15:00<br />,12.0,,-,56.0,,1021.9,21.0,,2:15 PM,,16.1,East,14.8,100.0,2012-06-17 14:15:00
2012-06-17 14:21:00,Mostly Cloudy,,2012-06-17 18:21:00<br />,13.0,,-,60.0,,1021.6,21.0,,2:21 PM,,16.1,East,11.1,90.0,2012-06-17 14:21:00
2012-06-19 09:30:00,Overcast,,2012-06-19 13:30:00<br />,17.0,,-,78.0,,1021.6,21.0,,9:30 AM,,16.1,South,5.6,180.0,2012-06-19 09:30:00
2012-06-19 09:51:00,Overcast,,2012-06-19 13:51:00<br />,17.0,,-,73.0,,1021.6,22.0,,9:51 AM,,16.1,Calm,Calm,0.0,2012-06-19 09:51:00
2012-06-19 10:33:00,Overcast,,2012-06-19 14:33:00<br />,18.0,,-,78.0,,1020.9,22.0,,10:33 AM,,16.1,South,5.6,170.0,2012-06-19 10:33:00
2012-06-19 10:57:00,Scattered Clouds,,2012-06-19 14:57:00<br />,18.0,,-,73.0,,1021.2,23.0,,10:57 AM,,16.1,Calm,Calm,0.0,2012-06-19 10:57:00
2012-06-19 11:18:00,Scattered Clouds,,2012-06-19 15:18:00<br />,18.0,,-,73.0,,1021.2,23.0,,11:18 AM,,16.1,Calm,Calm,0.0,2012-06-19 11:18:00
2012-06-19 11:39:00,Clear,,2012-06-19 15:39:00<br />,18.0,,-,73.0,,1021.2,23.0,,11:39 AM,,16.1,Calm,Calm,0.0,2012-06-19 11:39:00
2012-06-19 12:00:00,Scattered Clouds,,2012-06-19 16:00:00<br />,18.0,,-,73.0,,1021.2,23.0,,12:00 PM,,16.1,Calm,Calm,0.0,2012-06-19 12:00:00
2012-06-19 12:21:00,Scattered Clouds,,2012-06-19 16:21:00<br />,19.0,,-,69.0,,1021.2,25.0,,12:21 PM,,16.1,South,5.6,190.0,2012-06-19 12:21:00
2012-06-19 12:42:00,Clear,,2012-06-19 16:42:00<br />,19.0,,-,65.0,,1021.2,26.0,,12:42 PM,,16.1,Calm,Calm,0.0,2012-06-19 12:42:00
2012-06-19 13:03:00,Clear,,2012-06-19 17:03:00<br />,20.0,,-,69.0,,1021.2,26.0,,1:03 PM,,16.1,West,7.4,280.0,2012-06-19 13:03:00
2012-06-19 13:45:00,Clear,,2012-06-19 17:45:00<br />,20.0,,-,65.0,,1020.9,27.0,,1:45 PM,,16.1,WSW,5.6,240.0,2012-06-19 13:45:00
2012-06-19 14:06:00,Clear,,2012-06-19 18:06:00<br />,19.0,,-,61.0,,1020.5,27.0,,2:06 PM,,16.1,Calm,Calm,0.0,2012-06-19 14:06:00
2012-06-19 14:27:00,Scattered Clouds,,2012-06-19 18:27:00<br />,20.0,,-,62.0,,1020.2,28.0,,2:27 PM,,16.1,Calm,Calm,0.0,2012-06-19 14:27:00
2012-06-19 14:51:00,Scattered Clouds,,2012-06-19 18:51:00<br />,20.0,,-,62.0,,1020.5,28.0,,2:51 PM,,16.1,SSW,5.6,210.0,2012-06-19 14:51:00
2012-06-19 15:12:00,Clear,,2012-06-19 19:12:00<br />,20.0,,-,62.0,,1020.2,28.0,,3:12 PM,,16.1,SSW,7.4,200.0,2012-06-19 15:12:00
2012-06-19 15:33:00,Clear,,2012-06-19 19:33:00<br />,20.0,,-,58.0,,1019.9,29.0,,3:33 PM,,16.1,Calm,Calm,0.0,2012-06-19 15:33:00
2012-06-19 15:54:00,Clear,,2012-06-19 19:54:00<br />,20.0,,-,58.0,,1019.9,29.0,,3:54 PM,,16.1,South,7.4,180.0,2012-06-19 15:54:00
2012-06-19 16:15:00,Clear,,2012-06-19 20:15:00<br />,20.0,,-,58.0,,1019.9,29.0,,4:15 PM,,16.1,Calm,Calm,0.0,2012-06-19 16:15:00
2012-06-19 16:36:00,Clear,,2012-06-19 20:36:00<br />,20.0,,-,58.0,,1019.5,29.0,,4:36 PM,,16.1,SSE,5.6,160.0,2012-06-19 16:36:00
2012-06-19 16:57:00,Clear,,2012-06-19 20:57:00<br />,20.0,,-,58.0,,1019.5,29.0,,4:57 PM,,16.1,SSE,5.6,150.0,2012-06-19 16:57:00
2012-06-19 17:18:00,Clear,,2012-06-19 21:18:00<br />,20.0,,-,55.0,,1019.5,30.0,,5:18 PM,,16.1,SSW,7.4,200.0,2012-06-19 17:18:00
2012-06-19 17:39:00,Clear,,2012-06-19 21:39:00<br />,20.0,,-,55.0,,1018.8,30.0,,5:39 PM,,16.1,SSE,5.6,150.0,2012-06-19 17:39:00
2012-06-19 18:00:00,Clear,,2012-06-19 22:00:00<br />,21.0,,-,58.0,,1018.8,30.0,,6:00 PM,,16.1,South,7.4,170.0,2012-06-19 18:00:00
2012-06-19 18:24:00,Clear,,2012-06-19 22:24:00<br />,21.0,,-,62.0,,1018.8,29.0,,6:24 PM,,16.1,South,7.4,190.0,2012-06-19 18:24:00
2012-06-19 18:45:00,Clear,,2012-06-19 22:45:00<br />,21.0,,-,66.0,,1019.2,28.0,,6:45 PM,,16.1,SSE,9.3,150.0,2012-06-19 18:45:00
2012-06-19 20:30:00,Clear,,2012-06-20 00:30:00<br />,21.0,,-,78.0,,1019.5,25.0,,8:30 PM,,16.1,South,5.6,170.0,2012-06-19 20:30:00
2012-06-19 20:51:00,Clear,,2012-06-20 00:51:00<br />,21.0,,-,78.0,,1019.5,25.0,,8:51 PM,,16.1,SE,5.6,130.0,2012-06-19 20:51:00
2012-06-19 21:12:00,Clear,,2012-06-20 01:12:00<br />,21.0,,-,83.0,,1019.9,24.0,,9:12 PM,,16.1,Calm,Calm,0.0,2012-06-19 21:12:00
2012-06-19 21:33:00,Clear,,2012-06-20 01:33:00<br />,20.0,,-,83.0,,1020.2,23.0,,9:33 PM,,16.1,Calm,Calm,0.0,2012-06-19 21:33:00
2012-06-19 21:54:00,Clear,,2012-06-20 01:54:00<br />,20.0,,-,88.0,,1020.2,22.0,,9:54 PM,,16.1,Calm,Calm,0.0,2012-06-19 21:54:00
2012-06-19 22:15:00,Clear,,2012-06-20 02:15:00<br />,20.0,,-,88.0,,1020.5,22.0,,10:15 PM,,16.1,Calm,Calm,0.0,2012-06-19 22:15:00
2012-06-19 22:39:00,Clear,,2012-06-20 02:39:00<br />,20.0,,-,88.0,,1020.5,22.0,,10:39 PM,,11.3,Calm,Calm,0.0,2012-06-19 22:39:00
2012-06-19 23:00:00,Clear,,2012-06-20 03:00:00<br />,20.0,,-,94.0,,1020.9,21.0,,11:00 PM,,11.3,Calm,Calm,0.0,2012-06-19 23:00:00
2012-06-19 23:21:00,Clear,,2012-06-20 03:21:00<br />,20.0,,-,94.0,,1020.5,21.0,,11:21 PM,,11.3,Calm,Calm,0.0,2012-06-19 23:21:00
2012-06-19 23:42:00,Clear,,2012-06-20 03:42:00<br />,20.0,,-,94.0,,1020.5,21.0,,11:42 PM,,11.3,Calm,Calm,0.0,2012-06-19 23:42:00
2012-06-20 00:03:00,Clear,,2012-06-20 04:03:00<br />,19.0,,-,88.0,,1020.5,21.0,,12:03 AM,,8.0,Calm,Calm,0.0,2012-06-20 00:03:00
2012-06-20 00:24:00,Clear,,2012-06-20 04:24:00<br />,19.0,,-,94.0,,1020.2,20.0,,12:24 AM,,8.0,Calm,Calm,0.0,2012-06-20 00:24:00
2012-06-20 00:45:00,Scattered Clouds,,2012-06-20 04:45:00<br />,19.0,,-,94.0,,1020.2,20.0,,12:45 AM,,6.4,Calm,Calm,0.0,2012-06-20 00:45:00
2012-06-20 01:06:00,Scattered Clouds,,2012-06-20 05:06:00<br />,19.0,,-,94.0,,1019.9,20.0,,1:06 AM,,8.0,Calm,Calm,0.0,2012-06-20 01:06:00
2012-06-20 01:27:00,Clear,,2012-06-20 05:27:00<br />,19.0,,-,94.0,,1019.9,20.0,,1:27 AM,,8.0,Calm,Calm,0.0,2012-06-20 01:27:00
2012-06-20 01:51:00,Clear,,2012-06-20 05:51:00<br />,18.0,,-,88.0,,1019.9,20.0,,1:51 AM,,8.0,Calm,Calm,0.0,2012-06-20 01:51:00
2012-06-20 02:12:00,Clear,,2012-06-20 06:12:00<br />,18.0,,-,88.0,,1019.5,20.0,,2:12 AM,,6.4,Calm,Calm,0.0,2012-06-20 02:12:00
2012-06-20 02:33:00,Clear,,2012-06-20 06:33:00<br />,18.0,,-,88.0,,1019.5,20.0,,2:33 AM,,6.4,Calm,Calm,0.0,2012-06-20 02:33:00
2012-06-20 02:54:00,Clear,,2012-06-20 06:54:00<br />,18.0,,-,88.0,,1019.5,20.0,,2:54 AM,,6.4,Calm,Calm,0.0,2012-06-20 02:54:00
2012-06-20 03:15:00,Clear,,2012-06-20 07:15:00<br />,18.0,,-,94.0,,1019.5,19.0,,3:15 AM,,6.4,Calm,Calm,0.0,2012-06-20 03:15:00
2012-06-20 03:57:00,Clear,,2012-06-20 07:57:00<br />,18.0,,-,94.0,,1019.5,19.0,,3:57 AM,,4.8,Calm,Calm,0.0,2012-06-20 03:57:00
2012-06-20 04:18:00,Clear,,2012-06-20 08:18:00<br />,18.0,,-,94.0,,1019.5,19.0,,4:18 AM,,4.8,Calm,Calm,0.0,2012-06-20 04:18:00
2012-06-20 04:39:00,Clear,,2012-06-20 08:39:00<br />,18.0,,-,100.0,,1019.5,18.0,,4:39 AM,,6.4,Calm,Calm,0.0,2012-06-20 04:39:00
2012-06-20 05:03:00,Clear,,2012-06-20 09:03:00<br />,17.0,,-,94.0,,1019.9,18.0,,5:03 AM,,4.8,Calm,Calm,0.0,2012-06-20 05:03:00
2012-06-20 05:24:00,Clear,,2012-06-20 09:24:00<br />,18.0,,-,100.0,,1019.9,18.0,,5:24 AM,,4.8,Calm,Calm,0.0,2012-06-20 05:24:00
2012-06-20 05:45:00,Clear,,2012-06-20 09:45:00<br />,17.0,,-,94.0,,1019.9,18.0,,5:45 AM,,4.0,Calm,Calm,0.0,2012-06-20 05:45:00
2012-06-20 06:06:00,Unknown,,2012-06-20 10:06:00<br />,17.0,,-,94.0,,1020.2,18.0,,6:06 AM,,-9999.0,Calm,Calm,0.0,2012-06-20 06:06:00
2012-06-20 06:27:00,Clear,,2012-06-20 10:27:00<br />,18.0,,-,100.0,,1020.2,18.0,,6:27 AM,,4.0,Calm,Calm,0.0,2012-06-20 06:27:00
2012-06-20 06:48:00,Scattered Clouds,,2012-06-20 10:48:00<br />,18.0,,-,94.0,,1020.5,19.0,,6:48 AM,,6.4,Calm,Calm,0.0,2012-06-20 06:48:00
2012-06-20 07:09:00,Overcast,,2012-06-20 11:09:00<br />,18.0,,-,88.0,,1020.5,20.0,,7:09 AM,,6.4,Calm,Calm,0.0,2012-06-20 07:09:00
2012-06-20 07:30:00,Overcast,,2012-06-20 11:30:00<br />,19.0,,-,94.0,,1020.9,20.0,,7:30 AM,,8.0,Calm,Calm,0.0,2012-06-20 07:30:00
2012-06-20 07:51:00,Overcast,,2012-06-20 11:51:00<br />,20.0,,-,94.0,,1020.9,21.0,,7:51 AM,,11.3,Calm,Calm,0.0,2012-06-20 07:51:00
2012-06-20 08:12:00,Mostly Cloudy,,2012-06-20 12:12:00<br />,21.0,,-,88.0,,1021.2,23.0,,8:12 AM,,11.3,Calm,Calm,0.0,2012-06-20 08:12:00
2012-06-20 08:33:00,Mostly Cloudy,,2012-06-20 12:33:00<br />,22.0,,-,89.0,,1020.9,24.0,,8:33 AM,,11.3,Calm,Calm,0.0,2012-06-20 08:33:00
2012-06-20 08:57:00,Scattered Clouds,,2012-06-20 12:57:00<br />,22.0,,-,74.0,,1020.9,27.0,,8:57 AM,,16.1,Calm,Calm,0.0,2012-06-20 08:57:00
2012-06-20 09:18:00,Clear,,2012-06-20 13:18:00<br />,22.0,,-,70.0,,1020.9,28.0,,9:18 AM,,16.1,Calm,Calm,0.0,2012-06-20 09:18:00
2012-06-20 09:39:00,Clear,,2012-06-20 13:39:00<br />,21.0,,-,58.0,,1020.9,30.0,,9:39 AM,,16.1,NW,5.6,320.0,2012-06-20 09:39:00
2012-06-20 10:21:00,Clear,,2012-06-20 14:21:00<br />,21.0,,-,55.0,,1020.9,31.0,,10:21 AM,,16.1,NW,5.6,310.0,2012-06-20 10:21:00
2012-06-20 10:42:00,Clear,,2012-06-20 14:42:00<br />,20.0,,-,52.0,,1020.5,31.0,,10:42 AM,,16.1,NNW,5.6,330.0,2012-06-20 10:42:00
2012-06-20 11:03:00,Clear,,2012-06-20 15:03:00<br />,20.0,,-,49.0,,1020.5,32.0,,11:03 AM,,16.1,North,9.3,350.0,2012-06-20 11:03:00
2012-06-20 11:24:00,Clear,,2012-06-20 15:24:00<br />,19.0,,-,43.0,,1020.2,33.0,,11:24 AM,,16.1,North,11.1,350.0,2012-06-20 11:24:00
2012-06-20 11:45:00,Clear,,2012-06-20 15:45:00<br />,18.0,,-,41.0,,1020.2,33.0,,11:45 AM,,16.1,Calm,Calm,0.0,2012-06-20 11:45:00
2012-06-20 12:27:00,Scattered Clouds,,2012-06-20 16:27:00<br />,18.0,,-,41.0,,1020.2,33.0,,12:27 PM,,16.1,North,7.4,10.0,2012-06-20 12:27:00
2012-06-20 12:51:00,Mostly Cloudy,,2012-06-20 16:51:00<br />,18.0,,-,41.0,,1019.9,33.0,,12:51 PM,,16.1,NW,5.6,320.0,2012-06-20 12:51:00
2012-06-20 13:12:00,Scattered Clouds,,2012-06-20 17:12:00<br />,18.0,,-,41.0,,1019.5,33.0,,1:12 PM,,16.1,Calm,Calm,0.0,2012-06-20 13:12:00
2012-06-20 13:33:00,Scattered Clouds,,2012-06-20 17:33:00<br />,19.0,,-,41.0,,1019.5,34.0,,1:33 PM,,16.1,WNW,9.3,300.0,2012-06-20 13:33:00
2012-06-20 13:54:00,Clear,,2012-06-20 17:54:00<br />,19.0,,-,41.0,,1019.2,34.0,,1:54 PM,,16.1,WSW,9.3,240.0,2012-06-20 13:54:00
2012-06-20 14:15:00,Scattered Clouds,,2012-06-20 18:15:00<br />,18.0,,-,36.0,,1019.2,35.0,,2:15 PM,,16.1,WSW,5.6,250.0,2012-06-20 14:15:00
2012-06-20 14:36:00,Scattered Clouds,,2012-06-20 18:36:00<br />,17.0,,-,38.0,,1018.8,33.0,,2:36 PM,,16.1,NNW,5.6,330.0,2012-06-20 14:36:00
2012-06-20 14:57:00,Scattered Clouds,,2012-06-20 18:57:00<br />,17.0,,-,34.0,,1018.8,35.0,,2:57 PM,,16.1,NNE,5.6,30.0,2012-06-20 14:57:00
2012-06-20 15:18:00,Scattered Clouds,,2012-06-20 19:18:00<br />,17.0,,-,36.0,,1018.5,34.0,,3:18 PM,,16.1,North,5.6,350.0,2012-06-20 15:18:00
2012-06-20 15:39:00,Scattered Clouds,,2012-06-20 19:39:00<br />,18.0,,-,41.0,,1018.2,33.0,,3:39 PM,,16.1,NW,7.4,310.0,2012-06-20 15:39:00
2012-06-20 16:00:00,Clear,,2012-06-20 20:00:00<br />,18.0,,-,38.0,,1017.8,34.0,,4:00 PM,,16.1,WNW,7.4,300.0,2012-06-20 16:00:00
2012-06-20 16:21:00,Clear,,2012-06-20 20:21:00<br />,17.0,,-,36.0,,1017.8,34.0,,4:21 PM,,16.1,West,5.6,270.0,2012-06-20 16:21:00
2012-06-20 16:45:00,Clear,,2012-06-20 20:45:00<br />,17.0,,-,36.0,,1017.5,34.0,,4:45 PM,,16.1,WSW,9.3,240.0,2012-06-20 16:45:00
2012-06-20 17:06:00,Clear,,2012-06-20 21:06:00<br />,18.0,,-,41.0,,1017.5,33.0,,5:06 PM,,16.1,NW,7.4,320.0,2012-06-20 17:06:00
2012-06-20 17:27:00,Clear,,2012-06-20 21:27:00<br />,17.0,,-,38.0,,1017.5,33.0,,5:27 PM,,16.1,WNW,7.4,290.0,2012-06-20 17:27:00
2012-06-20 17:48:00,Clear,,2012-06-20 21:48:00<br />,17.0,,-,38.0,,1017.2,33.0,,5:48 PM,,16.1,WNW,7.4,290.0,2012-06-20 17:48:00
2012-06-20 18:09:00,Clear,,2012-06-20 22:09:00<br />,18.0,,-,43.0,,1017.2,32.0,,6:09 PM,,16.1,NW,7.4,310.0,2012-06-20 18:09:00
2012-06-20 18:30:00,Clear,,2012-06-20 22:30:00<br />,19.0,,-,46.0,,1016.8,32.0,,6:30 PM,,16.1,WNW,9.3,290.0,2012-06-20 18:30:00
2012-06-20 18:51:00,Clear,,2012-06-20 22:51:00<br />,20.0,,-,52.0,,1016.8,31.0,,6:51 PM,,16.1,NW,5.6,310.0,2012-06-20 18:51:00
2012-06-20 19:12:00,Clear,,2012-06-20 23:12:00<br />,22.0,,-,62.0,,1016.8,30.0,,7:12 PM,,16.1,WNW,5.6,300.0,2012-06-20 19:12:00
2012-06-20 19:33:00,Clear,,2012-06-20 23:33:00<br />,22.0,,-,66.0,,1016.8,29.0,,7:33 PM,,16.1,WNW,5.6,300.0,2012-06-20 19:33:00
2012-06-20 19:54:00,Clear,,2012-06-20 23:54:00<br />,22.0,,-,70.0,,1016.8,28.0,,7:54 PM,,16.1,WNW,5.6,290.0,2012-06-20 19:54:00
2012-06-20 20:15:00,Clear,,2012-06-21 00:15:00<br />,22.0,,-,74.0,,1016.8,27.0,,8:15 PM,,16.1,Calm,Calm,0.0,2012-06-20 20:15:00
2012-06-20 20:39:00,Clear,,2012-06-21 00:39:00<br />,21.0,,-,70.0,,1016.8,27.0,,8:39 PM,,16.1,Calm,Calm,0.0,2012-06-20 20:39:00
2012-06-20 21:00:00,Clear,,2012-06-21 01:00:00<br />,21.0,,-,74.0,,1016.8,26.0,,9:00 PM,,16.1,Calm,Calm,0.0,2012-06-20 21:00:00
2012-06-20 21:21:00,Clear,,2012-06-21 01:21:00<br />,21.0,,-,78.0,,1016.8,25.0,,9:21 PM,,16.1,Calm,Calm,0.0,2012-06-20 21:21:00
